0	"[0.01731068 0.00865534 0.01384855 0.01538727 0.01538727 0.00989182
 0.01384855 0.00989182]"
1	"[0.00123648 0.00261034 0.0015662  0.0015662  0.0015662  0.0015662
 0.00261034 0.00123648]"
2	"[0.06578059 0.01879445 0.00692427 0.02192686 0.01096343 0.04385373
 0.00692427 0.01461791]"
3	"[0.00346214 0.0032698  0.00840805 0.00346214 0.00840805 0.00346214
 0.00346214 0.00346214]"
4	"[0.03173625 0.050778   0.018135   0.0211575  0.016926   0.08463
 0.02308091 0.08463   ]"
5	"[0.01384855 0.00865534 0.01384855 0.01154045 0.01154045 0.01154045
 0.00494591 0.00769364]"
6	"[0.00027477 0.00027477 0.0009617  0.0009617  0.00027477 0.00076936
 0.00027477 0.0009617 ]"
7	"[0.0015662  0.00104414 0.00104414 0.00104414 0.00104414 0.00016486
 0.00104414 0.00104414]"
8	"[2.19818182e-04 8.24318182e-05 2.19818182e-04 8.24318182e-05
 2.19818182e-04 2.19818182e-04 8.24318182e-05 8.24318182e-05]"
9	"[0.00038468 0.00046711 0.00046711 0.00046711 0.00038468 0.00046711
 0.00046711 0.00038468]"
10	"[0.00500086 0.02500432 0.02500432 0.00384682 0.01250216 0.00357205
 0.00384682 0.00500086]"
11	"[0.00107161 0.00107161 0.0002473  0.0003572  0.00107161 0.0002473
 0.0003572  0.0003572 ]"
12	"[0.0078585  0.0018135  0.00214323 0.00214323 0.00214323 0.0078585
 0.01178775 0.0018135 ]"
13	"[5.49545455e-05 2.47295455e-04 4.94590909e-04 4.94590909e-04
 5.49545455e-05 2.47295455e-04 2.47295455e-04 5.49545455e-05]"
14	"[0.00164864 0.00626482 0.00164864 0.00626482 0.00164864 0.00261034
 0.00626482 0.00164864]"
15	"[0.00500086 0.00500086 0.00500086 0.00607248 0.00607248 0.00653959
 0.00500086 0.00653959]"
16	"[0.00010991 0.00013739 0.00013739 0.00010991 0.00013739 0.00010991
 0.00010991 0.00013739]"
17	"[8.24318182e-05 8.24318182e-05 2.19818182e-04 2.19818182e-04
 8.24318182e-05 2.19818182e-04 8.24318182e-05 2.19818182e-04]"
18	"[8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05
 8.24318182e-05 2.19818182e-04 8.24318182e-05 8.24318182e-05]"
19	"[0.00939723 0.00692427 0.06578059 0.0328903  0.02192686 0.01461791
 0.00730895 0.01879445]"
20	"[8.24318182e-05 2.19818182e-04 8.24318182e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05 2.19818182e-04 8.24318182e-05]"
21	"[2.19818182e-04 2.19818182e-04 8.24318182e-05 8.24318182e-05
 2.19818182e-04 8.24318182e-05 2.19818182e-04 8.24318182e-05]"
22	"[0.0003572  0.0003572  0.0003572  0.00041216 0.0003572  0.00041216
 0.00041216 0.00041216]"
23	"[0.00041216 0.00041216 0.00041216 0.00041216 0.00219818 0.00041216
 0.00219818 0.00131891]"
24	"[0.00109909 0.00109909 0.00041216 0.00109909 0.00164864 0.00027477
 0.00082432 0.00021982]"
25	"[0.00104414 0.00052207 0.00104414 0.00104414 0.00016486 0.00016486
 0.00104414 0.00052207]"
