(4.8306088801747835, [0.5540152998210724, 0.1899799033201933, 0.08139607773529188, 0.09431574562871496, 0.077119468605927, 0.05472399648791586, 0.41839491309027976], [0.00016307216733286658, 0.00013698269796430163, 0.00015652252492681998, 8.348934469700428e-05, 7.627365575688069e-05, 8.465287343013489e-05])
(4.209669536607796, [0.49784608943858777, 0.18808350633520193, 0.07989422190379851, 0.09124060287762878, 0.08063923677052615, 0.050758536506529894, 0.42115839758451745], [0.00016294256354487397, 0.00014042779140407513, 0.00014951916943801234, 8.24680024327224e-05, 7.40010423673979e-05, 8.704066110125369e-05])
(4.407123125062651, [0.47563383336712683, 0.19071946142206217, 0.07756952104234842, 0.09827586032762385, 0.08035595333281188, 0.049338440527738746, 0.4038725537454781], [0.00016306205069709036, 0.0001365981897386444, 0.0001435941998486903, 8.477676116796163e-05, 7.395691721419344e-05, 8.536790504755595e-05])
(4.6156172782051, [0.4853895640690159, 0.19342027254259525, 0.0746238915343666, 0.10112785644944726, 0.07956671667558383, 0.05121818468275561, 0.3937630938592788], [0.00016049702852348176, 0.0001323048400127374, 0.00014270394591030407, 9.025108236466667e-05, 7.212169784176758e-05, 8.919222343426204e-05])
(4.89333888599307, [0.4983171015257158, 0.20143838402622796, 0.06911499423140809, 0.10159277293495023, 0.08259275657821252, 0.05225272835519322, 0.3886911384441478], [0.000159922416813099, 0.0001346781322009574, 0.00014158746228391944, 8.61484779997862e-05, 7.401521137647198e-05, 8.91139361464002e-05])
(4.689689195741714, [0.514670381789971, 0.19363262900251915, 0.06842331014523513, 0.09741461727779008, 0.08541498799008619, 0.05076344519179602, 0.37897302329140803], [0.0001615448960910862, 0.00013942699958597273, 0.00015304622727651241, 8.567011569868212e-05, 7.646601443437406e-05, 8.992430722077761e-05])
(4.59418920319278, [0.5139656431758427, 0.2049058324964496, 0.06638971551627554, 0.10257150889753808, 0.0838239699808889, 0.051178094469459263, 0.37368851415659016], [0.00016045395465245061, 0.00014302997074611444, 0.00015538861567900215, 7.961150937478746e-05, 7.713409931942218e-05, 9.522231180535385e-05])
(4.602040818499025, [0.5176943213105634, 0.21273371084751624, 0.06864326624715021, 0.10158011411905885, 0.07998521760098816, 0.0499588404250559, 0.35028818369360526], [0.0001620677150526129, 0.0001427288548754732, 0.0001571603843877757, 7.992739483307561e-05, 7.613150001690305e-05, 9.21907979634928e-05])
(4.641092140978818, [0.5209733497684417, 0.21453429346160002, 0.06833902070055624, 0.09588041495272433, 0.0805781042669455, 0.049160760326083776, 0.37294396605512764], [0.00017662824370551444, 0.00014411854347348387, 0.00016031320205549005, 7.801362283679326e-05, 7.49420894789073e-05, 8.722230716089467e-05])
(4.627791971826937, [0.5152513230896149, 0.22083073456473573, 0.06928276084782904, 0.09482415598246048, 0.08328826648054746, 0.04808917851558099, 0.3713358943349286], [0.0001782929999324155, 0.00013792449516744203, 0.00016935328766179018, 7.799261621622333e-05, 7.154267110472435e-05, 9.023721367369569e-05])
(4.651034723001555, [0.5252409908601176, 0.21341406406194965, 0.07321384802339252, 0.09366130806690717, 0.08558219947542359, 0.04781208437708597, 0.38139946999040963], [0.00017802014916062795, 0.00013604449577629853, 0.00016101116688237117, 7.912179351605986e-05, 7.15040743202199e-05, 9.254485957808581e-05])
(4.628848793028985, [0.5331697379256268, 0.2057895089991239, 0.07079700947279746, 0.0880390552614093, 0.08397066232777536, 0.04666985605945925, 0.36801545083805615], [0.00017553914187432994, 0.0001359463815628471, 0.0001502020949073456, 7.650414153726169e-05, 6.896733436493277e-05, 9.205552307244931e-05])
(2.2809219135588337, [0.5349847242954004, 0.20385129775666022, 0.0697381449749607, 0.08891284521832907, 0.0863415939505226, 0.0464129197869187, 0.3682783935034554], [0.00016871067771730982, 0.00013242287352220472, 0.0001467259639841851, 7.267539946601148e-05, 6.94773599996698e-05, 9.369583725411762e-05])
(4.61197400052063, [0.5616440383820928, 0.19929484444593673, 0.07096838733601302, 0.08720019634380681, 0.08197327621396722, 0.04507128388236167, 0.36795712617706], [0.00017026790285559022, 0.00013555275851294675, 0.00013865528853829526, 7.371774486143337e-05, 7.047371994635956e-05, 9.008209727707968e-05])
(4.6302489151559625, [0.5392590480801202, 0.2052840070423981, 0.06823289179896419, 0.08906243005720446, 0.0811540889452828, 0.045390999064256476, 0.37394706774893216], [0.00015746636280808334, 0.00013835587243022393, 0.00013311903271127372, 7.307179219789217e-05, 7.183723178337794e-05, 8.981658622323388e-05])
(4.525728815297904, [0.5385644044590322, 0.18958071721956182, 0.06746365901036826, 0.09091781922422756, 0.08396133395531093, 0.04548887658285452, 0.37275412910479083], [0.0001520007298307948, 0.00014043625109786412, 0.00014088946334519226, 7.511623084111368e-05, 7.347227903704952e-05, 8.48083919384961e-05])
(4.634615385346664, [0.5513749363267628, 0.1887789646802439, 0.07193491383586907, 0.09169057514744912, 0.08174586395630883, 0.04620695865824306, 0.38332294867416367], [0.0001578826109017031, 0.00013506499863413316, 0.00013923290233570237, 7.581408076470565e-05, 7.336261550870633e-05, 8.394071943958477e-05])
(4.718899837822127, [0.5425572072266175, 0.19223220651198075, 0.07251020271356305, 0.09094692979155607, 0.0782698531933069, 0.047055660486818134, 0.35961901657821216], [0.00016167780295247064, 0.00013535713677563022, 0.0001372941292234799, 7.499989205483583e-05, 7.35566056235907e-05, 8.075860117533407e-05])
(4.6880252331756935, [0.5452506885561602, 0.19498415910849762, 0.07330994308427735, 0.08745801114480788, 0.07895147902058475, 0.04649576278855345, 0.3742923049671783], [0.00016021736772455438, 0.00013715868289324447, 0.00013780757219195914, 7.482259058760409e-05, 7.317332210162438e-05, 8.241794520339852e-05])
(4.716129272671407, [0.5498039740887939, 0.19826313080287994, 0.07348096473398369, 0.09007635227021932, 0.0752634565273107, 0.042660281757426415, 0.3990310865957062], [0.0001613320814224665, 0.0001406441788456034, 0.00012958792433696598, 7.507772377994075e-05, 7.417923981825106e-05, 7.854884272758178e-05])
(4.759503288913826, [0.5678441203993361, 0.2050446005097206, 0.07921286098003408, 0.09297638117210451, 0.07799524586879489, 0.04235294729575982, 0.3715400302945289], [0.00016319095116958422, 0.00013937851960462358, 0.00012825705200511552, 7.703176354403811e-05, 7.155945165530568e-05, 8.134165247289927e-05])
(4.692964412939005, [0.5914170082324306, 0.2013878761372515, 0.07735959677470776, 0.09031667574013834, 0.07567380629058762, 0.043880543545724564, 0.3584897877762468], [0.0001681852360422258, 0.00014354639043178414, 0.0001256384134665868, 7.040722684530513e-05, 6.806077729524356e-05, 8.17184594523167e-05])
(2.2958057418427362, [0.6140757042484224, 0.18908779544353424, 0.07326792677166495, 0.09175313658729778, 0.07900485417548049, 0.04305095931588549, 0.3567768220345967], [0.000166637548012397, 0.00014335183533423188, 0.0001260330318490913, 6.981458568330136e-05, 6.583387425654597e-05, 8.425115713943856e-05])
(4.629496169973818, [0.5930344068070205, 0.19235308099676882, 0.07798500295988335, 0.09128688785384839, 0.07223167176213163, 0.04348060931483641, 0.3700881888705063], [0.0001789246105547332, 0.00014839584872312266, 0.0001287599395023457, 6.782615271065098e-05, 6.620793749592473e-05, 8.348633109605226e-05])
(2.289552912727911, [0.5883208597802159, 0.1913093807028159, 0.07587466491447523, 0.09585065946251566, 0.07246873674465214, 0.04135680501855511, 0.391145081609033], [0.0001781978704047175, 0.00015052094420019098, 0.00012890740948722832, 6.795953026644541e-05, 6.90860082859525e-05, 8.597886341585254e-05])
(4.708465605059702, [0.578188153385594, 0.18914320589317976, 0.07917171961754486, 0.09184541717492717, 0.07137484417139951, 0.041218242522546494, 0.38955454582287363], [0.00017948356098867408, 0.00014160550758703552, 0.00011865889168398113, 6.694879569216818e-05, 7.006763411751092e-05, 8.595976534503006e-05])
(4.759754923574668, [0.549068767618946, 0.18202130647323658, 0.076885211387399, 0.09115556318742656, 0.0733765333847758, 0.03964079299175755, 0.4042420171195455], [0.00017228352388347042, 0.00014263676113839804, 0.00010817186808339215, 6.470053312516495e-05, 6.58556557412565e-05, 8.505696153518851e-05])
(4.758277648503968, [0.5448036881827186, 0.17691861102088527, 0.07738472389572233, 0.08737902250795178, 0.07494379302926693, 0.039836250470520244, 0.402807920139806], [0.0001711173048692899, 0.0001471592252634205, 0.0001049540969778789, 6.260805886861878e-05, 6.425073850205739e-05, 8.543598551059728e-05])
(9.605554479460183, [0.5330859111950383, 0.18199880930913565, 0.07653070127584469, 0.08615590686866124, 0.07237394125722033, 0.040001342424264875, 0.3970861779514814], [0.00017086261415519166, 0.0001478056711038573, 0.0001023735863596235, 6.476837279812667e-05, 6.422318375620548e-05, 9.148086158406468e-05])
(4.748290222692354, [0.554536050428125, 0.1886667139285423, 0.0780159685006926, 0.08345524851760476, 0.07522795675647703, 0.0373912682934149, 0.3877271108667608], [0.00017419925369737403, 0.0001471603567392585, 9.947835522316893e-05, 6.47211240303418e-05, 6.551818845697715e-05, 9.449115977365137e-05])
(2.3864051062107228, [0.556086321407436, 0.1966776548940997, 0.07728861507543604, 0.0838910333933298, 0.07239759676336302, 0.03776543023105333, 0.3942165976242465], [0.0001713825237451401, 0.00014469940834523708, 9.869671522020849e-05, 6.251620700360551e-05, 6.877651846962087e-05, 9.346185109021583e-05])
(4.74257689333422, [0.5436882452989954, 0.19211430449114492, 0.07787595388769741, 0.08831060127424241, 0.07515576341903489, 0.037067046211778115, 0.40933936261437], [0.00016136720320606747, 0.0001533197529739832, 9.656002670161333e-05, 6.087531818730456e-05, 6.500347539744022e-05, 8.97085507960023e-05])
(2.4012704613323055, [0.5534695305269305, 0.2075330881400194, 0.07578176170164883, 0.08752869258220448, 0.07716699040777367, 0.03804434894722857, 0.41709574645846764], [0.0001506507930471982, 0.00014492813696803983, 9.582772233056746e-05, 6.268781348084725e-05, 6.347330376836748e-05, 8.717057687406171e-05])
(2.3907303809188947, [0.5560482638447031, 0.20685822028258818, 0.07600052266245545, 0.09247239904287066, 0.07598930118548311, 0.03879395854095512, 0.411760763311358], [0.00015029986457789087, 0.0001455197005351747, 9.46751779981644e-05, 6.244471691594164e-05, 6.488761790027987e-05, 9.01185708405217e-05])
(4.774072826329797, [0.5835066592806339, 0.21206594847599622, 0.07816497366674473, 0.09222762324494455, 0.07477644195656756, 0.03865208198359735, 0.427113210552361], [0.00015515457302418687, 0.00014943899926385057, 9.413045011155287e-05, 6.254794146783399e-05, 6.275897481669703e-05, 8.964269839186321e-05])
(2.370821180923798, [0.6223298791363248, 0.20509080437069313, 0.07854705552310806, 0.0919575845120348, 0.0747488761655285, 0.038582071703009146, 0.39908772205536513], [0.00014816554452143525, 0.00014454903884316816, 9.641362722158404e-05, 6.541834152049311e-05, 6.264346381537557e-05, 9.274021736458354e-05])
(2.3406444247651343, [0.6129664183216598, 0.20164524593254474, 0.08082490833545067, 0.09142868065629814, 0.0714167685975873, 0.036963214258174434, 0.37763084640441086], [0.00014124214380371915, 0.00014678293759980715, 9.99562967812591e-05, 6.608249813100377e-05, 6.603849512324403e-05, 9.51118997433475e-05])
(2.3231890890762665, [0.6265899343626059, 0.21305231497578447, 0.07752004234855706, 0.08780531244257524, 0.07104670174741784, 0.03613520361921457, 0.3788918785116797], [0.00013942947291225918, 0.00014012265677575518, 9.827131837736498e-05, 6.858141445312309e-05, 6.602049900136822e-05, 9.775535297815335e-05])
(2.3527282568117998, [0.6187946350431011, 0.21274078997988824, 0.07991712775430251, 0.0856587540136563, 0.06891395934414973, 0.03456444871284874, 0.36283922663255275], [0.00014179520437405203, 0.00014319526478776448, 9.875473014702919e-05, 7.146330881417373e-05, 6.630297154998759e-05, 9.437200492363473e-05])
(2.3118159040606954, [0.592677505324099, 0.20748334718131342, 0.07887107318260292, 0.08820693603583403, 0.07034575170618493, 0.030984704711048867, 0.37108251780128837], [0.00014504885853080824, 0.00014825820766297792, 9.99518273936135e-05, 7.179683575957566e-05, 7.026313837082348e-05, 8.851974504952207e-05])
(2.344888338675472, [0.5742472238473345, 0.2085343377117213, 0.08372862894269714, 0.09190351980767908, 0.06778979167547461, 0.03057872294656957, 0.38148072121103055], [0.00012873442869999044, 0.00014459161035649593, 9.912168022030704e-05, 7.17408725703322e-05, 6.811927472906173e-05, 8.923603692896424e-05])
(2.3379450566127806, [0.5771209493079249, 0.22351982610575286, 0.08260865352086587, 0.08775935680345211, 0.0653125693217942, 0.03046269815085806, 0.3545506028459611], [0.00012686941489195932, 0.0001419405989553589, 0.00010274446186867765, 7.204315151412059e-05, 6.734224656593848e-05, 9.058114697132555e-05])
(2.2955022255031228, [0.5901862385140499, 0.21607743551114875, 0.08180700131084175, 0.08699072461651894, 0.06624301990825623, 0.031002045908906616, 0.37453386765162505], [0.00011770452462706425, 0.00014407399710826164, 9.905134541368428e-05, 6.534469046345426e-05, 6.886701250501523e-05, 9.031094890938685e-05])
(2.307554785686738, [0.6213601531336114, 0.22770311026527343, 0.08627478691901294, 0.08688206370984751, 0.064460194005764, 0.030518694685806085, 0.358622698641638], [0.00012684181608396257, 0.00014616171244570767, 9.880851949589854e-05, 6.399437108478215e-05, 6.647808453467743e-05, 9.039131576611074e-05])
(2.314118153366048, [0.6338943372529869, 0.22884666426154662, 0.08252916119917905, 0.08897341305232516, 0.06291872495636117, 0.030848010403004573, 0.362944376485386], [0.00013344919818657547, 0.0001444458226910367, 0.00010132948082274434, 6.44110887642072e-05, 6.54027192010278e-05, 8.90226101770899e-05])
(2.267502588900497, [0.6176932540329968, 0.23918969912306812, 0.08106304214308895, 0.09210958851428835, 0.06316102085793807, 0.02918532946770809, 0.36506887876503097], [0.00013561420721083458, 0.0001428675627154722, 0.00010397838063976894, 6.572474938933749e-05, 6.476238994993102e-05, 9.21770447698435e-05])
(2.237957892006208, [0.6289366544375209, 0.23552874788719072, 0.08142861703906874, 0.09437486874457147, 0.06367746179212841, 0.02849185671374973, 0.38647672381689446], [0.0001351410492337092, 0.00013902537802890736, 0.00010493857161953468, 6.668700126365858e-05, 6.571399003452109e-05, 9.402743701759847e-05])
(2.2727134160998497, [0.6034872860895113, 0.24457719301518388, 0.08380298438703757, 0.09743060154861863, 0.06292506684335678, 0.028627962573476853, 0.3836314622968959], [0.00013759339231355716, 0.00013917983274080043, 9.705412176756627e-05, 7.03692789994679e-05, 6.773621840842931e-05, 9.483078737739718e-05])
(2.2847145897523315, [0.6080834550741565, 0.2441282912172359, 0.08427437557599138, 0.10163884557583702, 0.06475079583763749, 0.028799807941780126, 0.38527184655843655], [0.00014088943096766927, 0.00013632313677850835, 9.718793506266012e-05, 6.748889257795423e-05, 6.535537663429215e-05, 9.273659982119368e-05])
(2.342336674731176, [0.5913450204015233, 0.23808871833141057, 0.08698099319686271, 0.10468681646416265, 0.06146343700571248, 0.029150163506600466, 0.3792035664979944], [0.00013553981891864384, 0.00013470630061688797, 9.759864871227938e-05, 6.822431749819131e-05, 6.628718543874326e-05, 8.967443662852058e-05])
(2.330245484758245, [0.609193467848056, 0.23550217055598557, 0.08823637645237623, 0.1046665265575225, 0.06256826662550996, 0.028786814803513406, 0.384874860101091], [0.00013303913378594066, 0.00013026371432183918, 8.958981995449751e-05, 6.595149644395184e-05, 6.502663084354233e-05, 8.912555414550932e-05])
(2.3988827932348236, [0.6121891399769792, 0.2262679712744629, 0.09221917552607393, 0.10214693371321927, 0.062034807719521155, 0.02944907408250545, 0.37658558631326633], [0.00013342405949235618, 0.0001289358329034734, 8.832895514918387e-05, 6.826841307405161e-05, 6.102654576272856e-05, 9.313591740484882e-05])
(2.3708463913962565, [0.64494807510422, 0.216192068826055, 0.09598578962477898, 0.10361927148155695, 0.061090640742960736, 0.029602608671133856, 0.36854318848136175], [0.00013740216517615472, 0.00013041992774598342, 9.308701303496601e-05, 7.043426197182704e-05, 6.382069589157404e-05, 9.495592397212211e-05])
(2.3639357454424945, [0.6322206494029793, 0.21009097906535962, 0.08976485919307474, 0.0977983235056024, 0.06343854291238013, 0.03054164300663311, 0.359103928631452], [0.00013801873812094225, 0.00012488945544102736, 9.218904197079614e-05, 6.654334305179215e-05, 6.607107015175956e-05, 9.420947799384438e-05])
(2.35585872206808, [0.611479551557768, 0.2138381744692213, 0.08983221207079158, 0.09921147289990345, 0.06182139870139236, 0.02878696226558321, 0.36473294735395184], [0.00013328185069552307, 0.00012557635042832112, 8.99615204966967e-05, 6.779753308534803e-05, 6.586807915347859e-05, 9.280893876113738e-05])
(2.3733634717319543, [0.6105467315109375, 0.20921473200575622, 0.08923651167539036, 0.10040001721806092, 0.06432762373693329, 0.029327630362823983, 0.35987414085311176], [0.00013399057537599043, 0.00012190876550091934, 8.924915410963465e-05, 6.705038550822597e-05, 6.628832128960508e-05, 9.093060512120436e-05])
(2.383008098575571, [0.5987651956827571, 0.19982775393475688, 0.08463833482970207, 0.10257286800535216, 0.061416109884139945, 0.030480644574371146, 0.3609980776996474], [0.00013484190559242385, 0.0001204413818141877, 8.840553457441688e-05, 6.991563234225217e-05, 7.101634137403849e-05, 9.061513846527963e-05])
(2.3585072897457526, [0.6194579557009733, 0.19736568578941563, 0.08452992452373534, 0.10480215212160976, 0.06304876875148648, 0.03110888799760918, 0.35900315116946624], [0.0001386230211792542, 0.00012183664719468233, 8.436637114941604e-05, 7.340574050265405e-05, 7.206946325786713e-05, 9.378574429935918e-05])
(4.813817955222197, [0.5867722852793282, 0.20189099686936304, 0.08888135501454134, 0.10294932453713031, 0.0629724086153902, 0.030282651538519962, 0.3811956256170608], [0.00014446993144226944, 0.00012370789592583656, 8.760547133747514e-05, 7.648752077493018e-05, 6.939697558705062e-05, 9.635894813401138e-05])
(4.754751025693532, [0.5897060974183479, 0.2051603491069041, 0.08525231845725102, 0.10221303600637703, 0.06422911859415413, 0.030423746826917134, 0.3748401271662804], [0.00014299405369874813, 0.00012853156108815378, 8.390730836347716e-05, 7.598971835591648e-05, 6.799445424140567e-05, 9.630721854074275e-05])
(2.3586395435092897, [0.5863619559711912, 0.2116568974350434, 0.085338142505015, 0.10166498651991415, 0.06213396193720237, 0.03041955098522678, 0.3822896897712117], [0.0001459797525323768, 0.00013068681354591553, 8.299216952591096e-05, 7.225721013367328e-05, 6.834843605969313e-05, 9.736250669958036e-05])
(4.745116133120347, [0.5636363318583749, 0.21983718266081922, 0.08710084208085563, 0.10411748836828699, 0.06173693480914928, 0.03022801978113547, 0.36526910815421226], [0.00014355192447440882, 0.00013284337037828113, 8.666991381070525e-05, 7.245161248318783e-05, 6.891496315459498e-05, 9.691125045294153e-05])
(2.3490527302637063, [0.5858303292902891, 0.22280721743736684, 0.0891297832676595, 0.10381403782399935, 0.059285824442696, 0.029171680075705007, 0.3582296663891955], [0.00013816628284495186, 0.0001308100110649427, 8.386298211649916e-05, 7.535130336247937e-05, 7.216443332065544e-05, 9.533001075577942e-05])
(4.834951860275649, [0.5557535090811174, 0.22297648672757417, 0.0902694538908416, 0.10665721915058346, 0.05992119898903005, 0.030521328110056683, 0.3516458168080378], [0.00014471298367808646, 0.00012619222408517857, 8.589682908763509e-05, 7.53124499199394e-05, 7.0542831440329e-05, 9.650950906248209e-05])
(4.919743013969236, [0.5343935492150218, 0.22370471454787938, 0.08868615497250593, 0.10525088981167383, 0.05642396805156504, 0.030127738710443285, 0.3497037388705934], [0.0001495062596459674, 0.00012033446516177889, 8.462353950126845e-05, 7.723140864151525e-05, 6.939196448012882e-05, 9.874931437859449e-05])
(4.956842176756958, [0.5248956574460352, 0.21468267808849073, 0.08349565903920197, 0.09823290488462467, 0.056754303661854154, 0.029454538561244675, 0.3590744664125248], [0.00013926239592832013, 0.0001163961985399264, 8.840364879538543e-05, 7.75543190337966e-05, 7.167336108875687e-05, 9.797362952385498e-05])
(5.107601729750521, [0.5354552951178696, 0.21427540305175846, 0.08896392440149459, 0.0964982489950943, 0.05506435782745695, 0.030527462280338657, 0.35749985936457374], [0.00013536008717925053, 0.00011054377681007276, 8.76505851623911e-05, 8.201794393513046e-05, 7.15121471617281e-05, 9.2704931329318e-05])
(5.035522334264876, [0.5582535770346572, 0.21219533536507815, 0.08837085735896062, 0.09624636946619308, 0.053227979214289296, 0.03125457656267882, 0.3596193201528818], [0.00013802553074146928, 0.00011089404668197464, 8.786260477791042e-05, 7.86887309586501e-05, 7.433500333648452e-05, 8.796534566879199e-05])
(4.946819385497375, [0.592718701592493, 0.2183015219347441, 0.08725263563375121, 0.09690268911386285, 0.050992472504449673, 0.032382357242150946, 0.33548361201856486], [0.00013775855296805387, 0.00011340004396960737, 9.083055020871246e-05, 8.132362010954032e-05, 7.66459051884398e-05, 8.92749731670728e-05])
(4.928305865038853, [0.6328574351797367, 0.2179087996440939, 0.08609632165947023, 0.0893399927648573, 0.049710439944166046, 0.033309562674144984, 0.3343377731664048], [0.00012825858572961684, 0.00012092960636657573, 9.141854872013678e-05, 8.029690305900388e-05, 7.959292754328983e-05, 8.567544032207564e-05])
(5.079526320044183, [0.6293572239653841, 0.21459252803457632, 0.08547414616608706, 0.088129592526937, 0.050010003769334246, 0.034090363222874356, 0.3397207357279821], [0.0001289166471403143, 0.0001197547279472416, 9.407166223068823e-05, 8.14364919086605e-05, 7.916594552120349e-05, 8.117311134303306e-05])
(5.168643982238731, [0.5808704950608884, 0.2228762535879386, 0.08368775662268105, 0.0896528935557254, 0.04830272632875735, 0.03301840239398029, 0.3349824259890638], [0.0001317054635599691, 0.00011572830675318081, 9.490931550362084e-05, 8.386363728700718e-05, 8.306303686428509e-05, 7.980750744231571e-05])
(4.957900767518934, [0.5948408085983969, 0.22327300187789437, 0.07930116790715858, 0.08914714356487251, 0.04655582788886746, 0.030983235514133137, 0.3180012257709085], [0.00012858649239342145, 0.0001236239593779985, 9.891495986899288e-05, 8.442358182882844e-05, 8.326856959293485e-05, 8.528820616044351e-05])
(4.993794918850299, [0.5625204041248907, 0.21977992895198709, 0.0796455113221003, 0.08481041222550284, 0.04792070002479338, 0.032447505356270244, 0.3068776560499925], [0.0001253733576242224, 0.00011940984109219979, 9.792523494944036e-05, 8.282326625194507e-05, 8.30516611674932e-05, 8.919688455437533e-05])
(5.031815885240926, [0.5400130086822832, 0.22269038688508624, 0.08069672134088576, 0.08254596045284572, 0.04677435087835298, 0.03368275399560006, 0.3087384043221766], [0.0001272692736373528, 0.00012082506876015, 9.702913896757507e-05, 8.106088897224945e-05, 8.277482363860109e-05, 9.052435710811137e-05])
(4.882891903344124, [0.537151759879195, 0.22128324767635302, 0.08176854310849306, 0.08139210855617894, 0.04582600504531188, 0.03331333607043776, 0.29314478560967283], [0.00013045539593625898, 0.00011918998121310634, 9.827630172642311e-05, 8.287214495624304e-05, 8.689966342289104e-05, 9.275648569404274e-05])
(4.609256621057343, [0.5189994038759449, 0.22005124099429346, 0.07864219026158749, 0.08193372863317547, 0.049701402910460296, 0.03464412517433343, 0.2881947021049998], [0.00013175427499024456, 0.00011647626803299361, 9.381085243160943e-05, 8.099659393189776e-05, 8.150296562349073e-05, 9.121475116067013e-05])
(4.985313907993579, [0.5392415990300712, 0.2117383504620813, 0.07605179501591797, 0.0804136149282949, 0.05209027313676883, 0.033608903410651564, 0.298253635815412], [0.00013287731104453247, 0.00011762497093031892, 9.594663873051571e-05, 8.027223098628668e-05, 8.187006599997338e-05, 9.186632061545394e-05])
