0	"[0.71433523 0.40412822 0.40990314 0.5917809  0.80202062 0.32274833
 0.3527916  0.84519737 0.74323624 0.72802248 0.68647098]"
1	"[0.31705248 0.38607998 0.50141164 0.24368548 0.48430043 0.51068083
 0.19375412 0.41779225 0.87592734 0.26908815 0.41607813]"
2	"[0.63110697 0.0871246  0.07286786 0.11105999 0.21857134 0.91858877
 0.73939154 0.86851657 0.90548948 0.23664624 0.63679635]"
3	"[0.41815443 0.57304706 0.49482846 0.70369919 0.41520619 0.43296915
 0.20241015 0.82670542 0.95944752 0.25573731 0.68068353]"
4	"[0.64295845 0.23963509 0.80403115 0.89887171 0.48022091 0.30329666
 0.21841599 0.24694594 0.27673589 0.18817671 0.56125793]"
5	"[0.6804898  0.2059521  0.4253607  0.85324027 0.37243735 0.13886205
 0.31110935 0.60653088 0.7526232  0.04030131 0.18588534]"
6	"[0.98100318 0.49292272 0.70288955 0.76016042 0.38495179 0.18353371
 0.23448085 0.51380415 0.37123285 0.18429468 0.68626352]"
7	"[0.73920197 0.76801176 0.57611816 0.43819213 0.81257483 0.79165856
 0.1639775  0.06699081 0.20721821 0.43862268 0.71749119]"
8	"[0.88071215 0.1468414  0.03598148 0.16772778 0.56753777 0.66566398
 0.88205266 0.52458374 0.03867044 0.2103676  0.95572087]"
9	"[0.40897643 0.75084781 0.7874426  0.56696973 0.52459658 0.14038586
 0.79998844 0.92331786 0.05953155 0.16620335 0.46384875]"
10	"[0.35194788 0.34177542 0.4819645  0.26692876 0.36237521 0.3762333
 0.66877021 0.66631358 0.2107953  0.14173768 0.60234721]"
11	"[0.51565002 0.2089086  0.10295752 0.43111498 0.54693147 0.4765498
 0.51827809 0.22978091 0.34846097 0.27571879 0.35917547]"
12	"[0.85416822 0.64983734 0.30178165 0.31719875 0.16306053 0.2703899
 0.4404842  0.94193135 0.78326501 0.34350719 0.6121848 ]"
13	"[0.16304762 0.06117442 0.8037217  0.54733622 0.94840803 0.50056852
 0.94084637 0.85622852 0.98553532 0.34534696 0.80123895]"
14	"[0.39063309 0.38675375 0.84118311 0.89819381 0.24814993 0.98626008
 0.1554652  0.17560812 0.53965811 0.13709421 0.66868484]"
15	"[0.69529815 0.37793191 0.29991988 0.14452528 0.24171134 0.551542
 0.89790163 0.68498829 0.31266183 0.61111446 0.86867833]"
16	"[0.70309998 0.6072059  0.97731159 0.86658604 0.25447431 0.37220825
 0.72263734 0.44493977 0.43419952 0.38792602 0.7006235 ]"
17	"[0.37279838 0.1763936  0.85960508 0.33664614 0.04870097 0.14633551
 0.53945677 0.41172102 0.36096759 0.18391505 0.13982963]"
18	"[0.50596089 0.59560793 0.73300637 0.036178   0.240777   0.75220783
 0.04194008 0.08521169 0.4202241  0.90923652 0.66101569]"
19	"[0.93177466 0.63410473 0.37421291 0.45104767 0.80646913 0.72489782
 0.44555697 0.33023568 0.22395934 0.22896515 0.71168359]"
20	"[0.77062668 0.0638618  0.09171712 0.89289834 0.23903218 0.026527
 0.23243843 0.96067425 0.09337867 0.0530144  0.24372168]"
21	"[0.96527983 0.81838172 0.72325503 0.58925525 0.37723174 0.79291694
 0.43192118 0.23702501 0.19028309 0.16996894 0.70339113]"
22	"[0.91465133 0.85126125 0.66137136 0.0705696  0.06261838 0.47305994
 0.64347427 0.34403369 0.21923489 0.05773159 0.52098247]"
23	"[0.46242348 0.45067237 0.842731   0.06023523 0.02427527 0.34730853
 0.4604604  0.40181723 0.36135311 0.16848345 0.605667  ]"
24	"[0.63480388 0.53943913 0.45465678 0.40050281 0.1401539  0.52985604
 0.48473628 0.5624763  0.74087537 0.34741013 0.6112765 ]"
25	"[0.81369405 0.29940232 0.16642134 0.37997206 0.23637111 0.60562351
 0.33615836 0.88934327 0.63535946 0.28953655 0.7670041 ]"
26	"[0.83016616 0.18105575 0.14422645 0.51007263 0.78309218 0.49740203
 0.35431294 0.50185194 0.99033794 0.67856007 0.56608366]"
27	"[0.91820022 0.44559373 0.23555424 0.21253408 0.64264746 0.84273564
 0.89374771 0.71524508 0.28372257 0.31228777 0.7335825 ]"
28	"[0.46802425 0.34518668 0.2337906  0.86202026 0.08578025 0.60878931
 0.12447499 0.68710096 0.65859434 0.83795596 0.75356603]"
29	"[0.85920648 0.5771344  0.43703794 0.54407622 0.61271842 0.42067697
 0.57211812 0.59458477 0.7241586  0.79956055 0.93979419]"
30	"[0.33606643 0.16583389 0.23372969 0.15331737 0.72876711 0.96286696
 0.06440006 0.09965768 0.95575631 0.71994048 0.74242552]"
31	"[0.53885425 0.21372654 0.54209133 0.70144914 0.27511064 0.17640852
 0.43384882 0.80139111 0.98942163 0.60976788 0.47076061]"
32	"[0.1991049  0.67276614 0.78264519 0.3596159  0.94631483 0.25547245
 0.46756257 0.17195652 0.36807385 0.14013859 0.19003367]"
