0	"[0.50018961 0.12890991 0.10693803 0.07845573 0.08441061 0.09601073
 0.60110484]"
1	"[0.877534   0.26571716 0.05447396 0.0520414  0.06816149 0.06833848
 0.43198087]"
2	"[0.2047044  0.02724346 0.05564125 0.21682551 0.53203169 0.45240422
 0.75534737]"
3	"[0.52562895 0.23795441 0.32231872 0.2311358  0.13601593 0.04180911
 0.45998997]"
4	"[0.74269326 0.0989957  0.04074507 0.05478825 0.04949103 0.08173538
 0.51579299]"
5	"[0.44393171 0.1017668  0.05516438 0.08137826 0.07935462 0.0713697
 0.46557476]"
6	"[0.33649572 0.06504766 0.20847716 0.74748198 0.33871501 0.08546539
 0.4521871 ]"
7	"[0.31882933 0.03693781 0.03135329 0.06502085 0.11553368 0.14670906
 0.58055854]"
8	"[0.15840144 0.14557877 0.87139676 0.41578665 0.15472915 0.031858
 0.52208956]"
9	"[0.61994077 0.08435122 0.0253786  0.03562744 0.08403759 0.13707789
 0.6043567 ]"
