0	[ 78  78  78 208 208 208 208 208]
1	[1170 1170 1430 1430 4290 2574 2574 1430]
2	[ 6188 46410 46410  9282  5460  5460  9282  6630]
3	[1820  728  910  728 1820 1820 1820  520]
4	[104 390 104 390 520 520 390 104]
5	[1820 1820 1430 1820 2002 1820 1430 1820]
6	[442 442 442 442 442 130 130 130]
7	[21294  6552  9464 21294  9464  6084  6552  9464]
8	[572 572 858 572 780 858 572 780]
9	[12012  5148  4004  6006  3276  4004  3276 12012]
10	[ 780  520  624 1170  780 1170  520  624]
11	[208 208 208 208 208  78  78  78]
12	[35490 14196  7098 35490 11830 10140 10140  5460]
13	[ 2340  3978 13260  4420  2652  4420  3978  3978]
14	[494 494 494 494 494 494 494 104]
15	[208 182 208 104 208 104 104 104]
16	[208 208  78 208  78  78 208  78]
17	[ 30420  18720  48672  27040 121680  24336  60840  15210]
18	[520 104 260 390 390 390 520 390]
19	[90090 40040 32760 24024 24024 24024 90090 51480]
20	[1352 1352 1352  728  728 2366 1352 2366]
21	[57798 57798 25688 12168 17784 57798 17784 25688]
22	[19760  2080  3952  3952  2080  3952  3952  2470]
23	[1170  936  780  936 1560  780 1040 1170]
24	[4862 3978 2574 2574 3978 3978 2574 3978]
25	[ 78 208  78 208  78  78  78 208]
26	[11830  4732  6760  3640  9464  4732  3640  6760]
27	[234 156 234 234 468 780 260 780]
28	[ 546 1170 1638  546  910 1638 1638  910]
29	[208 208  78  78  78 208 208 208]
30	[208 208 208  78  78  78 208  78]
31	[208  78  78  78 208 208 208 208]
32	[208 208 208  78 208  78  78  78]
33	[1092  546 1092  936  546  364  728  728]
34	[8112 3042 2704 6084 2028 3042 1872 6084]
35	[ 50388  14820  16796  50388 125970  13260  16796  41990]
36	[234 130 234 130 130 130 234 130]
37	[208  78  78  78 208  78 208 208]
38	[208 208 208 208 208  78 208  78]
39	[ 8008  8008  8008  7280 11440  7280 10010  8008]
40	[ 78  78  78 208 208 208 208 208]
41	[ 78  78 208 208 208 208 208 208]
42	[390 182 390 182 182 390 390 390]
43	[ 2704 20280  5070  3120  3120  5070  2704  2704]
44	[234 182 182 182 234 182 234 182]
45	[ 78 208 208  78 208  78  78 208]
46	[3718 6084 3718 5148 6084 3718 3718 6084]
47	[208  78 208 208 208 208 208 208]
48	[1170  936  520 1170 1170  936 1170  936]
49	[ 78 208  78 208 208 208 208  78]
50	[208 208  78 208 208  78 208  78]
51	[130 104 130 130 104 104 130 104]
52	[ 78 494  78  78 494  78 494  78]
53	[ 78  78  78 208  78 208  78  78]
54	[130 130 208 208 208 208 208 130]
55	[3952 8398 8398 3536 3952 8398 3536 8398]
56	[ 780 2730  780  728  728 2730 2730 2730]
57	[208  78  78  78 208  78  78 208]
58	[41990 24310 92378 24310 27170 41990 24310 24310]
59	[ 8892 10374 13832 13832  8892  6552  8892  6552]
60	[390 234 234 130 390 130 390 130]
61	[104 104 182 104 182 104 182 104]
62	[182 156 182 182 182 182 156 156]
63	[390 520 390 390 390 312 520 520]
64	[2366 2002 2002 2366 3718 2002 2002 2366]
65	[208  78 208  78  78  78  78 208]
66	[208 208  78 208  78  78 208 208]
67	[ 858 1092  858 4004 1092 1092 1092 1092]
68	[13104  8190  6552  7280  9360  6552  7280  4368]
69	[208  78 208  78  78 208 208 208]
70	[60840 40560  9360  6760 15210 15210 24336 13520]
71	[32760  3640  7280  8190  4368  4680  8190 13104]
72	[1092  910 1170 1092  910 2730 1170  910]
73	[1248 2080 1248 3120 1170 3120 2080 1170]
74	[ 936 1482  936 1482 1976 1976 5928 1976]
75	[2340 3276  910 2340  910 2340  910 3276]
76	[234 182 364 234 234 182 234 234]
77	[208  78 208  78  78  78  78  78]
78	[208  78  78  78 208 208  78 208]
79	[1482  234 1482  234  234  494 1482  234]
80	[ 312  442  442 1326  442  312  442  312]
81	[2964  312 2964  494 2964 2964 2964  988]
82	[2002 2002  728  728 2002 1144 1144 2002]
83	[442 390 390 390 390 442 442 442]
84	[208 208 208  78 208  78  78 208]
85	[ 78  78  78 208 208  78 208 208]
86	[120666  34476  40222 120666 120666  68952  37128  28392]
87	[ 312 1482  494  312  312  494 1482 1482]
