0	"[0.269641   0.02857671 0.02077669 0.10856432 0.14829956 0.16488396
 0.24976518 0.33755596 0.80528469]"
1	"[0.31029984 0.07006757 0.13105871 0.16398414 0.2381081  0.21778574
 0.16126604 0.11930541 0.4474382 ]"
2	"[0.17211774 0.24847978 0.35179387 0.24283815 0.74644146 0.73840136
 0.17774582 0.78121355 0.08345336]"
3	"[0.74617906 0.14994881 0.08626892 0.06827729 0.12398628 0.28046997
 0.29403683 0.10592192 0.22760975]"
4	"[0.44127713 0.26782235 0.19098156 0.21857484 0.63588156 0.70963008
 0.66197083 0.32001469 0.54339519]"
5	"[0.62886768 0.20755189 0.09327142 0.09025729 0.12430888 0.10202566
 0.13667098 0.16234753 0.81027308]"
6	"[0.97813125 0.86704502 0.7149479  0.6294609  0.57517393 0.27120915
 0.10425675 0.11315242 0.55456252]"
7	"[0.26355875 0.01670042 0.55802752 0.24321439 0.27085577 0.55966189
 0.13139437 0.62514486 0.36283292]"
8	"[0.46717651 0.05215001 0.0672258  0.11959455 0.28058795 0.29151016
 0.08730398 0.07409179 0.41274732]"
9	"[0.89361023 0.43070728 0.17873758 0.23147195 0.24114161 0.1116489
 0.11687293 0.28317415 0.7885606 ]"
10	"[0.40641438 0.05182068 0.03575571 0.10071532 0.3115595  0.43766894
 0.15408249 0.06170924 0.42389718]"
11	"[0.88661747 0.47334942 0.25990261 0.1958144  0.17378136 0.06527384
 0.02865129 0.03317677 0.14234687]"
12	"[0.6693244  0.23635589 0.92507512 0.94289022 0.85693351 0.6153588
 0.50291228 0.69885846 0.30007623]"
13	"[0.57065741 0.31823648 0.72293578 0.72327934 0.31046607 0.26818209
 0.38522954 0.42778453 0.78176856]"
14	"[0.95170206 0.88250988 0.84667136 0.88068717 0.7474975  0.60382284
 0.73519017 0.42742386 0.58387506]"
15	"[0.77051877 0.29096217 0.20316098 0.1096233  0.14792873 0.18428452
 0.07979222 0.12095099 0.61848517]"
16	"[0.78787474 0.3336151  0.10251488 0.05434526 0.06819497 0.03251765
 0.11302559 0.20879486 0.51743715]"
17	"[0.37350504 0.16962342 0.08949753 0.03473338 0.7818477  0.04815439
 0.2714041  0.64401625 0.48912786]"
18	"[0.94554125 0.34588696 0.17505662 0.48163167 0.50650388 0.46483606
 0.71220031 0.83261046 0.92830467]"
19	"[0.79815567 0.19164032 0.00283101 0.21346185 0.34884117 0.77796614
 0.44469062 0.58291568 0.36590648]"
20	"[0.60764156 0.28030183 0.13501332 0.0406906  0.02327167 0.05583609
 0.13604687 0.17635752 0.63948987]"
21	"[0.3521669  0.74413766 0.26088683 0.68958603 0.69843629 0.88702104
 0.78804639 0.79532543 0.55884138]"
22	"[0.99446924 0.61656047 0.34636415 0.44840262 0.27218496 0.27545082
 0.45747058 0.42780476 0.73703873]"
23	"[0.26806973 0.05803559 0.31095942 0.39830856 0.20669516 0.24949398
 0.11337577 0.04190604 0.24319798]"
24	"[0.82812961 0.44401094 0.21444975 0.13244432 0.19459849 0.28806493
 0.21057162 0.26921053 0.78114194]"
25	"[0.41350989 0.1320258  0.09600927 0.08155973 0.17493902 0.21304867
 0.13522622 0.14681468 0.74176433]"
26	"[0.7809163  0.41016302 0.32136408 0.20398    0.30181648 0.37181903
 0.13795167 0.16017566 0.65752787]"
27	"[0.37153131 0.06993516 0.07696191 0.04967375 0.07984128 0.1732398
 0.09202506 0.12216436 0.71914474]"
