0	"[3.29727273e-04 3.29727273e-04 3.29727273e-04 5.49545455e-05
 2.47295455e-04 2.47295455e-04 3.29727273e-04 1.09909091e-04]"
1	"[0.0114855  0.007254   0.01722825 0.01252964 0.0114855  0.007254
 0.01722825 0.007254  ]"
2	"[0.00030225 0.00021982 0.00030225 0.00030225 0.00021982 0.00030225
 0.00021982 0.00021982]"
3	"[0.00989182 0.06924273 0.01384855 0.02308091 0.00923236 0.00769364
 0.00865534 0.01731068]"
4	"[0.00123648 0.00140134 0.00140134 0.00233557 0.00123648 0.00140134
 0.00123648 0.00233557]"
5	"[0.0002473  0.0002473  0.00019234 0.0002473  0.00019234 0.0002473
 0.0002473  0.00019234]"
6	"[0.0006045  0.0006045  0.0006045  0.0006045  0.00090675 0.00082432
 0.00082432 0.00090675]"
7	"[0.00016486 0.00016486 0.00030225 0.00030225 0.0001395  0.00016486
 0.00016486 0.00016486]"
8	"[1.37386364e-04 8.24318182e-05 8.24318182e-05 1.37386364e-04
 1.37386364e-04 1.37386364e-04 8.24318182e-05 1.37386364e-04]"
9	"[0.00052207 0.00052207 0.00052207 0.00016486 0.00052207 0.00016486
 0.00016486 0.00052207]"
10	"[0.00021982 0.00027477 0.00032973 0.00054955 0.00021982 0.00054955
 0.00065945 0.00041216]"
11	"[8.24318182e-05 8.24318182e-05 1.37386364e-04 8.24318182e-05
 8.24318182e-05 8.24318182e-05 1.37386364e-04 8.24318182e-05]"
12	"[8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05
 1.37386364e-04 8.24318182e-05 8.24318182e-05 1.37386364e-04]"
13	"[1.37386364e-04 8.24318182e-05 8.24318182e-05 1.37386364e-04
 1.37386364e-04 8.24318182e-05 8.24318182e-05 8.24318182e-05]"
14	"[8.24318182e-05 1.37386364e-04 1.37386364e-04 1.37386364e-04
 1.37386364e-04 1.37386364e-04 1.37386364e-04 8.24318182e-05]"
15	"[1.37386364e-04 1.37386364e-04 8.24318182e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05]"
16	"[8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05 1.37386364e-04 1.37386364e-04]"
