0	"[0.95929314 0.79383539 0.6593734  0.17410642 0.14405373 0.47344483
 0.56061503 0.47645527 0.58766379]"
1	"[0.20221343 0.3451716  0.4158119  0.54709785 0.35768055 0.27767384
 0.15841481 0.26266635 0.44668219]"
2	"[0.92522609 0.63870793 0.64398376 0.5670691  0.55489382 0.46980257
 0.48493699 0.54881545 0.9052078 ]"
3	"[0.02442836 0.29127782 0.03261846 0.12302945 0.40250592 0.21543444
 0.67664377 0.78929747 0.45245698]"
4	"[0.4987326  0.08269991 0.05407261 0.08130217 0.1846905  0.40124856
 0.22935506 0.13280967 0.63037663]"
5	"[0.93512045 0.71792674 0.46439713 0.39712451 0.3880951  0.37983115
 0.51101511 0.38311479 0.60357627]"
6	"[0.19503564 0.04897098 0.35557397 0.25212227 0.08332812 0.19644077
 0.17496706 0.06313519 0.2702738 ]"
7	"[0.75205051 0.35078851 0.43965917 0.67407649 0.36835895 0.15212694
 0.24191603 0.33872588 0.6890646 ]"
8	"[0.64504918 0.31734933 0.30811156 0.19464533 0.20997587 0.19283056
 0.11892471 0.19998171 0.70645886]"
9	"[0.28863009 0.08677721 0.77555501 0.37426772 0.03762965 0.0517706
 0.04871856 0.05587576 0.36433833]"
10	"[0.29461244 0.04694415 0.1164111  0.30943803 0.12483489 0.05882222
 0.16197109 0.13154447 0.39011047]"
11	"[0.44583499 0.07002963 0.09337748 0.12640339 0.06274959 0.07399097
 0.25554294 0.84438276 0.99599645]"
12	"[0.429756   0.06031758 0.06747492 0.07222896 0.14004192 0.36759714
 0.47605368 0.57183272 0.81030596]"
13	"[0.52487087 0.34286426 0.29056918 0.19830184 0.21495731 0.11799151
 0.086197   0.17493034 0.75014001]"
14	"[0.52044416 0.20668324 0.40991259 0.64051799 0.39192962 0.16838597
 0.23906284 0.17083461 0.41139996]"
15	"[0.47632021 0.43075917 0.32448465 0.69186614 0.22782404 0.36275491
 0.74692951 0.30514883 0.55073485]"
16	"[0.1668661  0.25319722 0.61591833 0.40132411 0.19665478 0.60586467
 0.84043586 0.59192457 0.81205265]"
17	"[0.53352027 0.15192398 0.12940481 0.13694714 0.27285056 0.2817386
 0.15950473 0.38283906 0.89138966]"
18	"[0.303537   0.37982583 0.35110624 0.73179749 0.75849902 0.16602392
 0.0601414  0.67424753 0.21652456]"
19	"[0.21702916 0.64380245 0.8098366  0.63232618 0.49451972 0.53885356
 0.14350589 0.24155126 0.44257563]"
20	"[0.54268472 0.19678764 0.12392471 0.16438539 0.54286547 0.4128741
 0.20088228 0.16298252 0.51556713]"
21	"[0.78171179 0.10759978 0.10436574 0.25092517 0.09623172 0.07390432
 0.10834876 0.04884361 0.23096614]"
22	"[0.51586374 0.17095694 0.22359245 0.75604308 0.8349088  0.14869526
 0.09498585 0.16542928 0.52697465]"
23	"[0.50213043 0.17085861 0.21642711 0.36575725 0.24251783 0.21593856
 0.38135907 0.30689749 0.52380639]"
24	"[0.65661832 0.62465636 0.36382972 0.11967618 0.1085475  0.12623657
 0.20003124 0.29579504 0.60870035]"
25	"[0.77927071 0.19459298 0.15550493 0.1291943  0.09332332 0.09602378
 0.07605785 0.12354485 0.54907209]"
26	"[0.30506799 0.75520329 0.30800743 0.66917613 0.63029762 0.65194363
 0.0932622  0.24803523 0.24365   ]"
27	"[0.45992511 0.07596554 0.16344081 0.10572567 0.11979026 0.14544424
 0.20155818 0.65643678 0.95680601]"
28	"[0.88644453 0.44234738 0.12947367 0.0511371  0.04864072 0.11447888
 0.09113669 0.0536911  0.40767107]"
29	"[0.49514148 0.13060554 0.1861479  0.22967397 0.1266652  0.05810306
 0.06064528 0.08451056 0.41016452]"
30	"[0.18034985 0.34328677 0.9478272  0.84860673 0.3786057  0.54966945
 0.98161231 0.99599868 0.98356359]"
31	"[0.84505323 0.60997211 0.47197326 0.31274843 0.44977796 0.52471432
 0.44617415 0.51215049 0.82484281]"
32	"[0.99566371 0.99214015 0.55811471 0.20153027 0.40558545 0.43902215
 0.21824923 0.2340358  0.38765285]"
33	"[0.85771029 0.19678292 0.04974507 0.06077744 0.16960611 0.12421937
 0.08748147 0.34950268 0.89897999]"
34	"[0.56212909 0.23164195 0.31852834 0.35698259 0.17591415 0.10209777
 0.1096201  0.45836311 0.98944143]"
35	"[0.87540679 0.64515281 0.56006789 0.62058967 0.55485414 0.38168082
 0.3822988  0.49482671 0.78896804]"
36	"[0.6266153  0.11035341 0.0761203  0.10642092 0.11325482 0.09925141
 0.07442773 0.06246407 0.3478556 ]"
37	"[0.34087275 0.26838153 0.4737286  0.57159761 0.14407602 0.50344977
 0.90360923 0.47741292 0.619623  ]"
38	"[0.36940826 0.22866116 0.77434193 0.6916384  0.22687406 0.26365181
 0.28064383 0.06130882 0.26733917]"
39	"[0.4649618  0.31025523 0.2826611  0.25971885 0.24951217 0.07472546
 0.26109612 0.26073066 0.366623  ]"
40	"[0.42730438 0.15242955 0.13801203 0.05645051 0.0948411  0.30099043
 0.32732601 0.19001911 0.53918931]"
41	"[0.42512815 0.15501591 0.22970852 0.3290764  0.1024153  0.12498419
 0.48259683 0.45804474 0.66455217]"
42	"[0.99590983 0.46547602 0.03182884 0.07151948 0.28903902 0.08545815
 0.02707613 0.08020414 0.615242  ]"
43	"[0.59558532 0.14462498 0.20916142 0.23834214 0.13292846 0.13850215
 0.18967257 0.19669194 0.51792801]"
44	"[0.82738744 0.49938992 0.13510559 0.16650554 0.46830545 0.13845426
 0.03890467 0.16989808 0.88317191]"
45	"[0.99367923 0.53094652 0.14721986 0.11508341 0.21236916 0.47530993
 0.50660439 0.31727975 0.5864915 ]"
46	"[0.77621465 0.58959997 0.61011539 0.54106524 0.4161202  0.49549038
 0.49808373 0.73521957 0.98153998]"
47	"[0.6752041  0.35857222 0.74533455 0.73805046 0.19050624 0.1788855
 0.51853389 0.63118856 0.54199798]"
48	"[0.40903935 0.08328438 0.07836764 0.03734523 0.08074195 0.2241451
 0.04950057 0.04354356 0.50786827]"
49	"[0.86802965 0.60381653 0.51789297 0.55810417 0.39683449 0.21580875
 0.340966   0.51975441 0.82229492]"
