0	[468 468 468  78 351 351 468 156]
1	[16302 10296 24453 17784 16302 10296 24453 10296]
2	[429 312 429 429 312 429 312 312]
3	[14040 98280 19656 32760 13104 10920 12285 24570]
4	[1755 1989 1989 3315 1755 1989 1755 3315]
5	[351 351 273 351 273 351 351 273]
6	[ 858  858  858  858 1287 1170 1170 1287]
7	[234 234 429 429 198 234 234 234]
8	[195 117 117 195 195 195 117 195]
9	[741 741 741 234 741 234 234 741]
10	[312 390 468 780 312 780 936 585]
11	[117 117 195 117 117 117 195 117]
12	[117 117 117 117 195 117 117 195]
13	[195 117 117 195 195 117 117 117]
14	[117 195 195 195 195 195 195 117]
15	[195 195 117 117 117 117 117 117]
16	[117 117 117 117 117 117 195 195]
17	[ 5967  5304  5616  5304 11934  5304  5616 11934]
18	[29835 53040 29835 95472 29835 26520 28080 29835]
19	[69615 32760 69615 79560 79560 37128 37128 79560]
20	[117 195 117 117 117 117 195 195]
21	[2184  780 2184 1365 1365 2184 2184  780]
22	[195 117 117 117 195 117 195 117]
23	[4290 4290 7410 8151 4290 7410 8151 4290]
24	[ 4914 16380  3510  4095  3510  4914  5460  5460]
25	[1404 1404 2964 1404 2223 1404 1404 2223]
26	[ 7020  7020  7020  7020 12285 19656 10920 19656]
27	[195 117 195 117 195 117 195 195]
28	[2730 1170  819  819 1170 2730  819 1170]
29	[1404 1755 1404 1404 1560 1404 1755 1560]
30	[117 195 117 195 195 117 195 195]
31	[351 351 312 351 351 312 312 312]
32	[117 117 117 117 117 117 195 195]
33	[9126 4563 3510 5070 9126 3510 3042 7605]
34	[195 195 117 117 117 117 117 117]
35	[312 546 312 546 273 312 273 273]
36	[702 429 702 702 702 702 429 429]
37	[117 117 117 117 195 195 117 117]
38	[2340 5148 2340 6435 2574 2340 1716 1716]
39	[1638 7098 1521 7098 1521 1638 7098 1521]
40	[117 195 117 117 117 117 117 117]
41	[117  78  78  78 117 117  78 117]
42	[3276  819  468  546  546 1092  819 3276]
43	[195 117 117 117 117 195 195 117]
44	[ 8112  8112  1521 12168  8112  1872  1521 12168]
45	[117 117 156 156 156 117 156 156]
46	[312 312 663 312 312 312 312 663]
47	[195 195 117 117 117 117 117 117]
48	[663 663 663 234 234 663 234 663]
49	[351 351 351 351 273 273 273 351]
