0	[351 351 312 468 351 468 312 468]
1	[741 429 741 741 741 429 429 741]
2	[ 1560  1560  3315  1560  3315 13260  5304  3315]
3	[234 429 234 429 234 429 429 234]
4	[117 156 312 117 312 312 312 156]
5	[39312 65520 98280 98280 21840 28080 12285 21840]
6	[38610 38610 38610 18018 15015 15015 24570 45045]
7	[14040 14040 23868 26520 26520 26520 14040 29835]
8	[273 273 273 273  78  78 273  78]
9	[468 663 663 663 663 663 663 468]
10	[ 702  702 2457  273 2457  273  702 2457]
11	[ 4095  9360 13104 13104  4095  9360  4368 13104]
12	[ 78  78  78 273  78 273 273 273]
13	[663 663 663  78  78 663 663  78]
14	[663 507 507 507 663 507 507 663]
15	[ 78 273 273 273 273  78 273  78]
16	[ 78  78  78 195 195 117 117 195]
17	[1755  351 1755 1755  390  702  351  390]
18	[117 195 117  78 195 195  78 195]
19	[2535 2340 3042 3042 2340 2340 2535 2340]
20	[ 78 195 195 117 117 195 117  78]
21	[1365 2184 2184 3120 3120 1365 3120 1365]
22	[195 195 195  78 195 117  78 195]
23	[ 78 195  78 117 195 117  78 195]
24	[117 117  78 117 117 117 195 117]
25	[13260 23868 29835 23868 29835  7020  7020  7020]
26	[195 195 117  78  78 195 117  78]
27	[390 858 429 429 429 390 429 429]
28	[117 156 156 117 117 117 156 117]
29	[ 78 117  78 117  78 195 195 195]
30	[663 663 663 663 663 663  78 663]
31	[1404 1014 1521 1014 1404 1404 1521 1521]
32	[702 117 117  78 702 702 702 117]
33	[351 312 351 312 432 312 351 351]
34	[585 585 936 390 390 936 390 390]
35	[273 273 273 312 273 273 312 273]
36	[156 429 156 429 429 429 156 429]
37	[ 78  78 507 507 507  78 507 507]
38	[117 117  78  78  78 195 195 117]
39	[3978 3315 3978 3978 3978 3510 3315 3315]
40	[117 195 195  78 195 195 117  78]
41	[117 117 117 117 117 117 117 195]
42	[195 117 117  78 195 195  78 195]
43	[9945 7956 2340 2652 7956 6630 2340 2340]
44	[ 6435 51480  9360  6864 25740 51480 25740  9360]
45	[195 195 195  78  78  78 117 117]
46	[26520 29835 95472 28080 95472 28080 29835 95472]
47	[1287  429 1287  234  234  234 1287  234]
48	[117  78 117 195  78 195 195  78]
49	[ 2028  2028  8619  2652  2652  2028 17238  8619]
