0	"[0.0002473  0.0002473  0.00021982 0.00032973 0.0002473  0.00032973
 0.00021982 0.00032973]"
1	"[0.00052207 0.00030225 0.00052207 0.00052207 0.00052207 0.00030225
 0.00030225 0.00052207]"
2	"[0.00109909 0.00109909 0.00233557 0.00109909 0.00233557 0.00934227
 0.00373691 0.00233557]"
3	"[0.00016486 0.00030225 0.00016486 0.00030225 0.00016486 0.00030225
 0.00030225 0.00016486]"
4	"[8.24318182e-05 1.09909091e-04 2.19818182e-04 8.24318182e-05
 2.19818182e-04 2.19818182e-04 2.19818182e-04 1.09909091e-04]"
5	"[0.02769709 0.04616182 0.06924273 0.06924273 0.01538727 0.01978364
 0.00865534 0.01538727]"
6	"[0.0272025  0.0272025  0.0272025  0.0126945  0.01057875 0.01057875
 0.01731068 0.03173625]"
7	"[0.00989182 0.00989182 0.01681609 0.01868455 0.01868455 0.01868455
 0.00989182 0.02102011]"
8	"[1.92340909e-04 1.92340909e-04 1.92340909e-04 1.92340909e-04
 5.49545455e-05 5.49545455e-05 1.92340909e-04 5.49545455e-05]"
9	"[0.00032973 0.00046711 0.00046711 0.00046711 0.00046711 0.00046711
 0.00046711 0.00032973]"
10	"[0.00049459 0.00049459 0.00173107 0.00019234 0.00173107 0.00019234
 0.00049459 0.00173107]"
11	"[0.00288511 0.00659455 0.00923236 0.00923236 0.00288511 0.00659455
 0.00307745 0.00923236]"
12	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 1.92340909e-04
 5.49545455e-05 1.92340909e-04 1.92340909e-04 1.92340909e-04]"
13	"[4.67113636e-04 4.67113636e-04 4.67113636e-04 5.49545455e-05
 5.49545455e-05 4.67113636e-04 4.67113636e-04 5.49545455e-05]"
14	"[0.00046711 0.0003572  0.0003572  0.0003572  0.00046711 0.0003572
 0.0003572  0.00046711]"
15	"[5.49545455e-05 1.92340909e-04 1.92340909e-04 1.92340909e-04
 1.92340909e-04 5.49545455e-05 1.92340909e-04 5.49545455e-05]"
16	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 1.37386364e-04
 1.37386364e-04 8.24318182e-05 8.24318182e-05 1.37386364e-04]"
17	"[0.00123648 0.0002473  0.00123648 0.00123648 0.00027477 0.00049459
 0.0002473  0.00027477]"
18	"[8.24318182e-05 1.37386364e-04 8.24318182e-05 5.49545455e-05
 1.37386364e-04 1.37386364e-04 5.49545455e-05 1.37386364e-04]"
19	"[0.00178602 0.00164864 0.00214323 0.00214323 0.00164864 0.00164864
 0.00178602 0.00164864]"
20	"[5.49545455e-05 1.37386364e-04 1.37386364e-04 8.24318182e-05
 8.24318182e-05 1.37386364e-04 8.24318182e-05 5.49545455e-05]"
21	"[0.0009617  0.00153873 0.00153873 0.00219818 0.00219818 0.0009617
 0.00219818 0.0009617 ]"
22	"[1.37386364e-04 1.37386364e-04 1.37386364e-04 5.49545455e-05
 1.37386364e-04 8.24318182e-05 5.49545455e-05 1.37386364e-04]"
23	"[5.49545455e-05 1.37386364e-04 5.49545455e-05 8.24318182e-05
 1.37386364e-04 8.24318182e-05 5.49545455e-05 1.37386364e-04]"
24	"[8.24318182e-05 8.24318182e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05 1.37386364e-04 8.24318182e-05]"
25	"[0.00934227 0.01681609 0.02102011 0.01681609 0.02102011 0.00494591
 0.00494591 0.00494591]"
26	"[1.37386364e-04 1.37386364e-04 8.24318182e-05 5.49545455e-05
 5.49545455e-05 1.37386364e-04 8.24318182e-05 5.49545455e-05]"
27	"[0.00027477 0.0006045  0.00030225 0.00030225 0.00030225 0.00027477
 0.00030225 0.00030225]"
28	"[8.24318182e-05 1.09909091e-04 1.09909091e-04 8.24318182e-05
 8.24318182e-05 8.24318182e-05 1.09909091e-04 8.24318182e-05]"
29	"[5.49545455e-05 8.24318182e-05 5.49545455e-05 8.24318182e-05
 5.49545455e-05 1.37386364e-04 1.37386364e-04 1.37386364e-04]"
30	"[4.67113636e-04 4.67113636e-04 4.67113636e-04 4.67113636e-04
 4.67113636e-04 4.67113636e-04 5.49545455e-05 4.67113636e-04]"
31	"[0.00098918 0.00071441 0.00107161 0.00071441 0.00098918 0.00098918
 0.00107161 0.00107161]"
32	"[4.94590909e-04 8.24318182e-05 8.24318182e-05 5.49545455e-05
 4.94590909e-04 4.94590909e-04 4.94590909e-04 8.24318182e-05]"
33	"[0.0002473  0.00021982 0.0002473  0.00021982 0.00030436 0.00021982
 0.0002473  0.0002473 ]"
34	"[0.00041216 0.00041216 0.00065945 0.00027477 0.00027477 0.00065945
 0.00027477 0.00027477]"
35	"[0.00019234 0.00019234 0.00019234 0.00021982 0.00019234 0.00019234
 0.00021982 0.00019234]"
36	"[0.00010991 0.00030225 0.00010991 0.00030225 0.00030225 0.00030225
 0.00010991 0.00030225]"
37	"[5.49545455e-05 5.49545455e-05 3.57204545e-04 3.57204545e-04
 3.57204545e-04 5.49545455e-05 3.57204545e-04 3.57204545e-04]"
