0	[624 624 429 429 429 624 624 429]
1	[ 351  351 1755 1170 1170 1755  351  390]
2	[11115  4680  5928  5928 14820  5928  4680  7410]
3	[312 507 312 507 312 312 312 507]
4	[ 585  702  390  195 1755  702  390 1755]
5	[117 117 156 117 117 156 156 117]
6	[312 429 429 312 312 312 429 312]
7	[585 195 195 234 195 585 195 195]
8	[ 19890 119340  14040  15912  29835  13260  79560  39780]
9	[156 156 273 273 273 273 156 156]
10	[1170  585  819 1170  819  546  585  585]
11	[1365 3705 1365 5187 1365 5187 5187 3705]
12	[156 156 156 117 117 156 156 156]
13	[741 741 663 741 741 741 663 741]
14	[273 273 702 702 273 273 702 702]
15	[6552 6552 5616 2184 5616 5616 2457 2457]
16	[390 390 390 390 390 273 390 390]
17	[117 117 117 156 156 156 156 156]
18	[1326 1326 1092 4641 1326 1092 1326 1092]
19	[156 156 117 117 117 156 117 156]
20	[ 624  585 3120  624 3120 3120  585  585]
21	[117 117 117 156 117 117 156 156]
22	[156 117 117 117 117 117 117 156]
23	[507 117 117 507 117 507 507 507]
24	[117 156 156 156 117 117 117 117]
25	[117 117 156 156 156 156 156 117]
26	[195  78 195 156  78  78 195 195]
27	[780 156 195 156 780 780 195 156]
28	[117 117 117 117 117 156 156 156]
29	[702 702 429 702 429 429 702 429]
30	[156 156 117 117 117 156 156 156]
31	[2652  312  663  663  312  663  312  312]
32	[273 117 546 117 117 546 117 273]
33	[117 117 117 117  78 117  78  78]
34	[1014  234  507  234 1014 1014  234  507]
35	[507 507 507  78 507 507  78  78]
36	[195 195 195 702 195 702 702 702]
37	[ 702 2457 2457  546  702 2457 2457  546]
38	[117 117 234 156 234 156 234 117]
39	[117 117 156 156 156 156 117 117]
40	[117 117 156 156 156 117 117 117]
41	[21840 13104 21840 16380 16380 24570 28080 12285]
42	[ 8190 25935 11115 31122  8190 11115 11115  8190]
43	[156 156 117 117 117 117 156 117]
44	[117 156 117 156 117 117 156 117]
45	[4914 2457 2457  546 1404 1404 4914 1404]
46	[234 234 234 195 195 195 195 234]
47	[156 156 117 117 117 156 117 156]
48	[ 936  624  624 2808  936 2808  351  468]
49	[546 546 546 546 663 663 546 546]
