0	"[0.00043964 0.00043964 0.00030225 0.00030225 0.00030225 0.00043964
 0.00043964 0.00030225]"
1	"[0.0002473  0.0002473  0.00123648 0.00082432 0.00082432 0.00123648
 0.0002473  0.00027477]"
2	"[0.00783102 0.00329727 0.00417655 0.00417655 0.01044136 0.00417655
 0.00329727 0.00522068]"
3	"[0.00021982 0.0003572  0.00021982 0.0003572  0.00021982 0.00021982
 0.00021982 0.0003572 ]"
4	"[0.00041216 0.00049459 0.00027477 0.00013739 0.00123648 0.00049459
 0.00027477 0.00123648]"
5	"[8.24318182e-05 8.24318182e-05 1.09909091e-04 8.24318182e-05
 8.24318182e-05 1.09909091e-04 1.09909091e-04 8.24318182e-05]"
6	"[0.00021982 0.00030225 0.00030225 0.00021982 0.00021982 0.00021982
 0.00030225 0.00021982]"
7	"[0.00041216 0.00013739 0.00013739 0.00016486 0.00013739 0.00041216
 0.00013739 0.00013739]"
8	"[0.01401341 0.08408045 0.00989182 0.01121073 0.02102011 0.00934227
 0.05605364 0.02802682]"
9	"[0.00010991 0.00010991 0.00019234 0.00019234 0.00019234 0.00019234
 0.00010991 0.00010991]"
10	"[0.00082432 0.00041216 0.00057702 0.00082432 0.00057702 0.00038468
 0.00041216 0.00041216]"
11	"[0.0009617  0.00261034 0.0009617  0.00365448 0.0009617  0.00365448
 0.00365448 0.00261034]"
12	"[1.09909091e-04 1.09909091e-04 1.09909091e-04 8.24318182e-05
 8.24318182e-05 1.09909091e-04 1.09909091e-04 1.09909091e-04]"
13	"[0.00052207 0.00052207 0.00046711 0.00052207 0.00052207 0.00052207
 0.00046711 0.00052207]"
14	"[0.00019234 0.00019234 0.00049459 0.00049459 0.00019234 0.00019234
 0.00049459 0.00049459]"
15	"[0.00461618 0.00461618 0.00395673 0.00153873 0.00395673 0.00395673
 0.00173107 0.00173107]"
16	"[0.00027477 0.00027477 0.00027477 0.00027477 0.00027477 0.00019234
 0.00027477 0.00027477]"
17	"[8.24318182e-05 8.24318182e-05 8.24318182e-05 1.09909091e-04
 1.09909091e-04 1.09909091e-04 1.09909091e-04 1.09909091e-04]"
18	"[0.00093423 0.00093423 0.00076936 0.0032698  0.00093423 0.00076936
 0.00093423 0.00076936]"
19	"[1.09909091e-04 1.09909091e-04 8.24318182e-05 8.24318182e-05
 8.24318182e-05 1.09909091e-04 8.24318182e-05 1.09909091e-04]"
20	"[0.00043964 0.00041216 0.00219818 0.00043964 0.00219818 0.00219818
 0.00041216 0.00041216]"
21	"[8.24318182e-05 8.24318182e-05 8.24318182e-05 1.09909091e-04
 8.24318182e-05 8.24318182e-05 1.09909091e-04 1.09909091e-04]"
22	"[1.09909091e-04 8.24318182e-05 8.24318182e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05 8.24318182e-05 1.09909091e-04]"
23	"[3.57204545e-04 8.24318182e-05 8.24318182e-05 3.57204545e-04
 8.24318182e-05 3.57204545e-04 3.57204545e-04 3.57204545e-04]"
24	"[8.24318182e-05 1.09909091e-04 1.09909091e-04 1.09909091e-04
 8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05]"
25	"[8.24318182e-05 8.24318182e-05 1.09909091e-04 1.09909091e-04
 1.09909091e-04 1.09909091e-04 1.09909091e-04 8.24318182e-05]"
26	"[1.37386364e-04 5.49545455e-05 1.37386364e-04 1.09909091e-04
 5.49545455e-05 5.49545455e-05 1.37386364e-04 1.37386364e-04]"
27	"[0.00054955 0.00010991 0.00013739 0.00010991 0.00054955 0.00054955
 0.00013739 0.00010991]"
28	"[8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05
 8.24318182e-05 1.09909091e-04 1.09909091e-04 1.09909091e-04]"
29	"[0.00049459 0.00049459 0.00030225 0.00049459 0.00030225 0.00030225
 0.00049459 0.00030225]"
30	"[1.09909091e-04 1.09909091e-04 8.24318182e-05 8.24318182e-05
 8.24318182e-05 1.09909091e-04 1.09909091e-04 1.09909091e-04]"
31	"[0.00186845 0.00021982 0.00046711 0.00046711 0.00021982 0.00046711
 0.00021982 0.00021982]"
32	"[1.92340909e-04 8.24318182e-05 3.84681818e-04 8.24318182e-05
 8.24318182e-05 3.84681818e-04 8.24318182e-05 1.92340909e-04]"
33	"[8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05
 5.49545455e-05 8.24318182e-05 5.49545455e-05 5.49545455e-05]"
34	"[0.00071441 0.00016486 0.0003572  0.00016486 0.00071441 0.00071441
 0.00016486 0.0003572 ]"
