0	"[0.45695912 0.10881655 0.08952273 0.11880774 0.11698513 0.07733207
 0.09031202 0.06119065 0.31426267]"
1	"[0.42615859 0.04522609 0.09713273 0.23825731 0.18699943 0.23067898
 0.09189819 0.03631389 0.35213906]"
2	"[0.72106543 0.23920695 0.2702568  0.74535914 0.69073944 0.21677993
 0.08915598 0.14566621 0.54619723]"
3	"[0.93536114 0.78914609 0.64335278 0.63280871 0.58816083 0.39294365
 0.37729362 0.6342568  0.82020083]"
4	"[0.39362657 0.00866946 0.0110007  0.03380481 0.01346476 0.05095565
 0.6070564  0.33527798 0.16350623]"
5	"[0.57428344 0.11001901 0.0946305  0.17763724 0.27344335 0.22372737
 0.17500009 0.1386966  0.40377755]"
6	"[0.73268312 0.51027198 0.58178913 0.56368017 0.40057465 0.40420985
 0.59526596 0.7350404  0.91504877]"
7	"[0.98039587 0.58099321 0.20174343 0.19396039 0.2213992  0.4203128
 0.40087998 0.27591282 0.52844059]"
8	"[0.58362868 0.78802546 0.68217821 0.54018343 0.58106609 0.55314011
 0.03292344 0.88036262 0.68286563]"
9	"[0.60764175 0.15173203 0.17414421 0.32115973 0.33835233 0.2460259
 0.20198091 0.18497608 0.5498103 ]"
10	"[0.58283719 0.37470942 0.85544844 0.66955242 0.12279447 0.03358098
 0.02866025 0.04225398 0.33219467]"
11	"[0.36745887 0.13042243 0.10962862 0.13670904 0.14080415 0.16359263
 0.56685414 0.59231646 0.82947646]"
12	"[0.57384248 0.18175273 0.13171184 0.17171462 0.40367625 0.51393801
 0.19592227 0.14650198 0.57907923]"
13	"[0.40233936 0.06211385 0.04472195 0.04789833 0.44698063 0.99595208
 0.34796253 0.06355032 0.38622218]"
14	"[0.24667804 0.02093372 0.0382912  0.07855371 0.06683397 0.22896873
 0.64700386 0.2844401  0.47160047]"
15	"[0.6946541  0.31037887 0.26700218 0.08608983 0.07998386 0.31184635
 0.15470941 0.04813177 0.31409264]"
16	"[0.90438472 0.69293019 0.62070023 0.65505824 0.55453726 0.32473691
 0.45973638 0.68110363 0.87440945]"
17	"[0.58720725 0.60200954 0.32878025 0.32517627 0.15347839 0.83613336
 0.41865155 0.12914974 0.57785935]"
18	"[0.40500581 0.05496753 0.03296086 0.08912874 0.16367336 0.71709137
 0.99573505 0.18934861 0.27830052]"
19	"[0.42524375 0.35830561 0.73473814 0.62569649 0.21474914 0.6211398
 0.79849342 0.32203678 0.61204152]"
20	"[0.35205966 0.04489588 0.13973615 0.13614558 0.16055698 0.5253795
 0.1547783  0.04817314 0.37385085]"
21	"[0.91037971 0.25537503 0.09843348 0.12048622 0.1391877  0.33000549
 0.36400496 0.2025512  0.56279549]"
22	"[0.63091194 0.19864154 0.5928599  0.51689216 0.0926077  0.4927453
 0.46314415 0.40436104 0.45786652]"
23	"[0.38094558 0.05696442 0.04083711 0.04750613 0.03090709 0.20134024
 0.62069349 0.10201294 0.3067681 ]"
24	"[0.57368738 0.16449254 0.12675291 0.11898302 0.12573806 0.16272144
 0.27003402 0.1553242  0.37388872]"
25	"[0.57785823 0.34929375 0.70677225 0.64895898 0.18756887 0.12742294
 0.12934319 0.07191454 0.37513927]"
26	"[0.99599439 0.74507096 0.21864707 0.37382643 0.14874313 0.2578964
 0.0907027  0.1827716  0.72610156]"
27	"[0.99587553 0.61703423 0.13071028 0.05267166 0.17796629 0.53022832
 0.2131658  0.05171606 0.18635897]"
28	"[0.98234141 0.39928168 0.09261505 0.0624964  0.0534443  0.08966816
 0.12165557 0.13134711 0.53004978]"
29	"[0.21352779 0.03303105 0.50618665 0.98373733 0.14789415 0.05185714
 0.11514148 0.03591417 0.16280508]"
30	"[0.60817108 0.16688204 0.10169987 0.34599783 0.63729049 0.23298184
 0.16856072 0.16493704 0.48171485]"
31	"[0.99491315 0.89768732 0.88789351 0.93424448 0.620388   0.80999314
 0.66051468 0.54237865 0.79665348]"
32	"[0.72918563 0.19914431 0.30515748 0.26475871 0.07412805 0.24415166
 0.27976903 0.24715617 0.83526477]"
33	"[0.45893645 0.07771918 0.08265504 0.24824344 0.35345509 0.15267655
 0.056801   0.04419148 0.36383041]"
34	"[0.59615567 0.05901592 0.03278368 0.065378   0.25683344 0.47607555
 0.0670709  0.03346136 0.39010297]"
35	"[0.5368293  0.21337624 0.30001743 0.11485566 0.45886711 0.93377832
 0.07665188 0.00803944 0.18273953]"
36	"[0.64059848 0.2534974  0.25845263 0.57177878 0.42482247 0.53095509
 0.98161842 0.97260065 0.98531836]"
