0	"[0.25900877 0.14985382 0.02600024 0.06272041 0.0955464  0.05038724
 0.11049011]"
1	"[0.2061255  0.02079103 0.04898062 0.01697557 0.11189528 0.03305835
 0.49971558]"
2	"[0.20495094 0.0413473  0.01656546 0.06124644 0.04233184 0.09373691
 0.25540816]"
3	"[0.37996664 0.03419334 0.02730294 0.06410735 0.02569868 0.10834361
 0.15125972]"
4	"[0.17340066 0.03924446 0.01188238 0.0730784  0.04416185 0.10452247
 0.43343493]"
5	"[0.18926351 0.08260868 0.02273652 0.05131022 0.11258442 0.08064133
 0.0973811 ]"
6	"[0.2761011  0.07382135 0.04226951 0.04895218 0.16137652 0.05760082
 0.27460362]"
7	"[0.06772807 0.03500019 0.03182721 0.04108331 0.03423967 0.18375797
 0.53230147]"
8	"[0.23211413 0.03245322 0.04219736 0.02925903 0.05816226 0.11171595
 0.58918072]"
9	"[0.60127195 0.02491317 0.03734257 0.02546849 0.13845732 0.10946318
 0.79419789]"
