0	"[0.37998878 0.05334022 0.01955283 0.03797177 0.08033711 0.09398309
 0.52103097]"
1	"[0.35115845 0.03724665 0.03022503 0.04093783 0.05775283 0.10405515
 0.54269819]"
2	"[0.36446291 0.03837039 0.03303401 0.03600515 0.05914341 0.11930785
 0.5645362 ]"
3	"[0.41911305 0.0492055  0.0259193  0.03606294 0.07300345 0.09034193
 0.45966843]"
4	"[0.31404566 0.0400719  0.02743251 0.03546362 0.08228217 0.19437538
 0.77286767]"
5	"[0.41019434 0.05051194 0.02709028 0.04447332 0.06770966 0.06663731
 0.45894883]"
6	"[0.33758933 0.0274215  0.03125409 0.04212486 0.06108771 0.11572577
 0.51771997]"
7	"[0.33037396 0.03403582 0.03579185 0.03600205 0.0531539  0.11343103
 0.5063896 ]"
8	"[0.3757827  0.04689608 0.03194465 0.03507295 0.06125765 0.1114878
 0.548725  ]"
9	"[0.4339071  0.05128896 0.03393699 0.04444218 0.06023574 0.07366081
 0.46093211]"
10	"[0.33846159 0.03185417 0.02898626 0.04160773 0.06482786 0.10330601
 0.52495465]"
11	"[0.45584002 0.06348944 0.02851222 0.03947698 0.07290844 0.07010619
 0.51142608]"
12	"[0.54210799 0.07594159 0.03043535 0.0323622  0.07243191 0.09350486
 0.4489315 ]"
13	"[0.41859203 0.0417826  0.02978589 0.04523577 0.05473931 0.09475337
 0.52099421]"
14	"[0.257216   0.02876368 0.03026457 0.0388632  0.06748038 0.11529738
 0.53868515]"
15	"[0.48867226 0.05774726 0.02783384 0.03553665 0.07100478 0.10311335
 0.52126324]"
16	"[0.35564283 0.03599033 0.02291978 0.04494415 0.08413926 0.14151964
 0.66703557]"
17	"[0.2903466  0.04022134 0.03250041 0.039598   0.05683068 0.09295288
 0.55140266]"
18	"[0.57150165 0.06347438 0.02828525 0.04210855 0.06407586 0.107018
 0.57583792]"
19	"[0.43820749 0.04458174 0.03729934 0.04014213 0.05266522 0.11047907
 0.60846448]"
20	"[0.34931992 0.03729256 0.0266398  0.04372912 0.06285257 0.11248415
 0.62176343]"
21	"[0.37777037 0.03703566 0.02965394 0.04271258 0.05857435 0.1051532
 0.55923857]"
22	"[0.40041687 0.04618955 0.02750945 0.03888008 0.07270986 0.07103384
 0.38850291]"
23	"[0.46113002 0.05152373 0.02433626 0.04237998 0.06826372 0.08695329
 0.49732281]"
24	"[0.35777714 0.04020728 0.0304928  0.04114425 0.05919102 0.10254522
 0.58845313]"
25	"[0.6010558  0.09306035 0.03406762 0.03712048 0.06450067 0.09939864
 0.49731979]"
26	"[0.39608739 0.04566303 0.02470268 0.03829507 0.07423305 0.11016773
 0.58479761]"
27	"[0.27109186 0.03718708 0.03281254 0.03294705 0.06103149 0.12605325
 0.57289106]"
28	"[0.43587235 0.04503393 0.02751501 0.04261091 0.06314666 0.1059658
 0.59215189]"
29	"[0.37776231 0.04911576 0.02248104 0.03520592 0.08193604 0.07931006
 0.43183081]"
30	"[0.33086977 0.03192574 0.02486095 0.04311738 0.07347169 0.09922801
 0.4990243 ]"
31	"[0.36162581 0.03636504 0.03410644 0.03651618 0.06139123 0.10803192
 0.60332236]"
32	"[0.36770448 0.04292541 0.03091698 0.03934305 0.05801793 0.09317305
 0.49429465]"
33	"[0.40905411 0.04071839 0.03072297 0.03468406 0.0700061  0.14005312
 0.61025908]"
34	"[0.41572627 0.048067   0.02656397 0.03804382 0.07052755 0.07717785
 0.38089967]"
35	"[0.56829451 0.07515008 0.03231502 0.03987544 0.07229346 0.06622387
 0.38856978]"
36	"[0.60532856 0.09166066 0.03280557 0.03830003 0.07105037 0.08215304
 0.51416444]"
37	"[0.32139032 0.05246629 0.02994945 0.03235173 0.06366153 0.12827258
 0.61535498]"
38	"[0.33980446 0.03888173 0.02507356 0.0401179  0.07010848 0.09974424
 0.53987053]"
39	"[0.40436969 0.05317861 0.0262274  0.04197545 0.07133138 0.06740406
 0.457842  ]"
40	"[0.64508918 0.06605669 0.04174715 0.0471004  0.04783617 0.08815223
 0.49290428]"
41	"[0.45243658 0.04964184 0.02690159 0.04075005 0.0641601  0.08787678
 0.43685365]"
42	"[0.32238901 0.03870049 0.0294022  0.03999372 0.0610455  0.1075562
 0.57808685]"
43	"[0.37512523 0.03918669 0.0264772  0.0403598  0.06759517 0.09838878
 0.51058612]"
44	"[0.32419083 0.04304209 0.03310944 0.03891313 0.05714471 0.14084008
 0.73376235]"
45	"[0.32164503 0.0338623  0.03632737 0.03446088 0.05936025 0.10442719
 0.54275691]"
46	"[0.41950302 0.04687899 0.02828697 0.04174636 0.0660565  0.07290999
 0.4138116 ]"
47	"[0.41380089 0.04751172 0.02407705 0.04203571 0.07000467 0.1328878
 0.67004661]"
48	"[0.42308425 0.03590161 0.02473937 0.04391716 0.07428084 0.1253022
 0.56999143]"
49	"[0.34498255 0.04408555 0.02482671 0.04339944 0.06185425 0.10895041
 0.61072189]"
