0	"[0.98695916 0.45277216 0.08868353 0.232797   0.16952306 0.17639577
 0.71939088 0.20961084 0.31473176]"
1	"[0.44245168 0.11314383 0.10534644 0.09004102 0.09196947 0.08601973
 0.09840119 0.19169494 0.71692485]"
2	"[0.65536787 0.17659993 0.09596789 0.23744647 0.21676344 0.26448383
 0.4239311  0.26061195 0.5699072 ]"
3	"[0.74368664 0.35465134 0.37310986 0.37934748 0.30777273 0.36037508
 0.28519822 0.20538559 0.59191139]"
4	"[0.86075512 0.59474593 0.67407591 0.52007665 0.47168847 0.57953168
 0.60065206 0.70568859 0.8881561 ]"
5	"[0.99597768 0.68037327 0.17719157 0.09945387 0.08571069 0.03552381
 0.03387564 0.1529862  0.60759477]"
6	"[0.95494512 0.8876277  0.86907542 0.68982257 0.7878109  0.85736477
 0.93449832 0.92833269 0.96868194]"
7	"[0.20227362 0.16822099 0.71566504 0.30996982 0.2763736  0.613464
 0.35354916 0.18431551 0.56781083]"
8	"[0.86303003 0.21721578 0.06855667 0.10362879 0.25467244 0.16651661
 0.22579378 0.29850071 0.62463015]"
9	"[0.40037173 0.12837312 0.06922088 0.16666944 0.68649319 0.71103392
 0.45749223 0.3708546  0.85431824]"
10	"[0.53843583 0.1709356  0.20014289 0.16396968 0.09635392 0.05233097
 0.0429031  0.07445989 0.43350278]"
11	"[0.61133563 0.12874758 0.1189163  0.17792908 0.21574025 0.20236121
 0.21234745 0.24775546 0.51685997]"
12	"[0.71341397 0.48379545 0.83254498 0.49599244 0.57494814 0.57810032
 0.9555641  0.02116731 0.29088616]"
13	"[0.39466181 0.15664229 0.0995281  0.08440134 0.22659404 0.23814682
 0.21057326 0.29232868 0.76667234]"
14	"[0.803336   0.70567013 0.69431408 0.31914256 0.50366882 0.55225995
 0.2627214  0.71895484 0.97045764]"
15	"[0.98435353 0.92327213 0.72654889 0.45846245 0.59486763 0.75034251
 0.46498197 0.58647203 0.86321173]"
16	"[0.85317288 0.72793579 0.20601525 0.0870337  0.29968338 0.2814672
 0.2578608  0.50442734 0.99389764]"
17	"[0.45983489 0.24791064 0.44767559 0.3242296  0.38482959 0.30401819
 0.18167406 0.23889885 0.65799486]"
