0	"[0.32177843 0.07571896 0.0574877  0.07580156 0.07870255 0.09663517
 0.52953563]"
1	"[0.51135046 0.0822364  0.04966554 0.05091407 0.06168084 0.08334219
 0.29537437]"
2	"[0.35462679 0.0894897  0.05419356 0.07123671 0.07164351 0.08848873
 0.48389974]"
3	"[0.52378898 0.10018694 0.06259389 0.06523954 0.0670095  0.08751732
 0.29911198]"
4	"[0.29219897 0.07137006 0.06790808 0.10405147 0.09756236 0.10169305
 0.55875694]"
5	"[0.41743148 0.0586396  0.05597096 0.06848851 0.06424675 0.10045022
 0.34668825]"
6	"[0.45894251 0.08161579 0.06070838 0.06652941 0.06849044 0.08732912
 0.31250412]"
7	"[0.38434052 0.06119543 0.05691284 0.06796391 0.06555447 0.1013108
 0.33567432]"
8	"[0.54260685 0.11807323 0.07539569 0.05892936 0.05229381 0.108528
 0.34747737]"
9	"[0.3226857  0.08396323 0.08222767 0.10549986 0.08633815 0.10562431
 0.53903394]"
10	"[0.48580102 0.09049738 0.06794581 0.0741669  0.07428146 0.09021911
 0.30356384]"
11	"[0.35170622 0.07930897 0.04078232 0.05402609 0.06734495 0.08019873
 0.46662558]"
12	"[0.29902027 0.0683127  0.04577821 0.05598983 0.06731408 0.09242376
 0.46297052]"
13	"[0.27488006 0.06649866 0.04300064 0.072634   0.07520278 0.08174598
 0.46796217]"
14	"[0.31473261 0.07847564 0.05778093 0.07448622 0.07680326 0.09612348
 0.49826578]"
15	"[0.85194375 0.23819306 0.05332811 0.04435308 0.05640141 0.08353967
 0.27022197]"
16	"[0.43612693 0.0818629  0.05808696 0.06250292 0.06650805 0.09216286
 0.36236091]"
17	"[0.61063832 0.11128168 0.05067798 0.05138439 0.06100686 0.08220963
 0.23551271]"
18	"[0.45622511 0.11104846 0.04291365 0.06232911 0.05981281 0.08302139
 0.51830401]"
19	"[0.26399553 0.06601653 0.04194993 0.05803816 0.06771903 0.08906977
 0.48100635]"
20	"[0.58771142 0.11799767 0.0576171  0.05916095 0.06599599 0.08083453
 0.24740016]"
21	"[0.56062248 0.15992962 0.04864307 0.05730948 0.05750619 0.09561519
 0.56676607]"
22	"[0.36934677 0.05577888 0.05352441 0.07104789 0.06719582 0.10242076
 0.34956326]"
23	"[0.27895927 0.06825146 0.04628321 0.06541183 0.07327256 0.08870309
 0.48755258]"
24	"[0.29995592 0.07267431 0.07108795 0.09582493 0.08481933 0.10040451
 0.50373564]"
25	"[0.27461191 0.06727976 0.04498517 0.05775631 0.06875106 0.09038778
 0.47964323]"
26	"[0.3840692  0.09392637 0.04291951 0.06038862 0.06454395 0.07895446
 0.51719876]"
27	"[0.41709986 0.06022272 0.04896079 0.06102643 0.06598152 0.08817797
 0.30574221]"
28	"[0.30416483 0.07845617 0.06393907 0.07575785 0.07858876 0.09909968
 0.50106272]"
29	"[0.32673853 0.08940219 0.06065558 0.07352623 0.07158006 0.09556643
 0.50676406]"
30	"[0.57132335 0.13408312 0.09835434 0.08122003 0.06513407 0.09738402
 0.34680853]"
31	"[0.43103749 0.06923547 0.05396487 0.07015611 0.07656729 0.08741625
 0.32614743]"
32	"[0.4656756  0.08436765 0.05264393 0.05433742 0.0623834  0.0866519
 0.34224078]"
33	"[0.27658808 0.07086543 0.04473089 0.05797491 0.07052146 0.08730221
 0.49295792]"
34	"[0.40744322 0.07462283 0.06203591 0.06226968 0.06550788 0.09510541
 0.36197157]"
35	"[0.32567777 0.07953006 0.04151461 0.05761885 0.06592187 0.07855258
 0.51233089]"
36	"[0.303251   0.07541209 0.04246018 0.07553717 0.07520836 0.07381275
 0.48341252]"
37	"[0.51613158 0.10464208 0.07529224 0.07216928 0.06542563 0.09649348
 0.34881252]"
38	"[0.31118371 0.07709311 0.04769672 0.06229507 0.07064003 0.0897711
 0.50051346]"
39	"[0.43258702 0.10296054 0.03993695 0.05265979 0.06068948 0.09152272
 0.56391668]"
40	"[0.42791178 0.06000953 0.05116318 0.06160497 0.06975379 0.08960207
 0.29411456]"
41	"[0.35577586 0.0907349  0.05971329 0.06606597 0.07026206 0.09665516
 0.53975131]"
42	"[0.39425769 0.0623199  0.06856887 0.08745738 0.07245287 0.10707874
 0.36750048]"
43	"[0.36948913 0.09188319 0.04690238 0.07558901 0.06503949 0.0820238
 0.52415481]"
44	"[0.31865471 0.0718737  0.04179864 0.07023305 0.06676931 0.08515306
 0.55161565]"
45	"[0.26431655 0.07026845 0.05738018 0.06695482 0.07743298 0.10372219
 0.55666891]"
46	"[0.4788332  0.08061845 0.05385297 0.06245414 0.06735304 0.08534547
 0.31653331]"
47	"[0.46328603 0.08306408 0.05927026 0.05919601 0.06328957 0.090779
 0.31176536]"
48	"[0.3657406  0.09821879 0.04815661 0.05378123 0.069148   0.09674361
 0.55774486]"
49	"[0.27537892 0.06573489 0.04797537 0.0677767  0.07714836 0.09168507
 0.49835871]"
