0	[78, 78, 78, 117, 117, 117]
1	[78, 78, 78, 117, 117, 117]
2	[78, 78, 78, 117, 117, 117]
3	[78, 78, 78, 117, 117, 117]
4	[78, 78, 78, 117, 117, 117]
5	[78, 78, 78, 117, 117, 117]
6	[78, 78, 78, 117, 117, 117]
7	[78, 78, 78, 117, 117, 117]
8	[78, 78, 78, 117, 117, 117]
9	[78, 78, 78, 117, 117, 117]
10	[78, 78, 78, 117, 117, 117]
11	[78, 78, 78, 117, 117, 117]
12	[78, 78, 78, 117, 117, 117]
13	[78, 78, 78, 117, 117, 117]
14	[78, 78, 78, 117, 117, 117]
15	[78, 78, 78, 117, 117, 117]
16	[78, 78, 78, 117, 117, 117]
17	[78, 78, 78, 117, 117, 117]
18	[78, 78, 78, 117, 117, 117]
19	[78, 78, 78, 117, 117, 117]
20	[78, 78, 78, 117, 117, 117]
21	[78, 78, 78, 117, 117, 117]
22	[78, 78, 78, 117, 117, 117]
23	[78, 78, 78, 117, 117, 117]
24	[78, 78, 78, 117, 117, 117]
25	[78, 78, 78, 117, 117, 117]
26	[78, 78, 78, 117, 117, 117]
27	[78, 78, 78, 117, 117, 117]
28	[78, 78, 78, 117, 117, 117]
29	[78, 78, 78, 117, 117, 117]
30	[78, 78, 78, 117, 117, 117]
31	[78, 78, 78, 117, 117, 117]
32	[78, 78, 78, 117, 117, 117]
33	[78, 78, 78, 117, 117, 117]
34	[78, 78, 78, 117, 117, 117]
35	[78, 78, 78, 117, 117, 117]
36	[78, 78, 78, 117, 117, 117]
37	[78, 78, 78, 117, 117, 117]
38	[78, 78, 78, 117, 117, 117]
39	[78, 78, 78, 117, 117, 117]
40	[78, 78, 78, 117, 117, 117]
41	[78, 78, 78, 117, 117, 117]
42	[78, 78, 78, 117, 117, 117]
43	[78, 78, 78, 117, 117, 117]
44	[78, 78, 78, 117, 117, 117]
45	[78, 78, 78, 117, 117, 117]
46	[78, 78, 78, 117, 117, 117]
47	[78, 78, 78, 117, 117, 117]
48	[78, 78, 78, 117, 117, 117]
49	[78, 78, 78, 117, 117, 117]
