(13.384848952724479, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477288673310257e-05, 0.00010990913947950957, 2.7477268606975798e-05, 2.7477277420640555e-05])
(13.369618411441136, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477309132030935e-05, 0.000109909244422333, 2.7477197340765546e-05, 2.747716855602814e-05])
(13.369615430845771, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747730219198981e-05, 0.00010990923182965516, 2.7477191647314434e-05, 2.7477167552532583e-05])
(13.369613797002225, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477298883016255e-05, 0.00010990926650310117, 2.7477199414859515e-05, 2.747718362159645e-05])
(13.384827326058502, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477301712028152e-05, 0.00010990927781326963, 2.7477200308833344e-05, 2.7477182086226923e-05])
(13.369617509261632, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477301829949924e-05, 0.00010990925875076155, 2.7477202616954625e-05, 2.747717674514267e-05])
(13.384831506752729, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747729205211844e-05, 0.00010990928378300746, 2.7477218681488246e-05, 2.7477186601787144e-05])
(13.369617272703364, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747729221711458e-05, 0.00010990926674536094, 2.7477211398521387e-05, 2.7477184342362875e-05])
(13.36962561929985, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747728821180008e-05, 0.0001099092251074391, 2.7477226730509145e-05, 2.7477191956427192e-05])
(13.384833996108187, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477292240861154e-05, 0.00010990928083559219, 2.747722317700773e-05, 2.747717310685296e-05])
(13.36962636969805, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477291830573143e-05, 0.00010990922724540401, 2.7477227523797777e-05, 2.7477174278617394e-05])
(13.369613312572351, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477279385357007e-05, 0.00010990927976980682, 2.747721648588223e-05, 2.74771760030591e-05])
(13.384833328620667, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747727182295468e-05, 0.00010990922059683173, 2.7477220890811777e-05, 2.7477168167941837e-05])
(13.369623194447863, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477273294354146e-05, 0.00010990915097527371, 2.747721834902537e-05, 2.7477170166023363e-05])
(13.384842318391751, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747727799138528e-05, 0.00010990916705806863, 2.7477230258293682e-05, 2.747717158716365e-05])
(13.38484389805534, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477293233398464e-05, 0.00010990912174997506, 2.747723256842431e-05, 2.7477178112768964e-05])
(13.369628615833209, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477296383951725e-05, 0.00010990908813252186, 2.7477233065672476e-05, 2.747716996589481e-05])
(13.384838673567412, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477282888946898e-05, 0.00010990910030197298, 2.7477209720238393e-05, 2.7477184295501445e-05])
(13.384832510690465, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747729230378174e-05, 0.00010990919434375811, 2.747720103155687e-05, 2.7477195243020703e-05])
(13.384831876720789, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747730469776555e-05, 0.00010990919265120221, 2.7477191445532673e-05, 2.7477183933408738e-05])
(13.384826059375248, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477297096290008e-05, 0.00010990919099514069, 2.7477187921502667e-05, 2.7477175265639083e-05])
(13.384826896076387, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747729483017445e-05, 0.00010990918480532188, 2.74771886709605e-05, 2.7477168962793407e-05])
(13.369614060528361, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477286859367648e-05, 0.00010990917223765874, 2.7477190354742515e-05, 2.7477159995139937e-05])
(13.384837788023706, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747728087720848e-05, 0.00010990910490231402, 2.7477205958063207e-05, 2.7477153317724776e-05])
(13.36962182952791, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477276385782802e-05, 0.00010990902986152476, 2.7477196416762657e-05, 2.7477161021229805e-05])
(13.384835851420874, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747727206944457e-05, 0.00010990900287480088, 2.7477196192185044e-05, 2.747716967480775e-05])
(13.384836225759253, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477285358533113e-05, 0.00010990896414730071, 2.7477207797503293e-05, 2.7477159924573446e-05])
(13.36962632934422, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747728865618741e-05, 0.00010990901191485384, 2.747720867177602e-05, 2.7477160849184603e-05])
(13.384838088501235, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747727358614254e-05, 0.00010990895344745851, 2.747720143949886e-05, 2.747718213599326e-05])
(13.384836604234177, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477278955237075e-05, 0.00010990895225770108, 2.7477194862671773e-05, 2.7477172101378682e-05])
(13.384837696218812, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747726398080984e-05, 0.00010990895969636676, 2.74771976028544e-05, 2.7477164909550867e-05])
(13.384831782919271, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477276687217464e-05, 0.00010990898365834422, 2.7477180083986837e-05, 2.7477165701760813e-05])
(13.384830545880483, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477276088051534e-05, 0.0001099089763329148, 2.7477178150218713e-05, 2.747717587421981e-05])
(13.384830755773201, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477282128619496e-05, 0.00010990899073031687, 2.7477179246903058e-05, 2.747717869329918e-05])
(13.369620848496167, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477276339784915e-05, 0.00010990894746993219, 2.7477184986217826e-05, 2.747717582909548e-05])
(13.384831174266928, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477293281061205e-05, 0.00010990892175813377, 2.7477180030225233e-05, 2.747717335768035e-05])
(13.37026866695587, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477277462895187e-05, 0.00010990893173171915, 2.747717163230028e-05, 2.7477176474653963e-05])
(13.369616979863098, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477276466142034e-05, 0.00010990893939280239, 2.7477174165922452e-05, 2.747717585245549e-05])
(13.384825991811308, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477285880677564e-05, 0.00010990896926959051, 2.747716545172228e-05, 2.747717644809885e-05])
(13.384824283726887, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477276713914516e-05, 0.00010990890207370852, 2.747716444489526e-05, 2.747717996276283e-05])
(13.369614985375687, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747728253765992e-05, 0.00010990892748660456, 2.747716916018523e-05, 2.7477183123970155e-05])
(13.384822429968619, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747729362060076e-05, 0.00010990885776182342, 2.7477161129734285e-05, 2.747717086570635e-05])
(13.385474867239333, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477298757482472e-05, 0.00010990881259942597, 2.747718522706047e-05, 2.747716444215657e-05])
(13.384823098168566, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477291847081578e-05, 0.00010990882015078671, 2.747718684784748e-05, 2.747715867889358e-05])
(13.369611026319484, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477295198535268e-05, 0.00010990885561830359, 2.7477200690967257e-05, 2.747714408022262e-05])
(13.369606208198443, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477304800641142e-05, 0.00010990885212998712, 2.747719687220464e-05, 2.7477153394357815e-05])
(13.384805171465409, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477309307471333e-05, 0.00010990878959421233, 2.7477197359231183e-05, 2.7477142106796262e-05])
(13.384816004882913, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477303979463743e-05, 0.00010990881372306607, 2.7477192382338475e-05, 2.747715054722245e-05])
(13.369606012506116, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477301203764632e-05, 0.00010990883475727637, 2.7477195844008103e-05, 2.7477146133936435e-05])
(13.384807609397704, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477309182514146e-05, 0.00010990878082180205, 2.7477176776162896e-05, 2.7477143388588337e-05])
(13.385449758357906, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747731110550491e-05, 0.00010990874486007473, 2.7477195864015583e-05, 2.747714628933889e-05])
(13.384811592071213, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.74772983289755e-05, 0.0001099087646381434, 2.7477187701572436e-05, 2.7477144429545937e-05])
(13.369604586318403, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747729238771388e-05, 0.00010990876262351693, 2.7477176306844007e-05, 2.747714746515914e-05])
(13.3696005028637, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477293792610812e-05, 0.00010990875083833713, 2.7477186541158694e-05, 2.747714652507782e-05])
(13.38481750928344, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477287068993723e-05, 0.00010990872293261071, 2.7477173278922516e-05, 2.7477153295167645e-05])
(13.385456580131219, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747729297791452e-05, 0.00010990867333151124, 2.747718127493325e-05, 2.7477138869336645e-05])
(13.384798154770408, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.74773059136555e-05, 0.00010990868555895007, 2.7477173846510156e-05, 2.7477153585439676e-05])
(13.369569996986023, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747732048264531e-05, 0.00010990869689117287, 2.7477178107849163e-05, 2.7477148774042447e-05])
(13.369566789663414, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477325549986072e-05, 0.00010990869387225173, 2.747717761003877e-05, 2.7477166753162864e-05])
(13.369560908850646, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477329638682193e-05, 0.00010990869253203212, 2.7477178171528653e-05, 2.747716346542948e-05])
(13.384790446332625, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477325464596068e-05, 0.00010990874193738014, 2.7477168519813143e-05, 2.74771530456056e-05])
(13.384784441922154, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477327522773183e-05, 0.00010990874041684773, 2.7477172519644557e-05, 2.7477138741903703e-05])
(13.384782645196964, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477331602860125e-05, 0.00010990876156002476, 2.7477173768968403e-05, 2.7477134919469617e-05])
(13.384757387876135, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747733568501766e-05, 0.00010990870303734421, 2.7477187674617656e-05, 2.7477135981964212e-05])
(13.384771027036845, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477332066015366e-05, 0.00010990871900799344, 2.7477179421462223e-05, 2.7477136033888362e-05])
(13.384748442261529, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747733964214714e-05, 0.0001099086777253919, 2.747718355597215e-05, 2.7477137241589463e-05])
(13.385412760281444, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747735016132998e-05, 0.00010990872785371032, 2.7477171404865576e-05, 2.7477150759351866e-05])
(13.384751741873128, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477354032612154e-05, 0.00010990869654905321, 2.7477160374338194e-05, 2.7477159682708613e-05])
(13.369531307800207, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477350900355086e-05, 0.00010990865138727164, 2.747715663974323e-05, 2.7477149379970864e-05])
(13.369566244037587, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477330522826124e-05, 0.00010990870709427299, 2.7477155111496047e-05, 2.7477130099299394e-05])
(13.38477168735821, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477330235010678e-05, 0.00010990867032991218, 2.747714773913183e-05, 2.7477129092423696e-05])
(13.385421547200552, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477330010496918e-05, 0.00010990865082316042, 2.7477156386885725e-05, 2.7477133076496787e-05])
(13.385409272662047, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477328702299084e-05, 0.0001099086183305266, 2.7477168672160004e-05, 2.7477130590016416e-05])
(13.384738115847757, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477345094141287e-05, 0.00010990861926610544, 2.74771625724606e-05, 2.747713584860089e-05])
(13.369512824157324, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477348573349612e-05, 0.00010990861613508446, 2.747717388574489e-05, 2.7477143572870303e-05])
(13.369458851725208, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477370684601593e-05, 0.00010990859347197472, 2.747718516688193e-05, 2.7477156257543998e-05])
(13.384688235891442, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477372846162694e-05, 0.00010990864413708264, 2.747718672100441e-05, 2.7477156571845774e-05])
(13.369464868567036, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747738245677981e-05, 0.00010990866737660856, 2.7477191880572332e-05, 2.747717224440522e-05])
(13.36942658061095, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477394316240624e-05, 0.00010990863198189948, 2.7477188896006216e-05, 2.7477163648104245e-05])
(13.384611558512916, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477405411172306e-05, 0.00010990864675026332, 2.74771920730779e-05, 2.747715094927347e-05])
(13.384567110641566, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477413854328497e-05, 0.00010990861054330613, 2.7477204851067415e-05, 2.7477168576992363e-05])
(13.36935064793634, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477406688382553e-05, 0.00010990859531909352, 2.7477216337949316e-05, 2.7477175491102368e-05])
(13.38457225619916, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747741568387553e-05, 0.00010990860844059834, 2.7477200692633605e-05, 2.7477178601516336e-05])
(13.369311435684972, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747742499444979e-05, 0.00010990857777860392, 2.747720327031827e-05, 2.747717195649794e-05])
(13.369290549008005, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477431203356436e-05, 0.00010990855169120654, 2.7477194513645416e-05, 2.7477170402336408e-05])
(13.384519073993182, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477429903984046e-05, 0.00010990859006400538, 2.7477204848638023e-05, 2.7477179332380697e-05])
(13.384588331774339, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.74774210679333e-05, 0.00010990866169175525, 2.7477200318062764e-05, 2.747718589997007e-05])
(13.384520191777998, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747743372180165e-05, 0.00010990858154217897, 2.7477196162300028e-05, 2.747718425460907e-05])
(13.384503930940095, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747744272885031e-05, 0.00010990858933357999, 2.7477195407744505e-05, 2.7477191205914787e-05])
(13.384505119567754, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477440290503415e-05, 0.00010990857903493117, 2.7477190679246106e-05, 2.7477176641081134e-05])
(13.385159531612775, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477434235466484e-05, 0.00010990857702474471, 2.7477194661345103e-05, 2.747716118090698e-05])
(13.384482709697723, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477442115420613e-05, 0.00010990858391461025, 2.7477198579198124e-05, 2.7477163743392958e-05])
(13.384496878116058, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747743927516645e-05, 0.0001099085848425858, 2.747719335401443e-05, 2.747715792307432e-05])
(13.384499593850494, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747743279175911e-05, 0.00010990859358462883, 2.7477206294767393e-05, 2.7477159333644733e-05])
(13.384516505645859, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747743678286563e-05, 0.00010990861569751673, 2.7477200171418637e-05, 2.7477170472495764e-05])
(13.384520724738891, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477445061054042e-05, 0.00010990863280470472, 2.7477188039357568e-05, 2.7477168907079107e-05])
(13.384509705285353, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.74774417730464e-05, 0.00010990857828797429, 2.7477179728961915e-05, 2.7477167032253373e-05])
(13.38450914954711, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477438064383726e-05, 0.00010990853582525337, 2.7477171811667935e-05, 2.7477165964392072e-05])
(13.36937095045121, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477425179899902e-05, 0.00010990861272806922, 2.7477166254642463e-05, 2.747715704761264e-05])
(13.36936789429798, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477428171017052e-05, 0.00010990861634884923, 2.7477167874453702e-05, 2.7477167870698358e-05])
(13.369319632614506, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477433565727782e-05, 0.00010990856130222648, 2.747717208047162e-05, 2.74771629972993e-05])
(13.369370385125743, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477406868907887e-05, 0.00010990852018316986, 2.747716841876272e-05, 2.7477164194326106e-05])
(13.384563006135876, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477406361379484e-05, 0.00010990848020705811, 2.7477169782013696e-05, 2.747716043791436e-05])
(13.369312406569076, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747741699249835e-05, 0.0001099084793669018, 2.7477182156984654e-05, 2.7477173499370772e-05])
(13.384517376998513, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477426953310832e-05, 0.00010990849267977545, 2.7477175493978468e-05, 2.7477177754326484e-05])
(13.369953727084825, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477435484256296e-05, 0.00010990848636720311, 2.7477160687226242e-05, 2.7477184537266657e-05])
(13.38453263750353, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747741792446722e-05, 0.00010990844289676914, 2.747715964467219e-05, 2.74771712143983e-05])
(13.38454079480857, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477413863646158e-05, 0.00010990844745678897, 2.747716061870651e-05, 2.747716292953621e-05])
(13.384542286750758, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477416610844216e-05, 0.00010990843280770331, 2.7477148413664436e-05, 2.747716365585289e-05])
(13.384495867958634, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747742766800085e-05, 0.00010990835513155508, 2.7477125320373034e-05, 2.747715482449925e-05])
(13.384443366411997, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477435477125112e-05, 0.00010990829071324348, 2.7477125002497622e-05, 2.747716475000204e-05])
(13.384388034987145, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477451231190472e-05, 0.00010990831045731703, 2.747713840264488e-05, 2.7477168975187942e-05])
(13.384371141513252, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477455040465328e-05, 0.00010990827396959547, 2.7477132181656447e-05, 2.7477184233592078e-05])
(13.369070979565846, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477474040178013e-05, 0.00010990826882275604, 2.7477142077528678e-05, 2.7477175824318786e-05])
(13.384329201254424, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747747037691779e-05, 0.00010990831854134038, 2.747714630705978e-05, 2.7477186970656857e-05])
(13.384341451967666, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477459927095325e-05, 0.00010990832903247628, 2.7477160429918202e-05, 2.7477178183739493e-05])
(13.384361936316292, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747746816697429e-05, 0.00010990838120981285, 2.747715196097252e-05, 2.7477177732556897e-05])
(13.38434913211822, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747747190158503e-05, 0.0001099084164481587, 2.7477164089482116e-05, 2.747717026311761e-05])
(13.384377505772594, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477453691936844e-05, 0.00010990837594224482, 2.7477170830762044e-05, 2.747718575181083e-05])
(13.38438585125582, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477445205024496e-05, 0.00010990835144629106, 2.74771706342791e-05, 2.747717718505867e-05])
(13.384349027684596, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477460221311047e-05, 0.00010990835705156104, 2.7477163378445248e-05, 2.7477170941988488e-05])
(13.384391918084207, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747745289035115e-05, 0.00010990835520333259, 2.747715417812039e-05, 2.7477177325506456e-05])
(13.384381004904416, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477462070986123e-05, 0.00010990836457687351, 2.7477146202398825e-05, 2.7477176863491674e-05])
(13.369156165004748, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477472719240544e-05, 0.00010990841678138667, 2.747714986227957e-05, 2.747717194201506e-05])
(13.384398539136857, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477471981712358e-05, 0.00010990845643837693, 2.7477154067584934e-05, 2.747718286588232e-05])
(13.369260496405456, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477451829728987e-05, 0.0001099084520888822, 2.7477138372473667e-05, 2.747717466846299e-05])
(13.36929486247726, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747743605662307e-05, 0.00010990846768924076, 2.7477151856770913e-05, 2.7477174686553554e-05])
(13.384434536498091, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477446852428125e-05, 0.00010990838745764558, 2.7477156524373654e-05, 2.74771936638634e-05])
(13.369216061066295, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477436835125088e-05, 0.00010990833057886595, 2.7477157309205248e-05, 2.7477191327247846e-05])
