0	"[0.39413665 0.33449769 0.26478741 0.42281512 0.31004036 0.47873371
 0.84725087 0.47217168 0.65443229]"
1	"[0.31911792 0.49381339 0.98273174 0.32308335 0.36796619 0.16830162
 0.35130053 0.39168616 0.45069133]"
2	"[0.63761235 0.23488432 0.21712797 0.20464929 0.43314259 0.59156252
 0.68858349 0.96279169 0.98983065]"
3	"[0.44133954 0.81818152 0.55815943 0.39159906 0.98179968 0.2878167
 0.45547537 0.59713667 0.81339127]"
4	"[0.52990636 0.545757   0.42591123 0.92876128 0.5226161  0.04293247
 0.11266706 0.82465424 0.37910012]"
5	"[0.89176989 0.60676885 0.1682895  0.10836639 0.10744621 0.04611107
 0.16825135 0.61606463 0.89531995]"
6	"[0.30853197 0.29104173 0.31574057 0.02284918 0.04451743 0.23475987
 0.03962078 0.02170998 0.40887728]"
7	"[0.64965605 0.92453357 0.99592134 0.26637413 0.08016758 0.0560554
 0.06853076 0.02641269 0.14188947]"
8	"[0.18458906 0.01593967 0.18209545 0.59792831 0.10450779 0.68173433
 0.996      0.06931116 0.16414461]"
9	"[0.18963432 0.25956537 0.79089223 0.07871703 0.0298155  0.07982423
 0.09945676 0.04898921 0.22168642]"
10	"[0.69062719 0.15847941 0.10911467 0.15269413 0.10794023 0.15702833
 0.16125585 0.20697384 0.77494397]"
11	"[0.46592265 0.08203221 0.28054841 0.4847342  0.36124838 0.50152143
 0.60773539 0.71922568 0.31505089]"
12	"[0.57512989 0.18558967 0.96450818 0.20678392 0.77559318 0.27552681
 0.3360611  0.34385542 0.71131247]"
13	"[0.10721079 0.05331601 0.53368354 0.29648984 0.03564138 0.12603286
 0.21382983 0.03401567 0.25402801]"
14	"[0.34192978 0.0577837  0.06843295 0.13528633 0.22156481 0.13459885
 0.0696589  0.05969396 0.36866717]"
15	"[0.10918834 0.06995609 0.45517226 0.06574291 0.03869038 0.26002553
 0.36817383 0.05098445 0.15221862]"
16	"[0.73453136 0.7464918  0.89062116 0.77903443 0.49406752 0.25025413
 0.24513196 0.55876299 0.97202746]"
17	"[0.61837246 0.62434779 0.23785833 0.56050241 0.48758734 0.38679497
 0.61623572 0.33454501 0.08646382]"
