0	[ 4914  5967  4914 27846 41769 11934  4641  4641]
1	[33345 28080 29640 29640 88920 28080 59280 35568]
2	[195 195 195 195 741 195 741 741]
3	[ 9828 36036 36036 27027 36036  7722 27027 12012]
4	[40560 34320 27885 55770 40560 89232 34320 89232]
5	[4914 4914 1365 3510 1365 1365 4914 4914]
6	[ 702  234  195  351  702  234  195 1170]
7	[585 156 585 585 585 585 585 156]
8	[663 663 663 663 663 663 663 741]
9	[468 468 663 468 663 468 663 663]
10	[5928 4056 5928 5928 4056 9633 4056 9633]
11	[43095 17238 17238 43095 43095 13260 10140 86190]
12	[11115 26676 11115 14820  7020 22230 14820  7020]
13	[ 234  234  702 1170  195  702  351  702]
14	[507 507 585 585 585 585 507 507]
15	[ 195  702  234  234  195  702 1170  351]
16	[195 663 663 663 195 195 195 663]
17	[ 9360  6864  9360  6864 51480 12870  6435  6435]
18	[351 351 351 351 351 351  78 351]
19	[ 351  702  702  351  195  234 1170  234]
20	[585 273 585 585 273 273 585 273]
21	[ 234  702  351  195  351 1170  702  351]
22	[2184 2184 3276 2184 3276  468  819 2184]
23	[ 5070  6084  7605  6084 30420  4680 15210 15210]
24	[ 8151  6864 11856  8151  8151  8151  8151  6864]
25	[390 195 195 390 234 234 195 390]
26	[2535  390  390  390 2535  507  507  507]
27	[1521 2535 1521 1521 1521 1755 1521 1755]
28	[ 3315 13260 13260  1560  1560  3315  3315  5304]
29	[ 702  702 1170  351  234  351  351  195]
30	[17745 53235 16380 21294 15210 21294 21294 17745]
31	[ 351  702  195  234  195  351  351 1170]
32	[390 390 390 390 507 507 507 390]
33	[ 4095  9828  8190 16380  3510  5460 24570  7020]
34	[ 234  234  195  195  702  702 1170  351]
35	[2028 7605 7605 2028 7605 2340 7605 7605]
36	[741 351 741 351 741 351 351 741]
37	[351  78 351 351  78 351  78 351]
38	[ 6006 12012  9009 12012  6552 18018 10296  6552]
39	[45045 30030 38610 24570 54054 30030 30030 45045]
40	[2457 3861 3861 2457 2457 3861 3861 3003]
41	[2028 1560 1560 2535 2028 2535 2028 2028]
42	[3120 3120 3120 1365 2184 1680 1680 1680]
43	[ 195  702  351  702  234  195 1170  234]
44	[23205 19890 19890 27846 19890  8190 23205  8190]
45	[273 429 429 429 429 429 273 429]
46	[741 390 390 741 741 390 390 741]
47	[ 3276  5187 15561  4446  5187  3276 15561 10374]
48	[ 7293 29172  7293  6864  6864  7293 10608  7293]
49	[234 252 252 252 252 234 273 234]
