0	"[0.48868075 0.12246581 0.11164838 0.12330846 0.0691346  0.04614166
 0.04142795 0.06985064 0.56730019]"
1	"[0.65283435 0.51478093 0.52298533 0.39913884 0.58887169 0.73744363
 0.64518453 0.15128902 0.48884496]"
2	"[0.29085464 0.05841173 0.0739466  0.09128076 0.08538686 0.20151049
 0.41700629 0.0719592  0.19325666]"
3	"[0.29823476 0.03776445 0.07899236 0.19510489 0.1463785  0.07587169
 0.10540467 0.10823398 0.37966546]"
4	"[0.97559398 0.45958274 0.37914683 0.28884057 0.0917047  0.16081256
 0.34109509 0.19237695 0.35060836]"
5	"[0.33784234 0.18828716 0.16849671 0.16608335 0.09885495 0.05609388
 0.27970977 0.1640111  0.34212581]"
6	"[0.4619013  0.27146587 0.45684787 0.81334844 0.78156532 0.20593283
 0.06399145 0.05014577 0.43733169]"
7	"[0.27459623 0.10215873 0.10424635 0.12542814 0.32882392 0.17002592
 0.05814496 0.06827419 0.48199867]"
8	"[0.62817379 0.84718701 0.54609251 0.3833946  0.67026544 0.60441814
 0.82550295 0.51850357 0.54848362]"
9	"[0.3241225  0.03241506 0.05139875 0.22925121 0.24347142 0.1144138
 0.25521849 0.13323671 0.26408752]"
10	"[0.29915672 0.40322749 0.94625766 0.80971153 0.37043428 0.43037386
 0.81595658 0.99599991 0.99596267]"
11	"[0.70700408 0.16097726 0.04743507 0.06253045 0.05551675 0.05555904
 0.11055602 0.10081197 0.41734205]"
12	"[0.18917629 0.03250123 0.04239649 0.02631781 0.17430583 0.34999134
 0.19411643 0.23031322 0.60780162]"
13	"[0.21902656 0.08552129 0.43673309 0.2055971  0.22838965 0.30654387
 0.10796814 0.29128267 0.90326715]"
14	"[0.51939363 0.03568698 0.02829301 0.11227709 0.05339885 0.38946011
 0.95466724 0.04045796 0.11650464]"
15	"[0.18687738 0.42239595 0.72576117 0.50842955 0.2265602  0.33947643
 0.88414373 0.38247803 0.40134858]"
16	"[0.17799706 0.23884132 0.45850804 0.48692775 0.43453916 0.17136559
 0.17229427 0.3245315  0.77693282]"
17	"[0.70428462 0.40410497 0.30311572 0.27855607 0.41408663 0.71925321
 0.72295401 0.51293438 0.71573089]"
18	"[0.25238878 0.03297022 0.08545305 0.07817223 0.16008565 0.90221529
 0.38297805 0.04702691 0.37506651]"
19	"[0.72770098 0.21496064 0.16656048 0.27007984 0.2791199  0.29495544
 0.38912873 0.53950789 0.8775655 ]"
20	"[0.44403081 0.10628549 0.09789189 0.06411431 0.06520409 0.08856293
 0.08077739 0.14397635 0.72076186]"
21	"[0.33281194 0.21777148 0.1381699  0.03389801 0.05174617 0.05393483
 0.03404991 0.05923005 0.54397416]"
22	"[0.43457658 0.32072551 0.35611295 0.23360364 0.4055216  0.26654539
 0.47781716 0.57995853 0.50390627]"
23	"[0.50426875 0.11712112 0.36837815 0.44573018 0.33184698 0.28118237
 0.06782069 0.1629584  0.89983781]"
24	"[0.26278487 0.22048271 0.3428159  0.07420675 0.2303042  0.3290656
 0.09172109 0.12324898 0.57233414]"
25	"[0.68165105 0.3404032  0.37960847 0.63435469 0.71833738 0.38823702
 0.10431858 0.23984164 0.95970771]"
26	"[0.26134392 0.65487447 0.8206435  0.39145702 0.35721175 0.44034801
 0.50056858 0.47541566 0.57508519]"
27	"[0.9727377  0.67616277 0.30991448 0.42193004 0.41379828 0.24500251
 0.23486873 0.28696472 0.74107681]"
28	"[0.2743487  0.07939811 0.13808333 0.23963795 0.27905121 0.38821101
 0.22423854 0.0736622  0.51298416]"
29	"[0.77609186 0.42421735 0.3342645  0.17497155 0.19219475 0.66366123
 0.59469914 0.18032412 0.50959488]"
30	"[0.35423446 0.69971759 0.49361014 0.58827995 0.04418788 0.36788603
 0.90935993 0.60238946 0.84420001]"
31	"[0.85429144 0.26794642 0.29582894 0.22998793 0.21608403 0.54927548
 0.24765896 0.34541469 0.91932532]"
32	"[0.99599678 0.50606773 0.1009135  0.04785832 0.05547358 0.45426789
 0.76479226 0.1012569  0.18529754]"
33	"[0.2489776  0.08109806 0.8806943  0.54550387 0.04789917 0.05362054
 0.05339501 0.03974348 0.25400723]"
34	"[0.45487827 0.09194863 0.05277118 0.0558443  0.09914382 0.19661548
 0.42453204 0.05266611 0.09330305]"
35	"[0.52311667 0.09064502 0.06910063 0.34618198 0.30332058 0.21626939
 0.32256212 0.08510839 0.30263456]"
36	"[0.98839109 0.49286127 0.31036554 0.27702845 0.23408196 0.39755391
 0.30327597 0.23105976 0.42539581]"
37	"[0.7991639  0.6041919  0.80834586 0.64722941 0.36970522 0.43115722
 0.5310028  0.40075149 0.64565316]"
38	"[0.80630326 0.41049187 0.06464428 0.01489538 0.15595362 0.51306736
 0.34811335 0.05928652 0.1556111 ]"
39	"[0.51924128 0.39814784 0.36808011 0.67084608 0.67239738 0.60739668
 0.56159852 0.04068793 0.92148119]"
40	"[0.08604467 0.72076398 0.24666007 0.62565146 0.21084456 0.57947617
 0.80073051 0.56755148 0.83409161]"
41	"[0.34686662 0.07163874 0.08207976 0.29946325 0.46057274 0.40840904
 0.23908225 0.27630886 0.96325269]"
42	"[0.5442181  0.04079497 0.02053908 0.08982931 0.64244229 0.48397267
 0.23866163 0.56886332 0.91412573]"
43	"[0.35310818 0.09626549 0.25383496 0.19271703 0.07090949 0.03503376
 0.05080012 0.10588117 0.42152658]"
44	"[0.60879677 0.37186056 0.3343236  0.2991944  0.52764326 0.15445373
 0.02836897 0.0452317  0.3984945 ]"
