0	2.9807692307703114e-08
1	2.980769230769391e-08
2	2.9807692307695695e-08
3	2.9807692307704755e-08
4	2.9807692307692446e-08
5	2.9807692307693154e-08
6	2.980769230769282e-08
7	2.9807692310342495e-08
8	2.980769230769232e-08
9	2.980769230781464e-08
10	2.980769230769232e-08
11	2.980769230769409e-08
12	2.980769230769232e-08
13	2.980769230769256e-08
14	2.980769313832458e-08
15	2.980769230769241e-08
16	2.980769232767125e-08
17	2.9807692307692374e-08
18	2.980769230769237e-08
19	2.980769230769241e-08
20	2.980769230769242e-08
21	2.980769230769235e-08
22	2.9807692308427817e-08
23	2.980769230769235e-08
24	2.980769230805731e-08
25	2.9807692314224844e-08
26	2.980769230769235e-08
27	2.980769230769235e-08
28	2.980769231037662e-08
29	2.9807692307697e-08
30	2.980769230769235e-08
31	2.980769230770261e-08
32	2.980769230769235e-08
33	2.980769230769295e-08
34	2.980769230769256e-08
35	2.9807692307701784e-08
36	2.9807692307709526e-08
37	2.980769230769311e-08
38	2.9807692307692625e-08
39	2.9807693043152506e-08
40	2.980769230769241e-08
41	2.9807692307693386e-08
42	2.980769230769236e-08
43	2.9807708042855266e-08
44	2.980769230769241e-08
45	2.980769230834398e-08
46	2.980769230769235e-08
47	2.980769230771343e-08
48	2.980769230769235e-08
49	2.9807692307701506e-08
50	2.98076923076924e-08
51	2.980769230769673e-08
52	2.9807692307699666e-08
53	2.980769230769246e-08
54	2.9807692307692374e-08
55	2.980769230769231e-08
56	2.980769230769463e-08
57	2.9807692307692625e-08
58	2.980769230769235e-08
59	2.980769230769236e-08
60	2.9807838650084776e-08
61	2.980769230769231e-08
62	2.980769230769256e-08
63	2.980769230827626e-08
64	2.980769230769235e-08
65	2.980769230769231e-08
66	2.9807692307699666e-08
67	2.980769230776298e-08
68	2.980769230770252e-08
69	2.980769230769241e-08
70	2.980769230770368e-08
71	2.980769230769231e-08
72	2.980769230774369e-08
73	2.980769230769231e-08
74	2.980769230777824e-08
75	2.980769230769231e-08
76	2.980769230769231e-08
77	2.980769230769231e-08
78	2.980769230769231e-08
79	2.98076923078995e-08
80	2.9807692595521203e-08
81	2.98076924539551e-08
82	2.980769230769246e-08
83	2.980769230769879e-08
84	2.9807692307693816e-08
85	2.980769230769231e-08
86	2.980769230769231e-08
87	2.9807692307692446e-08
88	2.980769230769329e-08
89	2.980769230769806e-08
90	2.980769233686701e-08
91	2.980769232245503e-08
92	2.980769230769247e-08
93	2.980769230804954e-08
94	2.980769230769256e-08
95	2.9807692307693505e-08
96	2.980769230769231e-08
97	2.980769294072139e-08
98	2.980769230773116e-08
99	2.9807692307737366e-08
100	2.9807692309075294e-08
101	2.980769230769231e-08
102	2.980769230769231e-08
103	2.980769230769232e-08
104	2.980769230769233e-08
105	2.9807692315593934e-08
106	2.9807692307740886e-08
107	2.980769230769351e-08
108	2.980769230769247e-08
109	2.9807692307694266e-08
110	2.980769230802893e-08
111	2.980769230769231e-08
112	2.9807692307692314e-08
113	2.980769230769231e-08
114	2.980769230769236e-08
115	2.9807692308127993e-08
116	2.98076923076983e-08
117	2.98076923077019e-08
118	2.980769252022916e-08
119	2.980769230769301e-08
120	2.9807692307692565e-08
121	2.980769230769233e-08
122	2.980769230769242e-08
123	2.980769230769392e-08
124	2.980769230769231e-08
125	2.9807692307692446e-08
126	2.9807692307692314e-08
127	2.980769230769251e-08
128	2.980769238640789e-08
129	2.9807692307693585e-08
130	2.980769230769352e-08
131	2.980769231218319e-08
132	2.980769230769231e-08
133	2.980769230769231e-08
134	2.980769230769392e-08
135	2.980769540127629e-08
136	2.980769230769231e-08
137	2.980769230769255e-08
138	2.980769230769231e-08
139	2.980769231028459e-08
140	2.980769230769244e-08
141	2.9807692307692565e-08
142	2.980769230795138e-08
143	2.980769230769235e-08
144	2.9807692307692334e-08
145	2.980769230769231e-08
146	2.9807692307692334e-08
147	2.980769230769231e-08
148	2.980769233939244e-08
149	2.980769230769241e-08
150	2.980769230769231e-08
151	2.980769230769724e-08
152	2.9807692307692354e-08
153	2.980769230769293e-08
154	2.980769230769253e-08
155	2.9807692307833656e-08
156	2.980769230769231e-08
157	2.980769230769231e-08
158	2.980769230769231e-08
159	2.980769230769231e-08
160	2.980769230769231e-08
161	2.980769230769235e-08
162	2.980769230769539e-08
163	2.980769230769231e-08
164	2.980769230769231e-08
165	2.980769230769231e-08
166	2.980769230769231e-08
167	2.980769230769231e-08
168	2.980769230786786e-08
169	2.980769230769753e-08
170	2.980769230769258e-08
171	2.980769230769231e-08
172	2.980769230770619e-08
173	2.980769230769231e-08
174	2.980769230885536e-08
175	2.980769230769254e-08
176	2.980769230769635e-08
177	2.9807692307692334e-08
178	2.980769230769231e-08
179	2.980769230769539e-08
180	2.980769230769231e-08
181	2.980769230769231e-08
182	2.9807692307693565e-08
183	2.980769230769231e-08
184	2.980769233068955e-08
185	2.980769231260546e-08
186	2.980769230769231e-08
187	2.9807693162795255e-08
188	2.9807692307833656e-08
189	2.980769233270697e-08
190	2.9807692307693545e-08
191	2.980769230769239e-08
192	2.9807692307692446e-08
193	2.980769230769231e-08
194	2.980769230769235e-08
195	2.980769230769246e-08
196	2.980769230769231e-08
197	2.980769230769236e-08
198	2.980769230769231e-08
199	2.980769230769231e-08
200	2.980769230772861e-08
201	2.980769230769231e-08
202	2.980769230769398e-08
203	2.980769230769231e-08
204	2.980769233858918e-08
205	2.980769230769235e-08
206	2.980769230769231e-08
207	2.9807692307692526e-08
208	2.98076923076929e-08
209	2.980769230769294e-08
210	2.980769230769231e-08
211	2.980769230769231e-08
212	2.980769230769245e-08
213	2.980769230769231e-08
214	2.980769235038074e-08
215	2.980769230769231e-08
216	2.9807692981067685e-08
217	2.980769230769231e-08
218	2.980769230769231e-08
219	2.980769230769241e-08
220	2.980769230769231e-08
221	2.9807692307692314e-08
222	2.980769230792965e-08
223	2.980769230803604e-08
224	2.980769230769231e-08
225	2.980769230769231e-08
226	2.980769230769231e-08
227	2.980769231138372e-08
228	2.980769230769246e-08
229	2.980769230769231e-08
230	2.980769230895764e-08
231	2.980769230769231e-08
232	2.980769230769231e-08
233	2.980769230769244e-08
234	2.980769230769231e-08
235	2.9807692319467534e-08
236	2.980769230769231e-08
237	2.9807692307692374e-08
238	2.980769230769256e-08
239	2.980769230769231e-08
240	2.980769230769231e-08
241	2.980769230769231e-08
242	2.980769230772294e-08
243	2.980769230769284e-08
244	2.980769230769231e-08
245	2.980769230819283e-08
246	2.980769230769231e-08
247	2.980769230769241e-08
248	2.980769230769231e-08
249	2.9807692307693214e-08
250	2.98076923076993e-08
251	2.980769230769231e-08
252	2.980769591164253e-08
253	2.980769230769231e-08
254	2.980769230769231e-08
255	2.9807692307725534e-08
256	2.98076923077088e-08
257	2.980769230769231e-08
258	2.980769230769278e-08
259	2.980769230769235e-08
260	2.9807692307692334e-08
261	2.980769252022916e-08
262	2.980769230769231e-08
263	2.980769230769403e-08
264	2.980769230769231e-08
265	2.980769230769231e-08
266	2.980769230855565e-08
267	2.980769230934135e-08
268	2.980769230769241e-08
269	2.9807692307692486e-08
270	2.980769230769231e-08
271	2.980769230769873e-08
272	2.9807692307692446e-08
273	2.980769230769231e-08
274	2.980769231464711e-08
275	2.98076923076961e-08
276	2.980769230769231e-08
277	2.980769230769231e-08
278	2.980769230769324e-08
279	2.9807692307962756e-08
280	2.980769230769231e-08
281	2.980769230866786e-08
282	2.980769230769231e-08
283	2.980769230769231e-08
284	2.9807692307692976e-08
285	2.980769230769231e-08
286	2.9807692307694e-08
287	2.980769230769231e-08
288	2.980769230769236e-08
289	2.980769230769231e-08
290	2.980769230769231e-08
291	2.980769230769231e-08
292	2.980769230769231e-08
293	2.980769230769231e-08
294	2.980769310657742e-08
295	2.980769230769231e-08
296	2.980769230769271e-08
297	2.980769230769231e-08
298	2.980769230769231e-08
299	2.9807692307783555e-08
