(7.21658205017504, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.749321876480373e-05, 0.00010995766132776413, 2.7473152430345462e-05, 2.7481966095102897e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7475348976437253e-05, 0.00011047829490367769, 2.7645836401694226e-05, 2.748788929087765e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747522928729595e-05, 0.00011043353204751507, 2.7652911984242446e-05, 2.7501154990706524e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7469763009052483e-05, 0.00011050287097047498, 2.7642507343157385e-05, 2.748337620616272e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.745575289911945e-05, 0.00011049240194644512, 2.762924162200063e-05, 2.7477195749445256e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7435126785538662e-05, 0.00011048507287432739, 2.7636183098678225e-05, 2.7473378948092648e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7439378386435448e-05, 0.00011049497870916053, 2.7643985524623206e-05, 2.747590570398988e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7445737082974556e-05, 0.00011046452618760491, 2.765970629398855e-05, 2.7480880693128807e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.744434994868439e-05, 0.0001104879627673035, 2.7640112412246784e-05, 2.7487451500695544e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7450864395652918e-05, 0.0001103916844084378, 2.7648537294644852e-05, 2.7486018285733724e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7445174016365176e-05, 0.00011042342446123886, 2.764150509129309e-05, 2.7490901645147344e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.744116443048998e-05, 0.00011039462663141489, 2.764840571930513e-05, 2.748223621071887e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7444581055563003e-05, 0.00011039840419931322, 2.7629794720674427e-05, 2.7485023062853692e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.74451437017262e-05, 0.00011040712707235495, 2.7617845631365655e-05, 2.746900378237489e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7456223666130985e-05, 0.00011041480286868496, 2.759796531606848e-05, 2.7473722454226928e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7456236178325973e-05, 0.00011044700039151443, 2.7599551592276643e-05, 2.747489834937317e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.744450957214379e-05, 0.00011044838146917402, 2.76029592512412e-05, 2.7468530354143826e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7450456890996536e-05, 0.00011049569215466615, 2.7609755407704396e-05, 2.7484034166282077e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7446082646174312e-05, 0.00011047741478755763, 2.761808909373846e-05, 2.746908872255575e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7447870429233787e-05, 0.00011050133303947209, 2.7609176979203268e-05, 2.7466680909477867e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7444874482051245e-05, 0.00011050934904720883, 2.759744968623234e-05, 2.7484369544093348e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7453441840959165e-05, 0.00011050117738789514, 2.7585535409815493e-05, 2.749480154831876e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7437904947710563e-05, 0.00011044628461011768, 2.7578248465817954e-05, 2.749426364817174e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7423082285167265e-05, 0.00011041901569002163, 2.755883568869091e-05, 2.750237179521297e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7431388931438693e-05, 0.00011043731490320699, 2.756278961169391e-05, 2.7506497535076476e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.743606308261986e-05, 0.0001104032956818245, 2.756248988332419e-05, 2.7500233988257438e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7447059744633482e-05, 0.00011044411196270049, 2.755234754476888e-05, 2.7499341896248643e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7438552576378023e-05, 0.00011044874040633201, 2.7560655917924206e-05, 2.7499650388049988e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7430505674378998e-05, 0.00011048708608211758, 2.7571922048055736e-05, 2.7487615472358764e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7437545580648355e-05, 0.00011045620913764397, 2.7583957517826096e-05, 2.748062655898551e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7447179742648838e-05, 0.00011043270660428859, 2.7571479235716616e-05, 2.7496642804946735e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7439381233375044e-05, 0.0001104309798830523, 2.756057914956546e-05, 2.748994683713459e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.742555360326494e-05, 0.00011042921836024301, 2.7563583673760945e-05, 2.7488202558525964e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7420997032352693e-05, 0.00011042918510316456, 2.755690149995668e-05, 2.748981894898037e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7424881819464393e-05, 0.0001104040535918275, 2.7547147554599272e-05, 2.747350424489246e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.742266590844953e-05, 0.00011039534248417275, 2.7541507836395717e-05, 2.7472494902589905e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7434132452526257e-05, 0.00011037847234150215, 2.754033022814849e-05, 2.747534313119416e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.743072166675651e-05, 0.00011040691105097059, 2.75384878015565e-05, 2.7476438443432137e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.742758852989638e-05, 0.00011046098476506674, 2.755388139057219e-05, 2.7470910396351153e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7411198205764588e-05, 0.00011050473288174232, 2.7561392790058904e-05, 2.745722770244362e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7403592864448413e-05, 0.00011047502755727096, 2.756459835064796e-05, 2.7443330704947193e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.739032136233677e-05, 0.0001104637544510826, 2.7562079556932553e-05, 2.743979140190247e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7398267324551365e-05, 0.00011042554704485551, 2.7562220717932536e-05, 2.7450501688030437e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7390219219102845e-05, 0.00011036636542089696, 2.7572894491784654e-05, 2.746644948775478e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7385100334501974e-05, 0.00011039294415869038, 2.7576314512742244e-05, 2.7462731139576825e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7375785567657363e-05, 0.00011039834637980232, 2.757640914961184e-05, 2.7466572737412487e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.73668275931686e-05, 0.0001104189467203048, 2.757926662115192e-05, 2.746267962358791e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.736892385995319e-05, 0.00011038229318890512, 2.756394258735793e-05, 2.746033961787522e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7361592431994644e-05, 0.00011040004843037698, 2.7575374091595804e-05, 2.7455629558573215e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.736912256987711e-05, 0.00011039719011246494, 2.7572043452503046e-05, 2.745691224764345e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7367744401326717e-05, 0.00011043907215857357, 2.75721281840259e-05, 2.7468210932024314e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7382815437992933e-05, 0.0001103968095536538, 2.7576092102576266e-05, 2.746720909556466e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7387647564496533e-05, 0.00011039112346024724, 2.757677368095675e-05, 2.7458604408376155e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.739061953686389e-05, 0.00011034394870089934, 2.75829355284798e-05, 2.745919547798805e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7400927675525087e-05, 0.00011033232649156382, 2.7567234792882198e-05, 2.745997372470457e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7408054445530135e-05, 0.00011028774958099985, 2.757736950625688e-05, 2.7463266642805157e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7418777497670443e-05, 0.0001103434759113743, 2.758730480220879e-05, 2.746800007911504e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.743013081455205e-05, 0.00011036149738176812, 2.759165565731405e-05, 2.7483730017739612e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.74327369850217e-05, 0.00011036842689773103, 2.7578510097355027e-05, 2.7493004085701303e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7428207629964927e-05, 0.00011034113051601793, 2.7574753246651156e-05, 2.7484138040258853e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7427358018878365e-05, 0.00011029983999307675, 2.7604737880936286e-05, 2.7478473974055015e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7417378849270692e-05, 0.00011026640808593922, 2.759430463295099e-05, 2.7465621584991756e-05])
(3.154337746110969, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7432842704793595e-05, 0.00011026038233858467, 2.759363412182914e-05, 2.746274289369114e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.742401473519563e-05, 0.00011024609738447195, 2.7570153003636753e-05, 2.746004613846082e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.742138935889838e-05, 0.00011030322101987798, 2.75738350372301e-05, 2.74647513846252e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.742440618593219e-05, 0.00011036459202248007, 2.7589789694945635e-05, 2.7463931091671724e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.744532666820686e-05, 0.0001104122261690784, 2.7582362431992425e-05, 2.7470912031134127e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.744309823702547e-05, 0.0001103975213420713, 2.7580158909599313e-05, 2.7449722011015758e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7439915839041675e-05, 0.00011043099268507325, 2.758283070182514e-05, 2.744670789056385e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.745497169617382e-05, 0.00011039336609699216, 2.7573379477695718e-05, 2.743077709498729e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7457110946100128e-05, 0.00011033029417352561, 2.7569171431070945e-05, 2.7420700416008014e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7450904943287308e-05, 0.00011029935291681088, 2.7559807668303607e-05, 2.7399549229828683e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7466677263343654e-05, 0.00011026587980542872, 2.757220976263309e-05, 2.7400190720699696e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7457577911488424e-05, 0.00011028187224050782, 2.757734229128381e-05, 2.739303594849953e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7448933368156627e-05, 0.00011025120702662143, 2.7571189573064624e-05, 2.7402009369889656e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7462208565357732e-05, 0.0001102769904630167, 2.7578857847074703e-05, 2.740303740160056e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7469446677097105e-05, 0.0001103233552724059, 2.756923230495748e-05, 2.739700359608022e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.745935867189004e-05, 0.00011028805456444038, 2.7585252526110673e-05, 2.7401303704353025e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7467931812273734e-05, 0.00011028022118429077, 2.758442820696835e-05, 2.7393772901060888e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.74815673495549e-05, 0.00011025280078749044, 2.758998994021793e-05, 2.7401659690439134e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7495282801533896e-05, 0.00011027360066737816, 2.7584833655532328e-05, 2.739933933474525e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7501576024929137e-05, 0.00011028811567047359, 2.7590809042007808e-05, 2.739773325664609e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7493607427809307e-05, 0.00011027168234072216, 2.7601993347075306e-05, 2.7405157668494992e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7500809139212857e-05, 0.0001102876405459657, 2.7602493308454145e-05, 2.740473486167313e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7495862311728628e-05, 0.00011033400228024295, 2.7622978701644878e-05, 2.7412917449357077e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.750077299797956e-05, 0.00011041853508235418, 2.7623686174535848e-05, 2.7433762296163038e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7493457972038655e-05, 0.00011040795124472184, 2.7629761517437575e-05, 2.7430270032637828e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7506572181576862e-05, 0.00011040853715298343, 2.762469383221309e-05, 2.7442058973559894e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.750217071592871e-05, 0.00011039204712858589, 2.7622464146417285e-05, 2.7449868456331315e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7500974521668458e-05, 0.00011038796826938625, 2.7627796196411215e-05, 2.7449596011122272e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7514679458415134e-05, 0.00011032262409701757, 2.7633450102076556e-05, 2.7441647803575248e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7508972663109884e-05, 0.00011030309174232435, 2.7617352471206613e-05, 2.7438749264217975e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7508961820738e-05, 0.0001103449586037616, 2.761109894992794e-05, 2.745103618095649e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7496875398317914e-05, 0.00011030184466472827, 2.761364214009093e-05, 2.7450231091178613e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7491561489541445e-05, 0.00011028733673505207, 2.7605066222196205e-05, 2.745186558542265e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7486272381881817e-05, 0.0001103918607113992, 2.7611686245857785e-05, 2.7462846782763634e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.746321956936754e-05, 0.00011029046758466919, 2.7604017405521423e-05, 2.7456819123398968e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.745114996197713e-05, 0.00011028140733836093, 2.7603317700568188e-05, 2.7435320968825507e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.74423317464063e-05, 0.00011026828251384359, 2.7595826149256938e-05, 2.7433609710391326e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7439901183327804e-05, 0.00011022233197786335, 2.7601815069357584e-05, 2.7436190319292572e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7443456155441126e-05, 0.00011025675143371291, 2.76004307882341e-05, 2.741871312834659e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.744868715512551e-05, 0.00011024999934180036, 2.7598735635735855e-05, 2.7411426550499348e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7440254790262146e-05, 0.00011027246116670015, 2.7595923348189926e-05, 2.741928925258168e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7437742591379398e-05, 0.00011032513275370507, 2.759956459979453e-05, 2.740843696091875e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7444601375325992e-05, 0.00011038208632552113, 2.7568038379475563e-05, 2.7421362570822345e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7452325269854875e-05, 0.00011036646459619521, 2.7575679104989033e-05, 2.742513147604999e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7443996143957507e-05, 0.00011034511652919046, 2.7583265381777436e-05, 2.7429754840176822e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7435270003475094e-05, 0.00011036348861063957, 2.758890554262582e-05, 2.7444499920589385e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7430369148035253e-05, 0.00011034290611133463, 2.7584663327937068e-05, 2.744986458168715e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.742470469584235e-05, 0.00011030417926959673, 2.758304097197043e-05, 2.7454874404003622e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7423499561010504e-05, 0.00011029633359264284, 2.757772719110474e-05, 2.7453681360717708e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.740838505125594e-05, 0.00011029508304995702, 2.756717723641909e-05, 2.744320865138407e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7401848987747567e-05, 0.00011032016082436828, 2.7575705164576653e-05, 2.7438520025592097e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7403520581025978e-05, 0.00011025340988652551, 2.7577504231614674e-05, 2.7439757889281463e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7395185162983478e-05, 0.0001101970442162054, 2.75782918433512e-05, 2.745096488370954e-05])
(7.118633712669099, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.748570150512585e-05, 0.00010985839257940674, 2.748015835454133e-05, 2.745706570963564e-05])
(5.914903806022877, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7490491391430685e-05, 0.00010995161571319479, 2.7480144650694503e-05, 2.744566199378501e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7496926422598482e-05, 0.00011000891035466486, 2.7474864031832628e-05, 2.7441201107114536e-05])
(3.016399550726022, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7497848772724886e-05, 0.00010995252549980034, 2.7473978170510898e-05, 2.745054653563687e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.750432724375935e-05, 0.00010994069416972903, 2.746699311808571e-05, 2.7427518060322065e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.749999357306839e-05, 0.00011000068917642356, 2.7465466902990516e-05, 2.743267509663031e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7512813176900613e-05, 0.00011003464200264454, 2.7466553167972177e-05, 2.7418504314074704e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7513305494420565e-05, 0.00011007734356184191, 2.7459769870213565e-05, 2.740580391700583e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7512622864256954e-05, 0.00011014157594403083, 2.745730712902539e-05, 2.7402220094237346e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.750417229601192e-05, 0.00011010023786538404, 2.7445292801722337e-05, 2.739716668628529e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.750155796250295e-05, 0.00011011049945388166, 2.744749560561163e-05, 2.7402439984610607e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7508891516422427e-05, 0.00011009864476096378, 2.744196263136161e-05, 2.740792403642125e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7509683201270426e-05, 0.00011002185573102752, 2.7448369921240536e-05, 2.7412025618201714e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.751994452147385e-05, 0.00010998118759540426, 2.7464504534549878e-05, 2.741690599699849e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7528127471521553e-05, 0.00010997663449395422, 2.747878977227599e-05, 2.741608855833361e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.752545576208115e-05, 0.00011001552615190493, 2.7488951261367313e-05, 2.7408057808916585e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7512749656720642e-05, 0.00011007066686849271, 2.7484687776059236e-05, 2.739867743085578e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.75134706099018e-05, 0.0001100383808432826, 2.748748497634825e-05, 2.7384776417589655e-05])
(0.0, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7507693429254165e-05, 0.00011004313050508293, 2.7492764498851706e-05, 2.7381911975814145e-05])
