0	"[0.28941851 0.03473636 0.02944267 0.03920579 0.06398139 0.12070074
 0.60693809]"
1	"[0.41583132 0.05511173 0.02989912 0.04296173 0.06570401 0.07031635
 0.42923976]"
2	"[0.39021295 0.04202767 0.02663156 0.04160219 0.06721591 0.11390767
 0.62037297]"
3	"[0.326447   0.03253661 0.02817518 0.04306553 0.06361731 0.10765637
 0.56605356]"
4	"[0.38793963 0.05172538 0.02536372 0.04103094 0.06660001 0.08734091
 0.52136877]"
5	"[0.3978359  0.04296718 0.02863938 0.04024426 0.06154707 0.11188022
 0.58297803]"
6	"[0.46625222 0.05561846 0.02771109 0.04729285 0.06193194 0.08210351
 0.58289482]"
7	"[0.66958889 0.10891391 0.041816   0.0462119  0.09463579 0.00618781
 0.51387578]"
8	"[0.34656585 0.03805122 0.02443539 0.04043832 0.07354605 0.08663868
 0.47304327]"
9	"[0.48936738 0.05813985 0.03039008 0.04265647 0.05891164 0.0900066
 0.50961645]"
