0	"[0.41486381 0.06508876 0.05787134 0.07498641 0.07363358 0.09611627
 0.32939737]"
1	"[0.41104531 0.06340645 0.05717042 0.0758899  0.07484785 0.09682384
 0.32967068]"
2	"[0.41127764 0.0637534  0.05685817 0.07464957 0.07393343 0.09620281
 0.32802047]"
3	"[0.60357371 0.08440813 0.03082875 0.03030343 0.08321357 0.08208628
 0.59303573]"
4	"[0.24208373 0.06494633 0.16261839 0.33209168 0.14316773 0.11254416
 0.56401568]"
5	"[0.44140057 0.06933377 0.22915317 0.35274238 0.16344633 0.09890485
 0.58026324]"
6	"[0.62311671 0.0958936  0.03246852 0.03651192 0.05422553 0.09613337
 0.28847003]"
7	"[0.46918621 0.11348854 0.29037838 0.23963302 0.11346737 0.09291504
 0.57663199]"
8	"[0.40975083 0.05929906 0.06734026 0.06708738 0.09987339 0.08518155
 0.5121527 ]"
9	"[0.41944589 0.06341016 0.01717901 0.05005289 0.05869872 0.11030195
 0.637169  ]"
10	"[0.42307221 0.06385738 0.01730168 0.05006638 0.05858027 0.1115194
 0.64077014]"
11	"[0.4246508  0.06244427 0.14249138 0.35197691 0.16530891 0.10917966
 0.3421471 ]"
12	"[0.26693529 0.10529845 0.22605712 0.22922959 0.09162153 0.1055952
 0.56156934]"
13	"[0.42304607 0.06385598 0.01730176 0.05006565 0.05858332 0.11151094
 0.64073969]"
14	"[0.40036193 0.05903243 0.05486951 0.0779518  0.07817462 0.09907177
 0.33031601]"
15	"[0.61944484 0.09453078 0.03221418 0.0364326  0.0542503  0.09613212
 0.2864921 ]"
16	"[0.59225921 0.08068292 0.03059939 0.02989657 0.08374103 0.07917004
 0.57611304]"
17	"[0.59279794 0.08104591 0.03047722 0.03001029 0.08371366 0.08049198
 0.5843595 ]"
18	"[0.44394288 0.09596554 0.21421412 0.25471458 0.09745309 0.10048014
 0.34332478]"
19	"[0.62680932 0.09728866 0.03272932 0.03659385 0.05420227 0.0961257
 0.29037231]"
20	"[0.4313047  0.05171556 0.15731466 0.40699116 0.2463193  0.1101295
 0.58459578]"
21	"[0.24727558 0.07448789 0.1868442  0.30256483 0.12117863 0.10896186
 0.56138088]"
22	"[0.25939292 0.06015905 0.04974012 0.07894337 0.08586814 0.09828782
 0.50609156]"
23	"[0.59999634 0.08327487 0.03070872 0.0302068  0.08337699 0.08155493
 0.59017385]"
24	"[0.42835439 0.07386271 0.1807063  0.31352352 0.12435478 0.10481989
 0.34502608]"
25	"[0.25545968 0.08452547 0.20327953 0.27510555 0.10752877 0.10694104
 0.56100474]"
26	"[0.42306025 0.06385481 0.01730044 0.05006406 0.05858562 0.1115268
 0.64077603]"
27	"[0.42306673 0.06385644 0.0173012  0.05006524 0.05858266 0.111522
 0.64077035]"
28	"[0.61944921 0.0945321  0.0322143  0.03643257 0.05425026 0.09613236
 0.28649268]"
29	"[0.60968649 0.09091885 0.03149716 0.03618964 0.05432864 0.09612566
 0.27978864]"
30	"[0.62311978 0.09589526 0.03246923 0.0365127  0.05422611 0.09612968
 0.28845941]"
31	"[0.61608901 0.09327892 0.03196982 0.03635239 0.05427687 0.09612696
 0.28433706]"
32	"[0.2689386  0.06432662 0.05061115 0.07524878 0.0809382  0.09543594
 0.50282286]"
33	"[0.22779602 0.04971931 0.10143987 0.36089888 0.23087757 0.13168724
 0.57420513]"
34	"[0.61613774 0.09329959 0.03197551 0.03635628 0.05427846 0.09611397
 0.28433211]"
35	"[0.59675533 0.08225114 0.03062339 0.03011741 0.08351544 0.08089274
 0.58667103]"
36	"[0.26438321 0.06239669 0.05095011 0.07813963 0.08383672 0.09745571
 0.50663102]"
37	"[0.60358331 0.08440997 0.03082915 0.0303027  0.08321394 0.08208623
 0.59301925]"
38	"[0.82832833 0.19269596 0.04670463 0.03500946 0.07882555 0.06993929
 0.54602969]"
39	"[0.62312074 0.09589578 0.03246944 0.03651293 0.05422628 0.09612856
 0.28845616]"
40	"[0.32274217 0.08321318 0.05016101 0.06356653 0.06896473 0.08949512
 0.5008971 ]"
41	"[0.61608976 0.09327947 0.03197011 0.03635274 0.05427712 0.09612534
 0.2843327 ]"
42	"[0.4058898  0.06155647 0.05626254 0.07650383 0.07575511 0.09772198
 0.33022652]"
43	"[0.42632772 0.0732858  0.0209102  0.04833516 0.05729286 0.09199914
 0.56507478]"
44	"[0.42286665 0.06392695 0.01733009 0.05001205 0.05860034 0.11119557
 0.6396132 ]"
45	"[0.25810151 0.0593371  0.05050511 0.08194958 0.08857014 0.10032304
 0.51112654]"
46	"[0.29599919 0.07470825 0.05122374 0.06812208 0.07308561 0.09160313
 0.5004508 ]"
47	"[0.60706707 0.08553615 0.03094646 0.03039967 0.0830563  0.08263481
 0.59598668]"
48	"[0.6036324  0.08442469 0.03083398 0.03030457 0.08320903 0.08206531
 0.59293408]"
49	"[0.25869113 0.0592664  0.05205334 0.08571027 0.09115501 0.10238037
 0.51710757]"
50	"[0.26023015 0.06049442 0.04933669 0.07775514 0.08483959 0.09733452
 0.50373345]"
51	"[0.44971358 0.10172496 0.21889197 0.24329285 0.09385342 0.09974398
 0.34386466]"
52	"[0.42650873 0.06750005 0.16112303 0.33548129 0.14353116 0.10643917
 0.34337505]"
53	"[0.41945882 0.06340917 0.01717867 0.05005598 0.05869527 0.11030865
 0.63720471]"
54	"[0.61611255 0.09329356 0.03197693 0.03636054 0.0542828  0.09608855
 0.28423092]"
55	"[0.62311736 0.09589394 0.03246866 0.03651207 0.05422564 0.09613264
 0.28846791]"
56	"[0.2591429  0.0968144  0.22092017 0.24524088 0.09663911 0.10697247
 0.56333474]"
57	"[0.60346758 0.08437578 0.03081797 0.03029881 0.08322491 0.08213373
 0.59322157]"
58	"[0.43990661 0.07478057 0.06082223 0.06918352 0.06773978 0.09336193
 0.33069356]"
59	"[0.42173514 0.06023783 0.13577897 0.357293   0.17385004 0.11109415
 0.34235092]"
60	"[0.39958771 0.05842935 0.05488156 0.07940489 0.07954809 0.10000312
 0.33208412]"
61	"[0.61509661 0.09305331 0.03199207 0.03640744 0.05430715 0.09590612
 0.28412638]"
62	"[0.41949004 0.06340618 0.0171776  0.05006357 0.05868727 0.11032718
 0.63729776]"
63	"[0.61967969 0.09433531 0.03207985 0.03639084 0.05434149 0.09581936
 0.28208642]"
64	"[0.2581611  0.05947179 0.05026323 0.08112744 0.08788825 0.09983619
 0.50982435]"
65	"[0.42880122 0.07451691 0.18200608 0.3124448  0.12371581 0.10435619
 0.34400732]"
66	"[0.46176937 0.07670038 0.06793207 0.08011073 0.07307658 0.09644917
 0.34205532]"
67	"[0.40486679 0.06087716 0.05601818 0.07726661 0.0767213  0.09816347
 0.33052554]"
68	"[0.39335998 0.05418561 0.0528469  0.08588661 0.08818229 0.10576907
 0.33942032]"
69	"[0.31082324 0.15155671 0.22893816 0.168062   0.07636868 0.09974267
 0.5522284 ]"
70	"[0.4140738  0.06464611 0.05813324 0.07581946 0.07410698 0.09673401
 0.33137089]"
71	"[0.49883983 0.0503104  0.02456607 0.05030749 0.04180678 0.14307486
 0.56558628]"
72	"[0.41587133 0.06297014 0.01705624 0.05004957 0.05880688 0.10910411
 0.63361379]"
73	"[0.41961506 0.05587294 0.11580945 0.36447186 0.20287373 0.11671633
 0.34382123]"
74	"[0.41945858 0.06341068 0.01717934 0.05005569 0.05869442 0.11030269
 0.63718726]"
75	"[0.42360222 0.06573    0.07026246 0.06451435 0.09497696 0.08377494
 0.51399093]"
76	"[0.24310458 0.06036233 0.14176501 0.34989134 0.16388786 0.11364369
 0.56117935]"
77	"[0.54264974 0.1086216  0.06231527 0.05788189 0.06181343 0.08680232
 0.318086  ]"
78	"[0.42627245 0.06849793 0.16494717 0.33108851 0.1391545  0.10622569
 0.34398205]"
79	"[0.39622886 0.0570179  0.05389106 0.07980463 0.08074079 0.10085614
 0.33214822]"
80	"[0.60912891 0.08628549 0.03096449 0.03048489 0.0829772  0.08357094
 0.60094091]"
81	"[0.41948549 0.06341554 0.0171817  0.0500612  0.05868277 0.11028923
 0.63718357]"
82	"[0.42306602 0.06385562 0.01730085 0.05006525 0.05858329 0.11152492
 0.64077804]"
83	"[0.26251732 0.06158225 0.05012725 0.0776657  0.08404302 0.09723675
 0.50489939]"
84	"[0.43387039 0.07264158 0.06006154 0.07043107 0.06900554 0.09353683
 0.32866987]"
