0	"[0.28404535 0.06507048 0.0386122  0.05854909 0.0674632  0.07876133
 0.45662199]"
1	"[0.27635564 0.06402389 0.0399774  0.05852186 0.06828482 0.08152021
 0.46081995]"
2	"[0.28312344 0.0649177  0.03862985 0.05791142 0.06713632 0.07922161
 0.45600413]"
3	"[0.27704887 0.06417307 0.03977431 0.05829059 0.06808904 0.08118897
 0.45984795]"
4	"[0.28258196 0.06462163 0.04042102 0.05915849 0.06806184 0.08230498
 0.467742  ]"
5	"[0.28305232 0.0649059  0.03864084 0.05788977 0.06713326 0.07925335
 0.45608082]"
6	"[0.2733933  0.06354315 0.04053177 0.05874279 0.06867514 0.08266115
 0.46402282]"
7	"[0.27828693 0.06432281 0.03960854 0.05862161 0.06817453 0.08066913
 0.45854837]"
8	"[0.28308742 0.06491159 0.03863559 0.05789999 0.06713504 0.07923768
 0.45604739]"
9	"[0.26652211 0.0620634  0.04252107 0.06045648 0.07019881 0.08714244
 0.47989658]"
10	"[0.28428702 0.06494223 0.03997732 0.05875592 0.06765841 0.08155969
 0.46571599]"
11	"[0.28161117 0.06452086 0.04052566 0.05895147 0.06799088 0.08268097
 0.46840066]"
12	"[0.28393004 0.06504957 0.03863013 0.05851491 0.0674584  0.07881346
 0.45672817]"
13	"[0.27178054 0.06328223 0.04080087 0.05887399 0.06888441 0.08324028
 0.46566325]"
14	"[0.26033606 0.06113977 0.04309163 0.06077033 0.07083456 0.08890629
 0.48539486]"
15	"[0.28379484 0.06502913 0.03864555 0.05848811 0.06744839 0.07886943
 0.45677363]"
16	"[0.2749095  0.06378833 0.04025938 0.05862574 0.06847768 0.08209141
 0.46242661]"
17	"[0.28594284 0.06520335 0.03963305 0.05880893 0.0675183  0.08081915
 0.46389638]"
18	"[0.28162081 0.0648806  0.03688282 0.05708566 0.06666161 0.07621479
 0.44479706]"
19	"[0.28369754 0.06501199 0.03866039 0.05845982 0.06744411 0.07891303
 0.45686235]"
20	"[0.2781802  0.0639392  0.04117797 0.05933105 0.06852265 0.08398786
 0.47213133]"
21	"[0.27316268 0.06352362 0.04056043 0.05868192 0.06865967 0.08275016
 0.46433063]"
22	"[0.27785846 0.06426665 0.03967204 0.05849272 0.06815019 0.08085334
 0.45910137]"
23	"[0.28095115 0.06459495 0.03903436 0.0577383  0.06729648 0.08008052
 0.45926704]"
24	"[0.38119751 0.05639033 0.04774653 0.05697387 0.05764336 0.09186683
 0.32205439]"
25	"[0.38110827 0.05632497 0.04789537 0.05729126 0.05779731 0.09207992
 0.32263302]"
26	"[0.27632188 0.06402034 0.0399815  0.05851367 0.06828218 0.08153388
 0.46085183]"
27	"[0.27849402 0.064338   0.04068721 0.05794028 0.06750365 0.08376299
 0.47048716]"
28	"[0.28160614 0.06443055 0.04064444 0.05936751 0.06828053 0.08269805
 0.46882396]"
29	"[0.28657163 0.06532414 0.0394053  0.05862928 0.06732017 0.08048421
 0.46277088]"
30	"[0.28482313 0.06519576 0.03812037 0.05788284 0.06692674 0.0782516
 0.45385098]"
31	"[0.29067572 0.0662018  0.03916295 0.05864611 0.06706396 0.08001117
 0.46258231]"
32	"[0.27356635 0.06355783 0.04051097 0.05878645 0.06868787 0.08259418
 0.4638116 ]"
33	"[0.27615787 0.06400311 0.04000178 0.05847265 0.06826995 0.08160014
 0.46101953]"
34	"[0.2775392  0.06422669 0.03971375 0.05836716 0.06808398 0.0810282
 0.45948609]"
35	"[0.37100078 0.05465782 0.04826142 0.05814778 0.05872963 0.09315954
 0.31732622]"
36	"[0.26892281 0.06327856 0.03974609 0.05810372 0.06882022 0.08103405
 0.45448854]"
37	"[0.28291943 0.06488551 0.03866041 0.05785238 0.06712542 0.07931371
 0.45619291]"
38	"[0.28311258 0.06491541 0.03863217 0.0579064  0.06713688 0.07922637
 0.45603277]"
39	"[0.27418707 0.06361195 0.04043878 0.05893309 0.06873899 0.08235083
 0.46318102]"
40	"[0.27739153 0.06421114 0.0397329  0.05837211 0.06811617 0.08104874
 0.4595575 ]"
41	"[0.28273976 0.06463988 0.04040126 0.05919843 0.06807123 0.08224152
 0.46758706]"
42	"[0.27755921 0.06422923 0.03971075 0.05837343 0.06808492 0.08101982
 0.45945582]"
43	"[0.28450841 0.06515274 0.03854546 0.05867211 0.06748637 0.0785556
 0.45630605]"
44	"[0.28333748 0.06477713 0.04021188 0.05893018 0.06784271 0.08197924
 0.46674535]"
45	"[0.3811981  0.05639196 0.04774438 0.05697472 0.05764801 0.09186213
 0.32204379]"
46	"[0.28439395 0.06513171 0.03856247 0.05864063 0.06748121 0.07860694
 0.45638758]"
47	"[0.28590893 0.06519806 0.03963828 0.05879829 0.06751713 0.08083395
 0.46393958]"
48	"[0.27867566 0.06442157 0.03944386 0.05830036 0.06794141 0.08048886
 0.45798787]"
49	"[0.28395439 0.06505694 0.03862207 0.05853203 0.0674557  0.07879897
 0.45664088]"
