0	"[0.39599803 0.05418022 0.05353963 0.08989004 0.09188422 0.10769405
 0.34340099]"
1	"[0.67888586 0.10815673 0.03551544 0.03122161 0.08128076 0.07444239
 0.54778538]"
2	"[0.64573128 0.10462278 0.03421838 0.03741585 0.05471523 0.09399543
 0.28711105]"
3	"[0.22764561 0.04490238 0.03747106 0.08292219 0.11762565 0.12425324
 0.5355114 ]"
4	"[0.64647476 0.21443825 0.10992771 0.06515984 0.06110323 0.09587873
 0.36563565]"
5	"[0.61608996 0.09327957 0.03197015 0.03635278 0.05427715 0.09612512
 0.28433208]"
6	"[0.59998789 0.08327346 0.03070847 0.03020762 0.08337647 0.08155422
 0.59018771]"
7	"[0.37832915 0.07128157 0.0240631  0.04448154 0.05951121 0.08570119
 0.51774757]"
8	"[0.39615173 0.05649452 0.0539034  0.08162129 0.08262456 0.10198176
 0.3341138 ]"
9	"[0.41589885 0.06296823 0.01705542 0.05005599 0.05879991 0.1091178
 0.63368757]"
10	"[0.42306495 0.06385536 0.01730073 0.05006505 0.05858378 0.11152568
 0.64077884]"
11	"[0.32792542 0.08553431 0.05053175 0.06265079 0.06833202 0.09032941
 0.50457765]"
12	"[0.60361451 0.08439108 0.03081724 0.03027358 0.08324697 0.08218345
 0.59297328]"
13	"[0.18867595 0.15359439 0.19030097 0.1415134  0.11025881 0.15436881
 0.55222366]"
14	"[0.62315234 0.09590785 0.03247256 0.03651596 0.05422879 0.09611361
 0.28840487]"
15	"[0.39378314 0.05503409 0.05317955 0.08350597 0.08522254 0.10390895
 0.33674653]"
16	"[0.59642353 0.08215841 0.03059268 0.03010846 0.08354344 0.08102064
 0.58725069]"
17	"[0.40881233 0.06210423 0.01680535 0.05006009 0.05901904 0.10678236
 0.62661263]"
18	"[0.42685664 0.06977748 0.05934458 0.07170898 0.07026771 0.09435589
 0.32926503]"
19	"[0.39501564 0.05631671 0.05352944 0.0805462  0.08181931 0.10159445
 0.33297161]"
20	"[0.42101099 0.1011318  0.30264064 0.18626051 0.14892683 0.00102933
 0.47573212]"
