0	"[2.19818182e-04 8.24318182e-05 2.19818182e-04 2.19818182e-04
 8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05 8.24318182e-05 2.19818182e-04]"
1	"[8.24318182e-05 8.24318182e-05 3.84681818e-04 3.84681818e-04
 8.24318182e-05 3.84681818e-04 3.84681818e-04 8.24318182e-05
 8.24318182e-05 3.84681818e-04 8.24318182e-05 8.24318182e-05]"
2	"[3.02250000e-04 8.24318182e-05 3.02250000e-04 3.02250000e-04
 8.24318182e-05 3.02250000e-04 3.02250000e-04 3.02250000e-04
 3.02250000e-04 3.02250000e-04 3.02250000e-04 3.02250000e-04]"
3	"[0.0009617  0.0009617  0.00057702 0.00041216 0.00057702 0.00041216
 0.00057702 0.00057702 0.0009617  0.00057702 0.0009617  0.00057702]"
4	"[0.0002473  0.0002473  0.00021982 0.00049459 0.00049459 0.0002473
 0.00065945 0.00065945 0.00021982 0.0002473  0.0002473  0.00021982]"
5	"[0.00027477 0.00261034 0.00027477 0.00261034 0.00104414 0.00052207
 0.00027477 0.00027477 0.00027477 0.00104414 0.00104414 0.00052207]"
6	"[0.00049459 0.00123648 0.0002473  0.00082432 0.00082432 0.00013739
 0.00049459 0.00013739 0.00082432 0.00123648 0.0002473  0.00049459]"
7	"[0.0126945  0.00577023 0.00577023 0.0211575  0.00577023 0.00577023
 0.00634725 0.0126945  0.0126945  0.00453375 0.00577023 0.00634725]"
8	"[0.00052207 0.00052207 0.00052207 0.0002473  0.00052207 0.0002473
 0.0002473  0.0002473  0.00052207 0.00052207 0.00052207 0.00052207]"
9	"[0.01154045 0.01154045 0.01154045 0.00192341 0.00865534 0.00192341
 0.00494591 0.00494591 0.00192341 0.00494591 0.00230809 0.01154045]"
10	"[0.00989182 0.00123648 0.00989182 0.00395673 0.00197836 0.00395673
 0.00494591 0.00989182 0.00989182 0.00659455 0.00109909 0.00989182]"
11	"[0.00021982 0.00021982 0.00021982 0.0002473  0.0002473  0.0002473
 0.0002473  0.0002473  0.00065945 0.00065945 0.00049459 0.00049459]"
12	"[0.03462136 0.01978364 0.00989182 0.00769364 0.01978364 0.02769709
 0.00769364 0.00865534 0.02769709 0.02769709 0.00865534 0.00865534]"
13	"[0.00098918 0.00065945 0.00109909 0.00109909 0.00098918 0.00123648
 0.00164864 0.00164864 0.00082432 0.00054955 0.00197836 0.00082432]"
14	"[0.00021982 0.00021982 0.00065945 0.00049459 0.00021982 0.0002473
 0.00065945 0.00065945 0.00021982 0.00049459 0.00021982 0.00049459]"
