0	"[0.57852663 0.07648215 0.0299979  0.03527421 0.05182787 0.12581689
 0.40225448]"
1	"[0.50976139 0.05142277 0.03398461 0.03017014 0.07242721 0.11333755
 0.59293383]"
2	"[0.36524641 0.0549433  0.02827586 0.03841416 0.06116215 0.10183901
 0.51675727]"
3	"[0.50858656 0.05217078 0.033658   0.0282593  0.0733447  0.1194998
 0.56852017]"
4	"[0.38500861 0.06760555 0.02216854 0.04508939 0.05907449 0.09556842
 0.56683996]"
5	"[0.3292828  0.05773238 0.02416225 0.03885044 0.0669399  0.10860432
 0.64501555]"
6	"[0.42924459 0.05301964 0.02727536 0.04102572 0.05444253 0.13929761
 0.55311131]"
7	"[0.57022266 0.08032308 0.02953353 0.03969609 0.05563225 0.10145894
 0.40014586]"
8	"[0.52241762 0.03803486 0.03609947 0.03126574 0.06969948 0.16579455
 0.70283525]"
9	"[0.54263345 0.07236532 0.02988579 0.03630026 0.05558757 0.09842776
 0.31207931]"
