0	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
1	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
2	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
3	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
4	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
5	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
6	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
7	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
8	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
9	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05]"
