0	"[0.49356039 0.38045469 0.39786608 0.15942007 0.16206888 0.17520172
 0.41017614 0.83780422 0.9653266 ]"
1	"[0.26263092 0.24107257 0.60279546 0.17657283 0.15849549 0.56099718
 0.63562259 0.80935418 0.96950971]"
2	"[0.82106757 0.39046315 0.20871054 0.21667725 0.29062057 0.28373984
 0.34767842 0.53463547 0.87708735]"
3	"[0.19623473 0.03340832 0.05834205 0.05102053 0.03914719 0.34411526
 0.98211601 0.33609506 0.47792603]"
4	"[0.68617302 0.26581174 0.0704867  0.13081147 0.08150894 0.04425486
 0.11780947 0.35999361 0.96226044]"
5	"[0.91895962 0.85011715 0.93109194 0.89026967 0.74372956 0.75405384
 0.71951706 0.95253622 0.97387809]"
6	"[0.96126208 0.30849066 0.02670022 0.04097849 0.13800879 0.05978034
 0.32602935 0.99437846 0.96403934]"
7	"[0.12051109 0.08051459 0.1427104  0.04685701 0.17296494 0.26625056
 0.15480818 0.08248726 0.33339558]"
8	"[0.97425237 0.94639346 0.37985267 0.08140612 0.08142938 0.0753306
 0.05657855 0.26494499 0.95599172]"
9	"[0.77783979 0.31422584 0.17408433 0.40407446 0.37260027 0.13734657
 0.23154869 0.28702817 0.60951228]"
10	"[0.45600317 0.07886093 0.06780181 0.09374565 0.16381897 0.12094698
 0.25894681 0.21223374 0.26483749]"
11	"[0.27747173 0.01829725 0.06757305 0.3315902  0.27358052 0.15665061
 0.17491765 0.27301276 0.63484547]"
12	"[0.71240605 0.54117186 0.40729563 0.32837054 0.65664589 0.39101474
 0.31931801 0.63270933 0.90061333]"
13	"[0.74569202 0.31934975 0.19399179 0.34684712 0.33833977 0.3676788
 0.66580849 0.32419186 0.53684836]"
14	"[0.37486253 0.07971585 0.20047637 0.33421489 0.42205582 0.53159867
 0.17580695 0.05119483 0.30424514]"
15	"[0.89564161 0.47401211 0.18811975 0.30672546 0.2982471  0.21098773
 0.38108297 0.42728899 0.70890983]"
16	"[0.91483311 0.80857416 0.63603767 0.32873002 0.29422427 0.37705249
 0.21186739 0.21803111 0.67461984]"
17	"[0.46200396 0.34580906 0.43756745 0.98640088 0.83539283 0.53783172
 0.72697384 0.76299257 0.81063768]"
18	"[0.19800575 0.03474011 0.19919847 0.28947439 0.10211979 0.10177502
 0.08784203 0.12050187 0.58533188]"
19	"[0.89623898 0.74986742 0.3915801  0.20669495 0.05787102 0.1134911
 0.37155577 0.30864657 0.54560627]"
20	"[0.95490205 0.48662995 0.08474536 0.77623672 0.87783678 0.51341298
 0.56774442 0.55737335 0.29881747]"
21	"[0.24002251 0.03650777 0.05889347 0.05487753 0.04865889 0.57493703
 0.78405299 0.05831485 0.24105447]"
22	"[0.79427211 0.54568479 0.38126028 0.34619742 0.38326964 0.38338466
 0.29276719 0.33040941 0.78334234]"
23	"[0.44837026 0.99294619 0.64979422 0.72441505 0.5814912  0.21795143
 0.70119226 0.54390149 0.4664841 ]"
24	"[0.24810944 0.07533562 0.12088977 0.0626971  0.13042485 0.17134502
 0.05953496 0.11279367 0.63416019]"
25	"[0.57759871 0.34620806 0.40111336 0.68667448 0.65778991 0.53964144
 0.60623247 0.72333184 0.94005954]"
26	"[0.48663001 0.09036402 0.15512786 0.33430883 0.2438418  0.15792067
 0.07150306 0.07135968 0.52602996]"
27	"[0.28845598 0.05907615 0.05601172 0.0364405  0.15310382 0.12708501
 0.02539332 0.22459664 0.99042576]"
28	"[0.22223935 0.01624687 0.05759764 0.14152308 0.02023623 0.03014151
 0.79220186 0.37151253 0.20527372]"
29	"[0.89401347 0.72601365 0.37772432 0.37295365 0.3196969  0.16838706
 0.19500413 0.4691279  0.94049708]"
