0	"[0.00013739 0.00030225 0.00013739 0.00013739 0.00013739 0.00013739
 0.00030225 0.00030225]"
1	"[5.49545455e-05 3.02250000e-04 3.02250000e-04 5.49545455e-05
 3.02250000e-04 3.02250000e-04 3.02250000e-04 3.02250000e-04]"
2	"[0.00021982 0.00013739 0.00013739 0.00021982 0.00013739 0.00021982
 0.00021982 0.00027477]"
3	"[0.00019234 0.00046711 0.00046711 0.00046711 0.00019234 0.00046711
 0.00046711 0.00046711]"
4	"[0.00659455 0.00329727 0.00109909 0.00494591 0.00123648 0.00395673
 0.00247295 0.00989182]"
5	"[0.00030225 0.00049459 0.00030225 0.00049459 0.00030225 0.00030225
 0.00030225 0.00049459]"
6	"[0.00280268 0.00049459 0.00046711 0.00280268 0.00280268 0.00049459
 0.00280268 0.00280268]"
7	"[0.00016486 0.00090675 0.00030225 0.00090675 0.00030225 0.00030225
 0.00090675 0.00090675]"
8	"[0.00577023 0.01731068 0.00230809 0.00247295 0.00288511 0.00230809
 0.00192341 0.01154045]"
9	"[0.00346214 0.00247295 0.00192341 0.00865534 0.00123648 0.00123648
 0.00192341 0.00173107]"
10	"[0.0015662  0.0015662  0.00208827 0.00208827 0.00417655 0.0015662
 0.01252964 0.00131891]"
11	"[0.00016486 0.00016486 0.00140134 0.00140134 0.00093423 0.00093423
 0.00093423 0.00093423]"
12	"[0.00013739 0.00030225 0.00013739 0.00030225 0.00030225 0.00013739
 0.00030225 0.00030225]"
13	"[0.00013739 0.00013739 0.00013739 0.00030225 0.00013739 0.00030225
 0.00030225 0.00013739]"
14	"[0.0018135  0.00151125 0.00164864 0.00164864 0.00164864 0.0018135
 0.00164864 0.00151125]"
15	"[0.00030225 0.00013739 0.00013739 0.00030225 0.00013739 0.00013739
 0.00030225 0.00013739]"
16	"[0.00030225 0.00030225 0.00030225 0.00013739 0.00030225 0.00013739
 0.00013739 0.00013739]"
17	"[0.00939723 0.00678689 0.04072132 0.00939723 0.00939723 0.00642968
 0.00939723 0.00642968]"
18	"[0.00054955 0.00065945 0.00054955 0.00054955 0.00065945 0.00041216
 0.00041216 0.00219818]"
19	"[0.01183355 0.00887516 0.00835309 0.00835309 0.00747382 0.00747382
 0.00747382 0.00887516]"
20	"[0.0272025  0.0344565  0.08614125 0.0272025  0.04698614 0.0344565
 0.0272025  0.02871375]"
21	"[0.00030225 0.00030225 0.00013739 0.00013739 0.00013739 0.00013739
 0.00030225 0.00030225]"
22	"[0.00019234 0.00021982 0.00019234 0.00021982 0.00021982 0.00019234
 0.00019234 0.00019234]"
23	"[0.02242145 0.014508   0.01541475 0.014508   0.020553   0.01541475
 0.014508   0.02242145]"
24	"[0.00052207 0.00041216 0.00041216 0.00052207 0.00052207 0.00041216
 0.00052207 0.00261034]"
25	"[0.00013739 0.00013739 0.00013739 0.00013739 0.00013739 0.00030225
 0.00030225 0.00030225]"
26	"[0.00164864 0.00131891 0.00123648 0.00123648 0.00247295 0.00247295
 0.00109909 0.00131891]"
27	"[0.00052207 0.00052207 0.00052207 0.00019234 0.00019234 0.00019234
 0.00019234 0.00052207]"
28	"[0.00030225 0.00013739 0.00013739 0.00030225 0.00013739 0.00013739
 0.00013739 0.00030225]"
29	"[0.00030225 0.00030225 0.00013739 0.00030225 0.00013739 0.00013739
 0.00013739 0.00030225]"
