0	[195 429 195 195 195 195 429 429]
1	[ 78 429 429  78 429 429 429 429]
2	[312 195 195 312 195 312 312 390]
3	[273 663 663 663 273 663 663 663]
4	[ 9360  4680  1560  7020  1755  5616  3510 14040]
5	[429 702 429 702 429 429 429 702]
6	[3978  702  663 3978 3978  702 3978 3978]
7	[ 234 1287  429 1287  429  429 1287 1287]
8	[ 8190 24570  3276  3510  4095  3276  2730 16380]
9	[ 4914  3510  2730 12285  1755  1755  2730  2457]
10	[ 2223  2223  2964  2964  5928  2223 17784  1872]
11	[ 234  234 1989 1989 1326 1326 1326 1326]
12	[195 429 195 429 429 195 429 429]
13	[195 195 195 429 195 429 429 195]
14	[2574 2145 2340 2340 2340 2574 2340 2145]
15	[429 195 195 429 195 195 429 195]
16	[429 429 429 195 429 195 195 195]
17	[13338  9633 57798 13338 13338  9126 13338  9126]
18	[ 780  936  780  780  936  585  585 3120]
19	[16796 12597 11856 11856 10608 10608 10608 12597]
20	[ 38610  48906 122265  38610  66690  48906  38610  40755]
21	[429 429 195 195 195 195 429 429]
22	[273 312 273 312 312 273 273 273]
23	[31824 20592 21879 20592 29172 21879 20592 31824]
24	[ 741  585  585  741  741  585  741 3705]
25	[195 195 195 195 195 429 429 429]
26	[2340 1872 1755 1755 3510 3510 1560 1872]
27	[741 741 741 273 273 273 273 741]
28	[429 195 195 429 195 195 195 429]
29	[429 429 195 429 195 195 195 429]
