0	"[0.44608969 0.05061884 0.04139758 0.03117935 0.06997516 0.12198978
 0.62272488]"
1	"[0.60416744 0.09035494 0.03664619 0.03008282 0.07878102 0.06627903
 0.55603943]"
2	"[0.91928868 0.25250555 0.03703875 0.05619118 0.04404272 0.11722917
 0.60025567]"
3	"[0.31525044 0.15682095 0.23827702 0.34326189 0.05753852 0.07452736
 0.556257  ]"
4	"[0.48752647 0.10945079 0.26436803 0.33580892 0.10317576 0.08868401
 0.32528206]"
5	"[0.42912534 0.05952128 0.03969906 0.03559753 0.05998655 0.11861511
 0.58129471]"
6	"[0.48950919 0.06660933 0.03603651 0.04040504 0.0443108  0.12425955
 0.44862505]"
7	"[0.93296375 0.09909062 0.03900983 0.03374655 0.04915466 0.07629532
 0.4017134 ]"
8	"[0.46607583 0.04648783 0.03540466 0.28484465 0.36393702 0.2712735
 0.4018345 ]"
9	"[0.4665563  0.05930247 0.1569008  0.44817906 0.11446663 0.13397517
 0.33279373]"
10	"[0.36408424 0.21467816 0.21608324 0.22770092 0.04061508 0.07043187
 0.54835844]"
11	"[0.47906588 0.07246574 0.21655193 0.39206335 0.06956249 0.13041574
 0.33129119]"
12	"[0.40368591 0.07417316 0.02138753 0.05137035 0.05457028 0.08530388
 0.56033193]"
13	"[0.20674388 0.00248587 0.0614764  0.30939023 0.08786256 0.02430063
 0.43118418]"
14	"[0.35097411 0.20165299 0.21860488 0.24250779 0.04316431 0.0705112
 0.54662094]"
15	"[0.45297181 0.05653106 0.13211883 0.4420285  0.16248364 0.13203787
 0.33530176]"
16	"[0.37176416 0.22173671 0.21466035 0.22072929 0.0393923  0.07052872
 0.54986498]"
17	"[0.32211491 0.02039296 0.08894785 0.29884119 0.02240424 0.00350612
 0.64056265]"
18	"[0.33039892 0.29760515 0.09202133 0.00812535 0.00865742 0.16314724
 0.91985565]"
19	"[0.2290207  0.00622444 0.3212151  0.75084672 0.02275586 0.01614978
 0.54760937]"
20	"[0.51362071 0.07184863 0.013651   0.02998959 0.00706067 0.23547379
 0.95625097]"
21	"[0.45947335 0.11291861 0.03490619 0.02173963 0.07884164 0.09452
 0.18686737]"
22	"[0.46311531 0.04407417 0.03105735 0.27236059 0.30763411 0.26733974
 0.39821891]"
23	"[0.50611295 0.05547545 0.03154123 0.05532418 0.03381801 0.11819138
 0.50290169]"
24	"[0.45154872 0.05395432 0.11541227 0.45207093 0.18899191 0.13784542
 0.33614003]"
25	"[0.59916531 0.08834873 0.0358906  0.02918258 0.08054901 0.0677031
 0.55915025]"
26	"[0.48068173 0.05430463 0.07734728 0.32709633 0.50260568 0.17682621
 0.57889079]"
27	"[0.43918829 0.07587762 0.02050476 0.05411469 0.05298182 0.09760418
 0.61495972]"
28	"[0.48172709 0.04300876 0.05148751 0.02839222 0.0579301  0.13693659
 0.68246993]"
29	"[0.4860434  0.04260276 0.05111624 0.02896849 0.05786357 0.13604427
 0.67899953]"
30	"[0.79867594 0.06065714 0.00444557 0.81092186 0.50860305 0.00331243
 0.16937021]"
31	"[0.59843283 0.35644762 0.13912488 0.12204189 0.0307203  0.0715535
 0.55756473]"
32	"[0.61123557 0.09289588 0.03717389 0.02997014 0.07776874 0.07320028
 0.56665467]"
33	"[0.31324094 0.15889763 0.2114865  0.31841665 0.05263473 0.07126117
 0.54793496]"
34	"[0.27478566 0.07119766 0.03182972 0.21237355 0.43878866 0.22936655
 0.60629571]"
35	"[0.81480345 0.36635312 0.01899503 0.00646367 0.0061405  0.05826651
 0.62076814]"
