(13.655407496621775, [0.6408968066736378, 0.11009129314023458, 0.02709521985099172, 0.06207638257813793, 0.19674625525670827, 0.16234326788070194, 0.06898616354166237, 0.0542385092702742, 0.439080989008362], [0.00014535938240186507, 5.738306638820671e-05, 5.413048606909265e-05, 0.0001397330475514486, 0.00013156510621458595, 0.00014207791282363786, 5.334897026209726e-05, 5.598630261940519e-05])
(13.59385151285635, [0.6246086122576795, 0.10511858642778074, 0.027755019531991932, 0.062008885640495434, 0.1991427159934374, 0.16274482055568598, 0.0659449061749387, 0.0569470129542953, 0.414384627140006], [0.00013419352899268186, 5.930792516222526e-05, 5.383303529573801e-05, 0.00014091817858765082, 0.00013331614026819934, 0.00014665530249645013, 4.864023821273068e-05, 5.589055254045477e-05])
(13.474715478599574, [0.6599501077547607, 0.10118464557346685, 0.028463934791561372, 0.06483594543813205, 0.19186276252418485, 0.15908517796894553, 0.06702188691798004, 0.05586660643721811, 0.391354239462406], [0.00013635091967774453, 6.0288151879335405e-05, 5.5424018802973986e-05, 0.00014128754097269633, 0.00014121423939941126, 0.00014949449127406753, 5.1727135838168785e-05, 5.456626033771171e-05])
(13.4440849956151, [0.6718120773930385, 0.10095663533497828, 0.02951536653317802, 0.06165088511899536, 0.19838545537777533, 0.16511772771024763, 0.06317126619532402, 0.05668710144746999, 0.39577430958711535], [0.0001449938358588412, 6.070265623401626e-05, 5.444868291650395e-05, 0.00014386200382734076, 0.00014053924117686666, 0.00014310782907967604, 5.201054882274545e-05, 5.205928030717027e-05])
(13.238091197005309, [0.6700390761933017, 0.10233352870860385, 0.03085288713480787, 0.061129299767497015, 0.18946245912340234, 0.15694733487081747, 0.06445878406448866, 0.055611948585664865, 0.40644173566697706], [0.00015228458972044891, 6.163557765017375e-05, 5.7529422774924625e-05, 0.00014083344686656365, 0.00013106735530385606, 0.00014262831446176455, 5.4807090156202096e-05, 5.21792420200429e-05])
(5.715265911311651, [0.6370326512953854, 0.098506914259253, 0.032001217239440376, 0.0650201176381765, 0.19050474484392316, 0.15812348785599795, 0.06500609011381615, 0.05822220169571775, 0.42062795416182586], [0.00015504020933307136, 6.366991484109734e-05, 5.824212360619694e-05, 0.000131904847996437, 0.00013136457741764007, 0.0001412061551406429, 5.891214362462083e-05, 5.236841252548734e-05])
(5.874529883365771, [0.6372831929415076, 0.10094268078926653, 0.032032838668234115, 0.06191562753181273, 0.1885122239021004, 0.16238347200522374, 0.0646158002431095, 0.05734824315898006, 0.4284553563871252], [0.00016266582215539825, 6.045952646858737e-05, 5.8169130452012106e-05, 0.00013386781117914008, 0.00012912338237182615, 0.0001378079197483731, 5.78578537805893e-05, 5.278845547469122e-05])
(5.814268527710568, [0.6530656582482103, 0.10126702463952263, 0.03314069099721187, 0.06180862747498219, 0.1915970737946628, 0.15820518128153457, 0.06700906032610361, 0.05599224160557301, 0.41409360453491145], [0.00017006996671165242, 5.751031859029619e-05, 5.730571009542845e-05, 0.00013745567194194794, 0.00013165925561375974, 0.00014221557653262162, 5.8832371650819266e-05, 5.296717880650268e-05])
(11.329244801991727, [0.6570644265595382, 0.10299109540619426, 0.03246278352308427, 0.059736881951388626, 0.19299972442720137, 0.15821314394104238, 0.06789252458079215, 0.05406421659295882, 0.4107205833534066], [0.00017249367388928453, 5.776065777271189e-05, 5.77233261251864e-05, 0.0001426788884690248, 0.00013043116622716726, 0.00014305481455527828, 6.094517516386323e-05, 5.486236735305091e-05])
(11.90639401097551, [0.6494424492308747, 0.10589181333937775, 0.031356455480731224, 0.0607569189967007, 0.19185389452570367, 0.16118530146741353, 0.06445104115882848, 0.05368622872955489, 0.4140848625549421], [0.00017003381459366408, 5.8068584621458734e-05, 5.547900741875855e-05, 0.000144697625374128, 0.00012817716955959875, 0.0001397683131142858, 5.6958085896586955e-05, 5.21773444876686e-05])
(5.817501301725961, [0.6355902042885058, 0.09872489636100103, 0.03164017028020389, 0.05848637394944709, 0.18321749933127107, 0.16107701956962536, 0.06212526766811428, 0.05114881434851183, 0.41877449281164175], [0.0001685415538473809, 5.7406871990215696e-05, 5.593325863694576e-05, 0.0001444493287464927, 0.00012352722847317995, 0.00014360461452073693, 5.4890150531645605e-05, 5.104232887807839e-05])
(5.616836528313315, [0.6221093389426415, 0.1037663563403137, 0.030040384510731294, 0.05609210969299794, 0.18110519423536497, 0.16878194309627653, 0.063228760505437, 0.05208423289712677, 0.42868642497839343], [0.0001750366097854103, 5.6581987655895205e-05, 5.900325522507515e-05, 0.00014071619524805203, 0.00012099763600727891, 0.00014360639520606086, 6.02260388372308e-05, 4.8724424733995644e-05])
(5.510002060692196, [0.6419451398988056, 0.10172942870021554, 0.030044170072410135, 0.05481272924503954, 0.18024360549165128, 0.1654418292495371, 0.06547701128111662, 0.051411699046750706, 0.42577017232087055], [0.00017857997034140345, 5.7065948048578556e-05, 5.920522110159459e-05, 0.00014040641128521602, 0.00011980955946085289, 0.00014272356146967683, 6.224788791485308e-05, 4.833121806205021e-05])
(5.528567764014713, [0.6291383143143018, 0.10272313861897603, 0.03049715020766505, 0.05320194043239291, 0.1830696815801514, 0.17242472068122378, 0.06715759252725603, 0.050275026829320314, 0.4080371896435615], [0.00017287877041493574, 5.6988538134508875e-05, 6.112405913868484e-05, 0.00014128446103122644, 0.00013162168070754237, 0.00014583450348496413, 6.29680046967836e-05, 4.9467626119011014e-05])
(12.235645429266567, [0.6304001636803122, 0.10202884652201245, 0.03183091840007173, 0.05012366353913059, 0.1808963255150586, 0.17559525551685473, 0.06793458330379366, 0.0526785135333723, 0.43531507867474784], [0.00016878550750978186, 5.4432934712550995e-05, 6.124355187876146e-05, 0.00014617871364818645, 0.00012841322073800488, 0.0001486559837561042, 6.581149040447477e-05, 5.1471018119504035e-05])
(5.790190069093164, [0.6273756788102417, 0.1027193812112851, 0.03332586368074278, 0.049985570753247645, 0.17719059175782212, 0.1747835973634457, 0.06546428750497046, 0.05209298939380519, 0.4321384137307151], [0.00016307216733286658, 5.4793079185720666e-05, 6.260900997072799e-05, 0.00013914890782834043, 0.0001271227595948012, 0.00014108812238355825, 6.398258415138654e-05, 5.2524323806717687e-05])
(6.267479546326855, [0.615799840662088, 0.09937023989429411, 0.034846871490594754, 0.04636347088500228, 0.1783609297268736, 0.17453464480397915, 0.06437341093449303, 0.05289271872527509, 0.4342235297890902], [0.00016294256354487397, 5.617111656163007e-05, 5.9807667775204936e-05, 0.00013744667072120394, 0.0001233350706123299, 0.00014506776850208957, 5.749566721754924e-05, 5.200002114330443e-05])
(12.5377459394728, [0.5978817686669476, 0.10703234643979503, 0.034724455382199114, 0.04506633777010008, 0.17104036056352004, 0.18242211532147504, 0.06351961709314383, 0.052417085434311846, 0.44738080088830295], [0.00016306205069709036, 5.463927589545778e-05, 5.743767993947613e-05, 0.00014129460194660268, 0.00012326152869032245, 0.0001422798417459267, 5.49303995367769e-05, 5.272879169272862e-05])
