0	"[0.0940145  0.2050161  0.30027636 0.15104908 0.0754637  0.13815685
 0.65396492]"
1	"[0.10827521 0.27171321 0.20024781 0.09755887 0.07081873 0.14643583
 0.67503805]"
2	"[0.43972561 0.04080608 0.06248818 0.42498494 0.15258666 0.17689919
 0.32797857]"
3	"[0.0720518  0.13858411 0.32581629 0.2281849  0.08894589 0.14205227
 0.65763439]"
4	"[0.45028113 0.07321087 0.31696963 0.44743076 0.16662374 0.09305138
 0.55987835]"
5	"[0.4420751  0.04014937 0.05219827 0.41022197 0.17345385 0.18906584
 0.33633583]"
6	"[0.41234904 0.04353603 0.06178747 0.32666785 0.3073175  0.21416405
 0.35286712]"
7	"[0.40562055 0.02903321 0.06397467 0.03854641 0.06377016 0.14479721
 0.70119168]"
8	"[0.2459612  0.09522572 0.07286493 0.86747772 0.33947171 0.0868444
 0.55419634]"
9	"[0.60332519 0.11801059 0.15156745 0.37188812 0.22737117 0.09818707
 0.06543863]"
10	"[0.09930251 0.25833606 0.21392495 0.10347734 0.0717558  0.14725878
 0.67650804]"
11	"[0.57913136 0.08256642 0.04477714 0.03721057 0.08229272 0.05980789
 0.54338099]"
12	"[0.04863091 0.06443162 0.18017449 0.33777318 0.17452526 0.18161639
 0.69368723]"
13	"[0.10030623 0.2389591  0.25324383 0.12002991 0.07232942 0.14061083
 0.66088426]"
14	"[0.08433173 0.16861157 0.3201572  0.18678402 0.08074497 0.13797224
 0.65111027]"
15	"[0.62541124 0.13626597 0.28653316 0.38948268 0.21843936 0.0187164
 0.48382273]"
16	"[0.11223263 0.0490251  0.03877112 0.04894834 0.0632059  0.15889558
 0.7078327 ]"
17	"[0.25976198 0.0889519  0.00606967 0.05065034 0.14014433 0.34301713
 0.82581997]"
18	"[0.11443701 0.04770857 0.03891567 0.05020645 0.06619743 0.16955298
 0.72419044]"
19	"[0.39457174 0.01105984 0.18328373 0.35444164 0.31117813 0.19850021
 0.7148472 ]"
20	"[0.37582823 0.06800208 0.0201198  0.07300649 0.05390232 0.07854469
 0.55526821]"
21	"[0.53121455 0.01574403 0.00500308 0.02349549 0.10109307 0.28528115
 0.58329487]"
22	"[0.46856468 0.04579079 0.03744764 0.07480374 0.03142636 0.11453552
 0.47417047]"
23	"[0.35341568 0.00828777 0.07041945 0.04274503 0.0805213  0.20173421
 0.78635173]"
24	"[0.37821374 0.06822461 0.02042303 0.07261004 0.0539683  0.0794226
 0.55783143]"
25	"[0.42612761 0.06349371 0.02289937 0.07657482 0.05719501 0.17752695
 0.82176245]"
26	"[0.0994009  0.25873307 0.2136311  0.10332142 0.07175455 0.14737476
 0.67676721]"
27	"[0.29887445 0.00771055 0.00881738 0.04598859 0.48756986 0.12606829
 0.43740039]"
28	"[0.46256344 0.03950986 0.02094951 0.26441084 0.21919245 0.30337637
 0.44361325]"
29	"[0.45821327 0.04313693 0.03672857 0.0774538  0.02943732 0.11273478
 0.46168514]"
30	"[0.25822036 0.10598929 0.09121662 0.43692155 0.09626585 0.06686022
 0.51761479]"
31	"[0.38253076 0.06865224 0.02104134 0.07169526 0.05420668 0.08119354
 0.56244543]"
32	"[0.0916297  0.19985234 0.31125203 0.1587252  0.07645547 0.13915832
 0.65622788]"
33	"[0.39850605 0.02234664 0.00246875 0.00886307 0.17808077 0.64519531
 0.50510962]"
34	"[0.25520734 0.10280239 0.08397114 0.43732139 0.10936394 0.06833321
 0.51557022]"
35	"[0.4372193  0.03568995 0.00413328 0.13557046 0.29720514 0.34352159
 0.62291346]"
36	"[0.13948061 0.05304323 0.03787975 0.04658868 0.05977756 0.15014569
 0.69541329]"
37	"[0.16906078 0.05531063 0.03725185 0.0459324  0.05948524 0.15008231
 0.69541129]"
38	"[0.45711905 0.04329608 0.03724373 0.07685099 0.02934639 0.11220473
 0.45943388]"
39	"[0.09056953 0.18791539 0.3083341  0.1649563  0.07750558 0.13813458
 0.65307123]"
40	"[0.37588986 0.06801123 0.02012704 0.07302711 0.05387607 0.07852075
 0.5552653 ]"
41	"[0.37969425 0.0683385  0.02065427 0.07193304 0.05436682 0.08056311
 0.5601539 ]"
42	"[0.20375611 0.0167136  0.35791467 0.62316642 0.00645547 0.00287934
 0.34025951]"
43	"[0.33631593 0.01900941 0.0136553  0.10786326 0.0282518  0.14125496
 0.41595317]"
44	"[0.45807558 0.06760494 0.26176865 0.48283338 0.20564587 0.09299275
 0.54727976]"
45	"[0.11155623 0.04943042 0.03872519 0.04860917 0.06246895 0.1563865
 0.70384558]"
46	"[0.58808684 0.08980421 0.04527216 0.04556645 0.04777491 0.08757407
 0.21301458]"
47	"[0.41798489 0.0739569  0.08228648 0.08290647 0.05499943 0.08426862
 0.30274059]"
48	"[0.34108756 0.04006399 0.0445093  0.07230993 0.06995721 0.13436126
 0.37754004]"
49	"[0.42000016 0.04555385 0.00460378 0.08078326 0.11975276 0.70388948
 0.99585816]"
50	"[0.37979503 0.05226812 0.00502024 0.05881859 0.32531637 0.69022837
 0.95391827]"
51	"[0.43754125 0.04082468 0.07267837 0.42423089 0.10597418 0.16494728
 0.31815461]"
52	"[0.11223247 0.04902509 0.03877109 0.04894834 0.06320599 0.15889626
 0.70783394]"
