0	[ 936 1287 1716  936 1287  936 1716 1716]
1	[ 702 2340 2340  702  585  390  390  390]
2	[273 273 312 312 312 273 273 273]
3	[702 390 390 702 390 390 702 585]
4	[24570 13104 14040 12285 14040 14040 21840 13104]
5	[195 195 195 195 117 117 195 195]
6	[156 351 234 351 234 156 351 234]
7	[9633 6669 6669 4563 9633 9633 4563 9633]
8	[7956 1872 5304 1872 5304 5304 1989 5304]
9	[ 780  780  624 1872  624  585  585 1872]
10	[702 273 702 702 702 273 273 273]
11	[3978 3978 9945 3978 3978 1170 1326 1326]
12	[195 195 195 117 195 117 117 117]
13	[195 117 117 195 117 117 117 195]
14	[234 234 234 234 273 273 273 273]
15	[ 585  819  585 1365  546  585 1365  546]
16	[ 585  546 1365  546  819  546  819  585]
17	[4641 5967 5967 2457 2457 5967 4641 5967]
18	[ 546  546  585  819  546  546 1365 1365]
19	[ 585  585  585  819 1365 1365  546  585]
20	[351 195 195 195 351 351 351 351]
21	[14820 14820 14820  2340  8892  8892  8892 11115]
22	[234 819 234 819 234 234 546 819]
23	[ 546  546  546  546 1365 1365  585  819]
24	[11115  9360 29640 35568 29640 29640 35568 35568]
25	[ 819  819 1365  585  819  585  546 1365]
26	[1404 2574 1287 5148  858  858  858 1404]
27	[10374  8190  8190 11115  8190  8190 11115 10374]
28	[1638  585  819  819 1638  585  585 1365]
29	[468 468 390 468 468 585 390 585]
30	[ 585  819  585 1365  819  585  546 1365]
31	[ 546  546  546  546  819  585 1365 1365]
32	[ 9828 14040  7020 24570 16380 10920  6552 12285]
33	[1092 1092 1092 1560 1560 1092 1092 1365]
34	[13338 14820 26676 11115 14820 66690 14820  7020]
35	[741 741 741 351 741 741 351 741]
36	[ 936 1638  936  936 2184  819 3276 2184]
37	[41769  9828  9828 41769  9282 11934 41769 41769]
38	[48906 26676 73359 97812 73359 16302 73359 15444]
39	[14196 21294  6552 21294 10647  7098  7098 12168]
40	[ 819  546  819 1365 1365  585 1365  585]
41	[195 195 351 351 351 351 351 195]
42	[117 390 117 195 390 117 390 117]
43	[ 585  546  819  819  546 1365  585 1365]
44	[8112 2535 8112 3120 4056 2535 3120 2535]
45	[351 156 351 351 156 156 351 351]
46	[ 585  585  819 1365 1365  546 1365  546]
47	[ 819 1365 1365  585  546  546  546  546]
48	[ 585  819  546  546 1365 1365  585  819]
49	[ 9828 12285 49140 49140  5460 24570  7020  5460]
