0	[3120 1365 3120 4368]
1	[117 117 117 195]
2	[546 195 195 195]
3	[390 507 390 390]
4	[195 195 195 117]
5	[273 273 741 273]
6	[ 78 429  78  78]
7	[195 156 234 156]
8	[ 78 117 117 117]
9	[ 3705 10374  2730 10374]
10	[234 273 273 234]
11	[2457  702  546  702]
12	[117 117 117  78]
13	[351 351 312 312]
14	[ 702 3978  663  702]
15	[ 78  78  78 117]
16	[117 117  78  78]
17	[ 2964 11115  2340  2340]
18	[429 429 429 546]
19	[117  78  78  78]
20	[117 117 156 156]
21	[429 624 429 624]
22	[ 78 117 117 117]
23	[1560 1872 1560  585]
24	[117 117 117  78]
25	[741 546 741 546]
26	[195 195  78 195]
27	[2223 2223  585 3705]
28	[117 117  78 117]
29	[429 429 273 273]
30	[1170  234 1170  195]
31	[741 507 741 741]
32	[ 858 1014 5577  858]
33	[1755  390  351  351]
34	[1482  936 2223 5928]
35	[312 195 195 195]
36	[273 585 273 585]
37	[12285  3510  2457  2730]
38	[195 663 195 663]
39	[3705 3705 2340 8892]
40	[ 78 117 117 117]
41	[2457 2457  351  273]
42	[195 351 351 117]
43	[117 624 624 624]
44	[117 117 117  78]
45	[156 156 585 156]
46	[507  78  78  78]
47	[2535 2340 3042 2535]
48	[273 273 117 117]
49	[234 234 234 663]
50	[156 195 156 195]
51	[ 312 2184  273  312]
52	[936 936 624 351]
53	[507 507 624 507]
54	[117 117 117  78]
55	[ 78 195  78  78]
56	[4446 8151 2574 4446]
57	[117 117 195 195]
58	[1287 2145 1170 1287]
59	[195 117 117 117]
60	[273 273 819 468]
61	[ 78  78 117  78]
62	[741 741 741 429]
63	[663 273 273 663]
64	[117 117 117 429]
65	[429 624 429 429]
66	[ 78  78 234 117]
67	[6669 8151 3861 6669]
68	[ 78 117  78  78]
69	[195 702 195 702]
70	[ 546  351  351 2457]
71	[195 312 195 390]
72	[ 858 1287 1404  858]
73	[16731  2574  3042 11154]
74	[3042 3042 2535 2340]
75	[117 117  78  78]
76	[741 741 117 741]
77	[312 312 117 312]
78	[117  78 117  78]
79	[507 117 117 507]
80	[2964 1560 1560 3705]
81	[ 78  78 741 741]
82	[507 663 507 663]
83	[390 273 273 390]
84	[ 78  78 195 195]
85	[ 78  78 117 117]
86	[624 624 117 624]
87	[1521 1014 1170 2535]
88	[741 741 546 741]
89	[273 195 273 195]
90	[234 819 819 546]
91	[468 468 663 663]
92	[ 468 1716 1287  468]
93	[195 117 117 117]
94	[312 312 312 273]
95	[1365 1170 1170 1092]
96	[429 429 312 429]
97	[234 234 273 234]
98	[429 273 429 273]
99	[741 741 195 195]
100	[ 702 2457 1092 2457]
101	[312 741 312 312]
102	[117 117 117  78]
103	[195 195 195 351]
104	[ 6630  7410  6630 12597]
105	[117 117 117  78]
106	[117  78 117 117]
107	[156 351 156 156]
108	[117 117  78 117]
109	[663 351 351 351]
110	[ 78  78 117  78]
111	[546 546 663 546]
112	[273 273 273 312]
113	[234 741 741 741]
114	[702 702 702 429]
115	[117 117 117  78]
116	[546 663 546 663]
117	[117 117 117  78]
118	[117  78 117 117]
119	[1092  234  273 1092]
120	[585 585 195 702]
121	[117  78 117  78]
122	[663 117 663 117]
123	[8619 2535 2535 3315]
124	[663 663 663 390]
125	[ 78  78  78 117]
126	[117 117 117 741]
127	[ 273 1092  156  156]
128	[117 117  78 117]
129	[117 117 117 741]
130	[156 195 156 156]
131	[ 468 1092 1092  273]
132	[663 663 429 663]
133	[ 78  78  78 117]
134	[ 78 273 273 273]
135	[4095 2184 2184 4680]
136	[ 78  78 351 351]
137	[663 663 156 156]
138	[273 351 351 273]
139	[117  78 117 117]
140	[ 78  78 117 117]
141	[117 117  78  78]
142	[117 156 156 117]
143	[ 78 195  78 195]
144	[117  78  78 117]
145	[8151 5928 8151 3432]
146	[117  78 117 117]
147	[312 195 312 312]
148	[429  78  78  78]
149	[10920  4680  4095  3276]
150	[ 546  546  741 5187]
151	[117 117 117  78]
152	[117 117  78 117]
153	[2730 1365  819  585]
154	[117 117 117  78]
155	[273 273  78  78]
156	[ 78  78 117  78]
157	[ 78 507  78 507]
158	[195 195 117 117]
159	[ 78 117  78 117]
160	[156 117 156 117]
161	[117  78 117 117]
162	[117  78 117 117]
163	[ 78 117 117  78]
164	[34476  6084 25857  7956]
165	[468 468 468 273]
166	[351 195 351 195]
167	[351 429 351 351]
168	[ 78  78  78 507]
169	[ 78 117 117 117]
170	[117 117  78  78]
171	[273 273 117 117]
172	[117  78  78 117]
173	[468 273 273 468]
174	[ 702 1482 1482 6669]
175	[429 585 585 585]
176	[117 117  78 117]
177	[117 117  78 117]
178	[585 585 507 585]
179	[741 468 741 741]
180	[1638  234  273  273]
181	[ 78 117 117 117]
182	[117  78 117 117]
183	[117  78 117  78]
184	[117 117  78 117]
185	[ 78  78 117  78]
186	[1404 2964 2223 2964]
187	[117 117 117  78]
188	[117  78 117 117]
189	[3510 2457 2730 3510]
190	[390 507 390 507]
191	[ 78 117 117 117]
192	[351 351 429 351]
193	[117 624 624 117]
194	[117 117 585 195]
195	[117 117  78 117]
