0	"[0.38022242 0.04291205 0.02726576 0.04056375 0.06924864 0.07327527
 0.41413412]"
1	"[0.2304424  0.04843305 0.21086904 0.28326863 0.16058163 0.14110166
 0.53718753]"
2	"[0.38009438 0.04302932 0.02730374 0.04059128 0.06929851 0.07287052
 0.41307803]"
3	"[0.46000025 0.1567142  0.21691977 0.19693994 0.11855824 0.06278531
 0.34055304]"
4	"[0.42360682 0.05429354 0.03261737 0.04350119 0.08042976 0.06026086
 0.25143889]"
5	"[0.3574642  0.0422554  0.03799805 0.04734031 0.05671284 0.07664983
 0.44320528]"
6	"[0.32440881 0.0400517  0.03554315 0.03859149 0.0564901  0.0878627
 0.49278923]"
7	"[0.38032134 0.04311896 0.02733566 0.04060282 0.06932563 0.07261074
 0.41190869]"
8	"[0.3804786  0.04311135 0.02732482 0.04058122 0.06934858 0.07267725
 0.41197244]"
9	"[0.34845886 0.05947865 0.05989786 0.25966497 0.45720596 0.12900314
 0.39801407]"
