0	"[0.46255932 0.05028517 0.05554309 0.36991117 0.35869798 0.19985434
 0.37422815]"
1	"[0.76962481 0.12313401 0.02578529 0.05836073 0.04497223 0.12884753
 0.59597083]"
2	"[0.27034748 0.04487244 0.02426588 0.04196268 0.10863471 0.15613625
 0.44092504]"
3	"[0.57178029 0.06884372 0.03045644 0.05516877 0.03832317 0.12735794
 0.55865172]"
4	"[0.48881018 0.11058223 0.29218222 0.30450141 0.07337851 0.1065395
 0.34365429]"
5	"[0.60719176 0.09122007 0.03677526 0.03000659 0.07860125 0.06737891
 0.55692774]"
6	"[0.44352815 0.04183007 0.0491651  0.02948504 0.0589846  0.11307851
 0.6047912 ]"
7	"[0.60487971 0.02364738 0.33975752 0.59094908 0.00609144 0.00417282
 0.24327571]"
8	"[0.42273905 0.07514862 0.02065779 0.05496601 0.05117183 0.0863845
 0.58237989]"
9	"[0.38834379 0.04360465 0.04302815 0.03425972 0.121626   0.5556769
 0.99511096]"
10	"[0.48804469 0.0427989  0.05126092 0.02886863 0.05771442 0.13638313
 0.68001377]"
11	"[0.86006121 0.12202841 0.01969048 0.06573632 0.05204365 0.16458487
 0.57455181]"
12	"[0.29963463 0.03363697 0.45277205 0.55654656 0.00523231 0.01447311
 0.19660447]"
13	"[0.48217109 0.10697134 0.29614889 0.2987646  0.06324931 0.11365407
 0.33140754]"
14	"[0.41220613 0.07511758 0.02114622 0.04897552 0.05824713 0.09748675
 0.58985842]"
15	"[0.45603327 0.07971143 0.02077634 0.07097689 0.06113502 0.12147727
 0.61983033]"
16	"[0.99521196 0.23960571 0.00714036 0.0024651  0.02224847 0.3149765
 0.65367137]"
17	"[0.42297885 0.0752249  0.0206921  0.05501399 0.051071   0.08623348
 0.58213917]"
18	"[0.50144457 0.05466127 0.03165352 0.05527033 0.03360305 0.11756312
 0.49846553]"
19	"[0.66994772 0.08898915 0.03875459 0.05628855 0.0390474  0.12219096
 0.49904034]"
20	"[0.3150826  0.01345307 0.8605651  0.87653152 0.00383892 0.01064722
 0.61429079]"
21	"[0.68219069 0.09740965 0.03109584 0.05428498 0.03881775 0.11862214
 0.55346784]"
22	"[0.32967662 0.00501089 0.01178147 0.55385721 0.26753469 0.02393674
 0.35762683]"
23	"[0.23301147 0.76976453 0.96512627 0.20174882 0.06262486 0.11929877
 0.61597637]"
24	"[0.50019422 0.05459555 0.03179455 0.05507567 0.03362415 0.11745424
 0.49729442]"
25	"[0.50084643 0.05463055 0.03172163 0.05517751 0.03361036 0.11751724
 0.4979234 ]"
26	"[0.21495346 0.01641078 0.0929442  0.87810831 0.27681338 0.00585123
 0.54405199]"
27	"[0.50140971 0.05466096 0.03165855 0.05526148 0.03360553 0.11755991
 0.49842919]"
28	"[0.48242121 0.05763594 0.03607534 0.04935821 0.0346194  0.11167352
 0.45993451]"
29	"[0.42320248 0.0753218  0.02074147 0.05506082 0.050954   0.08601555
 0.58167926]"
30	"[0.51286054 0.05770931 0.03217933 0.05427129 0.03447108 0.11913609
 0.50831684]"
31	"[0.50414525 0.05535732 0.03175128 0.05502673 0.03386665 0.11800506
 0.50106685]"
32	"[0.60683968 0.09113993 0.03678097 0.03002902 0.07855131 0.06739253
 0.55691875]"
33	"[0.42546821 0.07558241 0.02089749 0.05478435 0.05116458 0.08712314
 0.58453721]"
34	"[0.52403114 0.08861324 0.02616676 0.05433478 0.04835977 0.12342075
 0.69114414]"
35	"[0.70014015 0.07983062 0.01508433 0.00410407 0.20711331 0.20581638
 0.60725142]"
36	"[0.67466432 0.18745425 0.07853952 0.00484366 0.10455665 0.26720411
 0.86296265]"
37	"[0.60590237 0.09070699 0.03681459 0.02994678 0.07870665 0.06625285
 0.55163188]"
38	"[0.21816206 0.02282324 0.020109   0.01805738 0.06163542 0.21938391
 0.61939305]"
39	"[0.37076142 0.12942479 0.05528361 0.02956348 0.00789977 0.04611967
 0.70791057]"
40	"[0.49008267 0.11372792 0.29208539 0.26556704 0.05442713 0.1168811
 0.32948054]"
41	"[0.60680857 0.09115558 0.03681846 0.03006158 0.07847643 0.06730207
 0.55643137]"
42	"[0.49230255 0.10849236 0.25239722 0.34353517 0.1106843  0.08617141
 0.31126305]"
43	"[0.50368404 0.05534551 0.03181762 0.05494535 0.03386361 0.11794133
 0.50055239]"
44	"[0.42675171 0.07514889 0.02060742 0.05341367 0.05336728 0.09226115
 0.59443334]"
45	"[0.55692216 0.08101344 0.0384487  0.04459947 0.04164639 0.12101293
 0.516421  ]"
46	"[0.88353151 0.12937115 0.08272633 0.00946858 0.06280203 0.21753883
 0.70313522]"
47	"[0.42619031 0.07533721 0.0205511  0.05547913 0.05088376 0.08755699
 0.58855298]"
48	"[0.49710643 0.10806942 0.00492017 0.03793125 0.08448411 0.10692603
 0.47170843]"
49	"[0.53741901 0.07113891 0.04365987 0.0302961  0.064503   0.09250363
 0.52151585]"
50	"[0.47342841 0.00669462 0.01324108 0.02057248 0.03771379 0.2459498
 0.85604408]"
51	"[0.42205613 0.07514742 0.02068774 0.05486027 0.05127036 0.08618647
 0.58114724]"
52	"[0.42068505 0.00266304 0.02301608 0.70229062 0.43635333 0.04138732
 0.29273368]"
53	"[0.60727816 0.09123207 0.0368008  0.02999324 0.0785723  0.06738483
 0.55627425]"
54	"[0.45576836 0.05025326 0.13317389 0.46564234 0.36617961 0.13210361
 0.59091213]"
55	"[0.28446007 0.1033476  0.2499508  0.38450783 0.11001784 0.08487294
 0.51753199]"
56	"[0.52388086 0.08289888 0.04326916 0.03006253 0.06621385 0.08835225
 0.56426044]"
57	"[0.48957693 0.08206707 0.16175164 0.43479763 0.20326403 0.09320684
 0.27940439]"
58	"[0.91125554 0.26441426 0.037055   0.00340845 0.10418427 0.19503841
 0.86226567]"
59	"[0.68331435 0.10511443 0.02470109 0.05751627 0.04745997 0.12655821
 0.6078297 ]"
60	"[0.10013527 0.0175925  0.06889647 0.03339629 0.03398148 0.28294763
 0.26004372]"
61	"[0.4148612  0.04779458 0.04162396 0.0533723  0.00584437 0.47786385
 0.99272911]"
62	"[0.49095406 0.11010891 0.28898585 0.31752471 0.08136327 0.10227153
 0.34702039]"
63	"[0.50435249 0.05618403 0.04736865 0.02908275 0.06293385 0.14299993
 0.67901734]"
64	"[0.46818524 0.04521163 0.03544381 0.32046794 0.31546655 0.24153483
 0.3813719 ]"
65	"[0.5036618  0.05531984 0.03179579 0.05496172 0.03388048 0.11797218
 0.50064108]"
66	"[0.5007432  0.05461271 0.03172115 0.05517212 0.03362051 0.11751588
 0.49786271]"
67	"[0.75799253 0.07293299 0.03121506 0.03006903 0.06015654 0.06602845
 0.65325365]"
68	"[0.74044782 0.16101113 0.01452986 0.02747803 0.02961495 0.26381268
 0.89366567]"
69	"[0.42612535 0.07564817 0.0208981  0.05490731 0.05101562 0.08713222
 0.58518956]"
70	"[0.99010411 0.26401225 0.04088362 0.00812363 0.05457529 0.28412112
 0.83545352]"
71	"[0.42579952 0.07560061 0.02088646 0.05485279 0.05110001 0.08716706
 0.58500273]"
72	"[0.4417007  0.04268506 0.04587262 0.01215185 0.03992374 0.22438913
 0.90377851]"
73	"[0.50435332 0.05536555 0.0317264  0.05506312 0.03386041 0.11801717
 0.50124563]"
74	"[0.16986099 0.00835355 0.25561049 0.73753996 0.08525104 0.00772202
 0.54412467]"
75	"[0.66122749 0.05772486 0.02873626 0.15805166 0.01968172 0.11251629
 0.72384523]"
76	"[0.51817943 0.06846067 0.03274344 0.05390927 0.0368149  0.18664425
 0.70048598]"
77	"[0.20296457 0.079515   0.0405147  0.10949271 0.08519967 0.069533
 0.3936238 ]"
78	"[0.49911133 0.11131144 0.27898607 0.25980535 0.04758802 0.12259482
 0.33160882]"
79	"[0.26165891 0.03177581 0.01327576 0.03651823 0.14583363 0.09993289
 0.46152867]"
80	"[0.42254979 0.07517869 0.02068997 0.05493411 0.0511699  0.0862367
 0.58174295]"
81	"[0.30438881 0.08441294 0.05690301 0.06906512 0.06433447 0.07660161
 0.45205284]"
82	"[0.50094128 0.05461461 0.03168894 0.0552098  0.03362639 0.11754954
 0.49810315]"
83	"[0.50458424 0.05540776 0.0317307  0.05507032 0.0338419  0.11799662
 0.50130799]"
84	"[0.41486834 0.1017456  0.03362627 0.0118687  0.08137801 0.07994992
 0.87284596]"
85	"[0.51688473 0.10267272 0.19737408 0.36928635 0.14984688 0.08328604
 0.23877707]"
86	"[0.74774073 0.00618645 0.00842621 0.4043937  0.1900534  0.0086412
 0.20387717]"
87	"[0.47707393 0.25110503 0.023612   0.0323014  0.03920248 0.16619712
 0.72491021]"
88	"[0.55282919 0.0653066  0.03185649 0.0538418  0.03725843 0.12454137
 0.53254379]"
89	"[0.27190049 0.0088425  0.92445992 0.97405535 0.00313699 0.02468855
 0.88747962]"
90	"[0.53428637 0.06173599 0.03167345 0.05447331 0.03571314 0.1222661
 0.52861771]"
91	"[0.21416798 0.02564158 0.01994298 0.03600175 0.02073669 0.16918055
 0.93896304]"
92	"[0.56382133 0.0041187  0.03302295 0.89826844 0.10000157 0.01622055
 0.81162221]"
93	"[0.52315891 0.07153302 0.03656471 0.02810002 0.0784366  0.08950048
 0.56554688]"
94	"[0.48488993 0.11210857 0.28728188 0.29924818 0.07828693 0.1018812
 0.34321012]"
95	"[0.45279124 0.14235153 0.01406007 0.04785139 0.04865772 0.12251587
 0.68235374]"
96	"[0.50634539 0.00943498 0.1295208  0.38468628 0.0246464  0.00660655
 0.22127301]"
97	"[0.42276786 0.07526775 0.02073291 0.05497456 0.05106725 0.08604796
 0.58134679]"
98	"[0.42293172 0.07513577 0.02063851 0.05500651 0.05114634 0.08647522
 0.58289941]"
99	"[0.07358106 0.00868018 0.72643272 0.55031305 0.0047592  0.05012469
 0.75807224]"
