0	"[0.61944558 0.09453102 0.03221421 0.03643261 0.0542503  0.09613211
 0.28649214]"
1	"[0.41232729 0.0625336  0.01693118 0.0500522  0.05891429 0.10793589
 0.63010897]"
2	"[0.41938119 0.0634155  0.0171809  0.05003746 0.05871557 0.11026667
 0.63698597]"
3	"[0.62522197 0.09724051 0.03329385 0.03776411 0.05542892 0.08924795
 0.24857138]"
4	"[0.61611199 0.09332006 0.03199875 0.03638744 0.05430169 0.09596508
 0.28391374]"
5	"[0.6032921  0.0842594  0.03103701 0.03033933 0.08305729 0.0801369
 0.58449599]"
6	"[0.63454534 0.10027902 0.03328797 0.03677859 0.0541726  0.09601622
 0.2936707 ]"
7	"[0.27524259 0.06696063 0.05065174 0.0726077  0.07812855 0.09386769
 0.50080947]"
8	"[0.62675852 0.0972727  0.03272725 0.03659264 0.05420086 0.09613306
 0.29041102]"
9	"[0.6160893  0.09327918 0.03196997 0.03635258 0.054277   0.09612608
 0.28433476]"
10	"[0.61607871 0.09327602 0.03196959 0.03635239 0.05427677 0.09612735
 0.28434208]"
11	"[0.61900012 0.09448781 0.03227651 0.03652393 0.05431568 0.09573925
 0.28554026]"
12	"[0.4157896  0.06296577 0.01705404 0.05003198 0.05883416 0.10910283
 0.63350819]"
13	"[0.41939244 0.0634194  0.01718269 0.0500394  0.0587097  0.11025383
 0.63696321]"
14	"[0.61949102 0.09453988 0.0322119  0.03642856 0.05424792 0.09614901
 0.28651716]"
15	"[0.41233881 0.06253539 0.016932   0.05005453 0.05890969 0.10793143
 0.63011037]"
16	"[0.42677126 0.06429497 0.01741838 0.05009824 0.05845176 0.11282583
 0.64464261]"
17	"[0.61536304 0.09312264 0.03199262 0.03639978 0.05430287 0.09593593
 0.28413362]"
18	"[0.41936111 0.06345457 0.01719828 0.05002975 0.05869447 0.11010418
 0.63650613]"
19	"[0.61617363 0.09330556 0.03197407 0.03635549 0.05428007 0.09610897
 0.28425432]"
20	"[0.60709176 0.08554348 0.03094877 0.03040042 0.08305411 0.08262503
 0.5959446 ]"
