0	"[ 55770  55770  55770  81510 105963  81510  96330  55770  81510  81510
  81510  81510  81510 105963]"
1	"[ 7605  9126 22815  5070  3510  5070  7605  2535  2535  3510  7605  3510
  5070 22815]"
2	[2808 1170  936 4680 1170 7020 2808 1755 1755 2808  780 7020 2808  780]
3	[ 78 429  78  78  78  78  78 429  78 429  78 429 429 429]
4	[ 741  741  741  624  741  741 2964  741  624 2964  624 2964 2964  741]
5	[156 117 156 117 117 156 156 117 156 156 156 117 156 117]
6	"[ 21294  30420 106470 106470  35490  17745  35490  17745  16380 106470
  17745  30420  14196  17745]"
7	"[16380 23205 39780 23205 55692 23205 18564 92820 92820 27846 27846 23205
 18564 46410]"
8	[2808 4368 6552 6552 2808 2457 2457 4368 2808 6552 6552 2457 6552 2808]
9	[ 585  936  936  624 1872  936  585  624  624 1560  936  624 1872  624]
10	[117 156 156 156 156 156 117 156 117 156 117 117 156 117]
11	[156 117 156 117 156 117 156 156 156 156 117 117 156 117]
12	[156 117 156 117 156 156 117 156 117 117 156 117 117 156]
13	[585 585 663 663 663 585 663 585 663 663 663 663 663 663]
14	[156 156 156 117 117 156 156 117 156 156 156 117 156 117]
15	[117 156 117 117 156 156 156 117 117 117 117 117 156 156]
16	[156 156 117 117 156 156 117 117 156 117 156 156 156 117]
17	"[53235 24570 53235 31941 31941 31941 31941 35490 53235 45630 45630 35490
 45630 31941]"
18	[390 351 351 390 351 390 390 390 351 351 351 390 390 351]
19	[4095 1170 1170 1170 3276 1365 4095 4095 3276 4095 1092 1092 1170 3276]
20	[273 312 273 273 312 312 312 312 273 312 312 273 312 273]
21	[117 351 195 195 117 351 195 117 117 195 195 195 585 117]
22	[156 156 156 156 156 156 117 117 117 117 117 117 117 117]
23	[117 117 117 117 156 156 117 156 117 117 156 156 156 156]
24	[117 117  78  78 117 117  78  78  78  78 117 117 117 117]
25	[3003 1287 1287 1287 3003 1287  819  819 3003 1287  819  819 3003 3003]
26	[9126 3549 3549 9126 3549 4914 9126 9126 4914 9126 3549 9126 9126 4914]
27	[234 273 273 273 273 273 273 273 273 273 234 234 234 273]
28	[117 156 117 156 117 156 156 117 117 117 117 156 156 156]
29	"[21840  4095 16380  4368  5460 21840  5460  4095 21840 21840 16380 16380
  9360  4368]"
30	"[19305  7020 19305 19305  8580 19305  7020  7020  8580  5148 19305 19305
 19305  8580]"
31	"[10374  3705 10374  3705  2730  2730 10374  3705  2730  3705  3705 25935
 25935  2730]"
32	[ 390  390 2535 2535  390 2535 2535  507  507  390  507 2535 2535  507]
33	[156 117 117 117 117 156 156 156 156 117 156 117 156 117]
34	[156 156 117 117 156 117 156 156 156 117 156 117 156 156]
35	"[46683 10374 13338  9828 46683 20748 10374 13338 46683  9828 20748 46683
 10374  9828]"
36	[117 156 156 156 117 156 156 156 156 156 117 156 156 156]
37	[4914 2730 3510 2730 1755 1755 1755 3510 4914 4914 4914 2730 8190 2730]
38	"[36504 39312 28392 31941 36504 28392 28392 36504 39312 31941 39312 31941
 28392 28392]"
39	[2145  429 2145  585  429  585  585 2145  429  429 2145  429  585  585]
40	"[30030 24570 24570 24570 24570 19305 27027 27027 90090 24570 90090 54054
 19305 19305]"
41	[5967 5967 1404 1404 3978 5967 1989 1404 1404 2652 3978 2652 1989 1404]
42	"[53235 70980 70980 35490 28392 35490 60840 32760 35490 53235 60840 35490
 28392 32760]"
43	[273 273 273 273 663 663 273 273 663 663 273 273 273 663]
44	[117 156 156 156 156 156 156 117 117 117 156 156 156 156]
45	[117 156 117 156 117 117 117 117 156 117 156 156 156 117]
46	[117 156 117 117 117 117 156 156 156 156 117 156 117 156]
47	[351 351 351 936 351 312 936 936 351 936 312 351 312 312]
48	[ 78  78 117 117  78  78 117  78 117 117  78  78 117 117]
49	[156 117 156 156 117 156 117 117 117 117 156 156 117 156]
50	"[ 7605 30420  4680  4056 20280  4056  4056  7605  4680  7605  4056  6084
  6084  6084]"
51	[2652  936 2652  936 1989 1989 2652 1989  936  936 1989 1989 2652 1989]
52	"[32760 39312 32760 14040 14040 12285 32760 14040 14040 39312 32760 21840
 21840 21840]"
53	"[ 4368  4095  4680  4095  4095  6552  8190  4095  4368  4095 16380  6552
  8190  4368]"
54	"[ 4095  4680  4680 21840 10920  4095 10920  5460  6552 10920  9360  4095
 21840  6552]"
55	"[12285 39312 32760 39312 10920 65520 19656 10920 49140 12285 28080 13104
 98280 21840]"
56	[117 117 156 117 117 156 156 156 117 156 156 156 117 117]
57	"[27027 27027 36036 39312 39312 61776 61776 36036 39312 27027 24024 36036
 61776 39312]"
58	"[19890 43095 43095 51714 43095 51714 15210 43095 43095 19890 51714 51714
 15210 43095]"
59	[117 156 156 117 117 117 156 156 156 117 117 156 156 117]
60	[1989 1989 2652 1872 2652 1872 2652 1872 2652 2652 1872 2652 1872 1989]
61	"[ 5070 15210  3510  3042  5070  5070  2535  2535  5070 15210  5070  3510
 15210 15210]"
