0	"[0.46872364 0.09526227 0.05598588 0.03881317 0.06286113 0.12602069
 0.54519069]"
1	"[0.76710262 0.15984086 0.0477997  0.03488448 0.07476217 0.07432327
 0.49234997]"
2	"[0.38349986 0.0205513  0.04984353 0.01312669 0.11478548 0.14698786
 0.73899012]"
3	"[0.72313815 0.13625946 0.03122671 0.03451397 0.07880441 0.12050983
 0.5557037 ]"
4	"[0.66764197 0.1960667  0.07828478 0.03433912 0.08087145 0.23371914
 0.52694211]"
5	"[0.5007017  0.15728166 0.09201015 0.04223194 0.074547   0.1483206
 0.55044405]"
6	"[0.34611729 0.10875615 0.07318924 0.0409105  0.08450787 0.16103246
 0.62544308]"
7	"[0.3047771  0.08988837 0.12741507 0.09740244 0.10003431 0.18853042
 0.76654374]"
8	"[0.55705111 0.13428702 0.0961206  0.08645069 0.07787583 0.10385543
 0.64011327]"
9	"[0.49180278 0.06414793 0.03554315 0.03387407 0.06452838 0.14324736
 0.71429352]"
