0	"[0.08105686 0.18623689 0.30711809 0.16574355 0.07833466 0.14047857
 0.65807788]"
1	"[0.58642442 0.08918857 0.04505434 0.04544442 0.04776911 0.0876728
 0.20908267]"
2	"[0.59464672 0.11082494 0.13006976 0.34317569 0.24429653 0.10608507
 0.06656217]"
3	"[0.51057291 0.14161888 0.31532874 0.20319262 0.03254914 0.12616273
 0.31352633]"
4	"[0.50088902 0.13200873 0.30915519 0.20852887 0.02988292 0.12904515
 0.30817491]"
5	"[0.57905507 0.08253188 0.04475097 0.03718205 0.08233257 0.05987695
 0.54359083]"
6	"[0.58889596 0.09026153 0.04559624 0.04594646 0.04801731 0.0863279
 0.21002472]"
7	"[0.11285812 0.04865323 0.0388117  0.04927624 0.06394722 0.16147071
 0.71187325]"
8	"[0.435982   0.04838582 0.16225952 0.46426606 0.32321036 0.12346226
 0.56709018]"
9	"[0.08019318 0.16016531 0.32034133 0.19544404 0.08277559 0.14029203
 0.65611122]"
10	"[0.44445884 0.07698432 0.36097713 0.40592409 0.14457772 0.09590804
 0.57438681]"
11	"[0.04837622 0.05286348 0.11097247 0.29020002 0.239899   0.22554221
 0.7105489 ]"
12	"[0.46645177 0.04524862 0.03731024 0.07530701 0.03103714 0.11415897
 0.47164861]"
13	"[0.588153   0.08983299 0.04528282 0.04556798 0.04776765 0.08760631
 0.2135773 ]"
14	"[0.42307738 0.0152026  0.28380768 0.36604184 0.20710891 0.15080865
 0.67615625]"
15	"[0.51742297 0.15020052 0.32070636 0.19827959 0.03487403 0.12349707
 0.31692755]"
16	"[0.58803295 0.0897919  0.04527327 0.04557081 0.04777756 0.08756157
 0.21303021]"
17	"[0.50020473 0.13124498 0.30886805 0.20920448 0.02960326 0.12933816
 0.30777014]"
18	"[0.44706529 0.06023692 0.46780057 0.11322526 0.10154885 0.12784876
 0.66878845]"
19	"[0.3873822  0.00610101 0.00700605 0.20671222 0.34906211 0.04564187
 0.30324986]"
20	"[0.5896144  0.0903995  0.04549994 0.04570457 0.04778864 0.08743588
 0.21694   ]"
21	"[0.58804024 0.08979848 0.04527931 0.04557858 0.04778257 0.0875358
 0.2129842 ]"
22	"[0.09969616 0.25295522 0.22449912 0.10758346 0.07189326 0.14556769
 0.67266911]"
23	"[0.42222574 0.04472481 0.19183771 0.47409896 0.28808938 0.12416605
 0.59118042]"
24	"[0.5092567  0.1401921  0.31430635 0.2039037  0.03217217 0.12657957
 0.31283363]"
25	"[0.2279455  0.0153888  0.00710394 0.13338497 0.36040372 0.21987041
 0.40068041]"
26	"[0.09926541 0.25527415 0.21781616 0.10517143 0.07173302 0.14592157
 0.67343851]"
