(13.38483405210386, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477432187648037e-05, 0.00010990957661327764, 2.7477231524303453e-05, 2.7477319660951027e-05])
(6.548302878975274, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477221118383157e-05, 0.00010990994529419033, 2.7477216425374256e-05, 2.7477342965548537e-05])
(6.547145187579469, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477265292719533e-05, 0.00010991012695062926, 2.7477297631640848e-05, 2.7477350167668968e-05])
(6.559298308398537, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477439463675894e-05, 0.00010991020251809123, 2.7477249277885522e-05, 2.747740023536557e-05])
(6.684751218699337, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747757762903078e-05, 0.0001099103714358753, 2.747740474584639e-05, 2.7477342390438116e-05])
(6.692269664340264, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477627350248113e-05, 0.00010991073420485517, 2.7477438786113544e-05, 2.7477168188802296e-05])
(6.691901024048134, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747776249825156e-05, 0.00010991018000882085, 2.747743534244631e-05, 2.747720907939149e-05])
(6.6837783604569525, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477887570207623e-05, 0.00010990964386838489, 2.7477394556935444e-05, 2.747728272248721e-05])
(6.683709945534339, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477926729592796e-05, 0.00010990969171143472, 2.747741458111873e-05, 2.747738713418242e-05])
(6.691739690286945, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477887544484167e-05, 0.00010990975030520135, 2.7477307747227324e-05, 2.7477426011423517e-05])
(6.691695678128026, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747786342917918e-05, 0.00010990962505904536, 2.7477330245107327e-05, 2.7477421296382618e-05])
(6.683137005129569, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477969320133638e-05, 0.00010990946712894961, 2.7477481059331565e-05, 2.747735028401947e-05])
(6.690534808965084, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747802494526987e-05, 0.00010990956113736302, 2.74774904647678e-05, 2.7477344234934328e-05])
(6.690303522800785, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747793722114633e-05, 0.00010990954622813962, 2.7477579519166865e-05, 2.7477361418248754e-05])
(6.520782090742731, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747787216143954e-05, 0.00010990905334795417, 2.747758489081808e-05, 2.747745660291878e-05])
(6.531836359315919, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747777914964409e-05, 0.0001099091260670503, 2.747764615357879e-05, 2.7477324462486343e-05])
(6.683666030807701, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747777696581081e-05, 0.00010990940248678418, 2.7477523209150123e-05, 2.74772908489122e-05])
(6.691418674670862, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477778980779303e-05, 0.00010990910275321535, 2.7477414324456598e-05, 2.7477367773820524e-05])
(6.691494685627498, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477735757287345e-05, 0.00010990875730338393, 2.7477397289035706e-05, 2.74775452044451e-05])
(6.691621964134784, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747772591970413e-05, 0.00010990895445837471, 2.7477375791337116e-05, 2.7477420297913302e-05])
(6.537327928686327, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747775379699726e-05, 0.00010990934200685093, 2.74775981675184e-05, 2.747740504034601e-05])
(6.548071206511902, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.747773524078101e-05, 0.00010990962602658216, 2.7477640222267753e-05, 2.7477210719632676e-05])
(6.545001465448655, [0.12395188629725941, 0.030807624452130217, 0.03493053701137464, 0.02301971078881386, 0.44123167392946], [2.7477762876423343e-05, 0.00010990960288770255, 2.7477671552763185e-05, 2.747722162214083e-05])
