0	"[0.85937184 0.80534208 0.30184585 0.3807686  0.60052978 0.5660516
 0.36493307 0.43681167 0.88789194]"
1	"[0.65499917 0.16475699 0.18742959 0.35262619 0.41685976 0.48446465
 0.18136413 0.12575098 0.63545215]"
2	"[0.9749455  0.74860819 0.48786981 0.46955974 0.4887375  0.53076548
 0.65678815 0.63149059 0.78122609]"
3	"[0.55248994 0.14826079 0.28671529 0.46091804 0.15576708 0.07785463
 0.09716489 0.39719152 0.99287826]"
4	"[0.74378137 0.56911146 0.66729448 0.37295759 0.220428   0.11308227
 0.08660589 0.15594539 0.5576048 ]"
5	"[0.79166499 0.50345054 0.3039956  0.19066292 0.19474082 0.08274103
 0.01842507 0.03370495 0.49667788]"
6	"[0.49476768 0.89561195 0.17444952 0.07467876 0.45342682 0.59341066
 0.63188788 0.54904823 0.73638748]"
7	"[0.83137137 0.41987309 0.09247709 0.13418944 0.10703609 0.0807584
 0.22403222 0.04400416 0.19260407]"
8	"[0.34742663 0.808971   0.80647006 0.60852016 0.4311586  0.53101778
 0.24159162 0.87701242 0.89451956]"
9	"[0.56678624 0.16937496 0.09271767 0.27153204 0.5171241  0.24484132
 0.1428506  0.34239602 0.90659888]"
10	"[0.3675185  0.05992617 0.09390993 0.67902569 0.63855055 0.05931143
 0.04883371 0.05608205 0.33243113]"
11	"[0.7974471  0.17406209 0.04158645 0.03301155 0.35245553 0.70303338
 0.14452806 0.13137365 0.41771197]"
12	"[0.70807843 0.60404724 0.54433499 0.15458065 0.1036166  0.40172537
 0.60441667 0.30976519 0.61903464]"
13	"[0.79773387 0.35298258 0.33894722 0.13813186 0.03147749 0.03295699
 0.07854587 0.11675938 0.39587747]"
14	"[0.24538931 0.03481154 0.02942534 0.05695008 0.35100752 0.37329986
 0.26535089 0.72444738 0.93776351]"
15	"[0.23648624 0.04263801 0.05537022 0.10179082 0.75202489 0.64905853
 0.09974568 0.06543789 0.39352245]"
16	"[0.97498729 0.41424599 0.11484813 0.07788216 0.0845996  0.13520543
 0.22385487 0.08035923 0.21649284]"
17	"[0.69850283 0.39191737 0.4394226  0.37720923 0.37688191 0.26528402
 0.29030881 0.46552833 0.78678157]"
18	"[0.56934671 0.28804008 0.19357423 0.27461386 0.51234675 0.49135769
 0.29290485 0.15344074 0.61347757]"
