0	"[0.00030225 0.00030225 0.00013739 0.00013739 0.00013739 0.00013739
 0.00013739 0.00030225]"
1	"[0.00219818 0.00123648 0.00219818 0.00219818 0.00395673 0.00494591
 0.00123648 0.00247295]"
2	"[0.00043964 0.00021982 0.00021982 0.00021982 0.0002473  0.00043964
 0.0002473  0.00021982]"
3	"[8.24318182e-05 8.24318182e-05 5.49545455e-05 8.24318182e-05
 8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05]"
4	"[0.00013739 0.00010991 0.00010991 0.00010991 0.00010991 0.00010991
 0.00010991 0.00010991]"
5	"[0.00173107 0.00173107 0.00115405 0.00115405 0.00115405 0.00049459
 0.00019234 0.00049459]"
6	"[0.01541475 0.0090675  0.01401341 0.02569125 0.01401341 0.02569125
 0.01541475 0.0090675 ]"
7	"[0.00280268 0.00186845 0.00032973 0.00186845 0.00032973 0.00280268
 0.00140134 0.00032973]"
8	"[0.00923236 0.02242145 0.00923236 0.01743891 0.01743891 0.02242145
 0.00980939 0.02242145]"
9	"[2.19818182e-04 8.24318182e-05 8.24318182e-05 2.19818182e-04
 8.24318182e-05 8.24318182e-05 8.24318182e-05 2.19818182e-04]"
10	"[5.49545455e-05 8.24318182e-05 5.49545455e-05 5.49545455e-05
 5.49545455e-05 5.49545455e-05 8.24318182e-05 5.49545455e-05]"
11	"[5.49545455e-05 5.49545455e-05 5.49545455e-05 5.49545455e-05
 5.49545455e-05 5.49545455e-05 8.24318182e-05 8.24318182e-05]"
12	"[0.00346214 0.0126945  0.00346214 0.00211575 0.00272025 0.0126945
 0.00346214 0.00346214]"
13	"[8.24318182e-05 5.49545455e-05 5.49545455e-05 5.49545455e-05
 5.49545455e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05]"
14	"[0.00178602 0.00178602 0.00219818 0.00285764 0.01428818 0.00285764
 0.00714409 0.00285764]"
15	"[0.00030225 0.00052207 0.00044175 0.00052207 0.00052207 0.00044175
 0.00044175 0.00052207]"
16	"[5.49545455e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05
 5.49545455e-05 5.49545455e-05 8.24318182e-05 5.49545455e-05]"
17	"[0.00021982 0.00021982 0.00021982 0.00021982 0.00021982 0.00013739
 0.00021982 0.00013739]"
18	"[8.24318182e-05 1.92340909e-04 8.24318182e-05 1.92340909e-04
 8.24318182e-05 1.92340909e-04 8.24318182e-05 1.92340909e-04]"
19	"[8.24318182e-05 5.49545455e-05 8.24318182e-05 5.49545455e-05
 5.49545455e-05 8.24318182e-05 5.49545455e-05 5.49545455e-05]"
20	"[0.00052207 0.00019234 0.00052207 0.00052207 0.00052207 0.00052207
 0.00019234 0.00019234]"
21	"[3.84681818e-04 8.24318182e-05 3.84681818e-04 3.84681818e-04
 3.84681818e-04 3.84681818e-04 3.84681818e-04 8.24318182e-05]"
22	"[0.00142882 0.00043964 0.0003572  0.00142882 0.00142882 0.00142882
 0.0003572  0.00142882]"
23	"[8.24318182e-05 5.49545455e-05 8.24318182e-05 8.24318182e-05
 5.49545455e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05]"
