0	"[0.12622274 0.00911736 0.19156076 0.44902688 0.56595011 0.01921494
 0.28801415]"
1	"[0.77503881 0.06884667 0.01647622 0.03692513 0.04679167 0.12690408
 0.07271663]"
2	"[0.32958791 0.02138094 0.04719021 0.0126801  0.11568465 0.03788689
 0.27651834]"
3	"[0.42944494 0.02519283 0.04413636 0.01221986 0.11573996 0.04204179
 0.2875107 ]"
4	"[0.20772536 0.05433602 0.0101706  0.05014131 0.05591419 0.08606429
 0.30888848]"
5	"[0.3239568  0.06883357 0.01160188 0.04632216 0.06429383 0.08363788
 0.17000832]"
6	"[0.26337843 0.06030268 0.01271022 0.03904932 0.06163134 0.09874256
 0.18553789]"
7	"[0.76369409 0.06980443 0.03831756 0.0177238  0.11386763 0.04014591
 0.51616349]"
8	"[0.335991   0.04331307 0.01731442 0.03692069 0.04183785 0.12287113
 0.13411189]"
9	"[0.52066588 0.02565461 0.03766621 0.01829929 0.1181114  0.03590666
 0.32297157]"
