0	[0.66613634 0.29835593 0.21922419 0.4368295  0.71770427]
1	[0.35663893 0.21534691 0.07939276 0.03554915 0.50995305]
2	[0.48237591 0.29684398 0.09742839 0.39401072 0.84959045]
3	[0.79613113 0.69595506 0.38543515 0.47334155 0.93377149]
4	[0.17155907 0.21482751 0.06602656 0.3762735  0.9007911 ]
5	[0.59432461 0.30540697 0.21629681 0.26987644 0.59658464]
6	[0.36792793 0.18557863 0.0421955  0.12835941 0.84274968]
7	[0.57734043 0.14019474 0.22100527 0.33254878 0.75986673]
8	[0.81432167 0.21855554 0.11687071 0.19926748 0.9768271 ]
9	[0.22178666 0.03706814 0.04722228 0.03834069 0.25569394]
10	[0.35880227 0.19840122 0.34354752 0.52525023 0.91161786]
11	[0.87544051 0.23793807 0.27091846 0.2133917  0.30783375]
12	[0.60487849 0.14561625 0.1375582  0.5595641  0.84898899]
13	[0.7173292  0.07020786 0.05883293 0.11184346 0.06504583]
14	[0.6982753  0.50670342 0.3396675  0.37824408 0.79170455]
15	[0.20986702 0.02207125 0.05157264 0.05205563 0.2267841 ]
16	[0.44293228 0.20622611 0.15240482 0.30428776 0.65173816]
17	[0.86531975 0.17145136 0.10263761 0.13564952 0.27139709]
18	[0.95952557 0.37787442 0.17548492 0.70294415 0.84635469]
19	[0.92337379 0.15026471 0.15627685 0.46284021 0.60034996]
20	[0.80271776 0.49255245 0.56718322 0.56287978 0.7550887 ]
21	[0.75432903 0.14244641 0.14122527 0.04498136 0.43783877]
22	[0.41903516 0.17044832 0.23563925 0.6484527  0.92152333]
23	[0.89448395 0.30062021 0.13287889 0.08732385 0.62772236]
24	[0.85513475 0.44928489 0.21831558 0.29086768 0.4440724 ]
25	[0.99102243 0.6351538  0.32989914 0.13248895 0.51562519]
26	[0.73273336 0.25282436 0.09145112 0.36844465 0.87579061]
27	[0.6098362  0.17871671 0.18345332 0.78206129 0.65854792]
28	[0.48702564 0.0829755  0.17879997 0.34191991 0.3529847 ]
29	[0.98073903 0.11358053 0.07174742 0.11676966 0.70719772]
30	[0.65881196 0.26731473 0.25424123 0.67659768 0.97209378]
31	[0.32615301 0.0702623  0.02208811 0.10190731 0.95479299]
32	[0.80104481 0.36066514 0.30069364 0.25777894 0.67336985]
33	[0.8336213  0.15745187 0.06201477 0.37149353 0.65127553]
34	[0.70335476 0.20430972 0.02691556 0.45966491 0.83370968]
35	[0.58263601 0.13158478 0.11148057 0.22456417 0.76986056]
36	[0.67216266 0.18440472 0.18908635 0.05386097 0.39646172]
37	[0.40387926 0.70455915 0.5708898  0.20622337 0.61390706]
38	[0.86186039 0.04740517 0.00832722 0.03471108 0.39847769]
39	[0.55163137 0.04826915 0.2705336  0.19660024 0.85546716]
40	[0.22722614 0.18359575 0.26279228 0.352236   0.65645955]
41	[0.59340237 0.18014637 0.15369479 0.10338878 0.61378977]
42	[0.90348481 0.60774758 0.42784635 0.18107697 0.07666549]
43	[0.37276787 0.15648806 0.1607189  0.64328649 0.60919316]
44	[0.53382536 0.46069025 0.20017907 0.37969524 0.78056368]
45	[0.66159498 0.3822216  0.10232642 0.18722611 0.79008288]
46	[0.38252024 0.03710038 0.04506218 0.02754251 0.12287702]
47	[0.98107617 0.25874771 0.08879315 0.02539996 0.42472307]
48	[0.4179038  0.5705207  0.33191776 0.51153576 0.93803418]
49	[0.83025878 0.46237452 0.0333679  0.27195918 0.67416707]
50	[0.59804505 0.11398002 0.06430751 0.0367308  0.12858744]
51	[0.68891845 0.55556956 0.05947098 0.29565468 0.93219235]
52	[0.3732918  0.27813249 0.0768972  0.05335479 0.48116196]
53	[0.63824397 0.07698541 0.12387132 0.57144891 0.77537116]
54	[0.79986468 0.207703   0.46076279 0.53139035 0.86375437]
55	[0.5507205  0.07019761 0.12636917 0.22074274 0.4109267 ]
56	[0.72689949 0.05819888 0.13946668 0.07289773 0.77524541]
57	[0.69928241 0.0946221  0.26213731 0.18761663 0.48170944]
58	[0.87111842 0.15020247 0.11432883 0.6803067  0.73966603]
59	[0.8416331  0.1765641  0.64974794 0.73746796 0.9119804 ]
60	[0.64968779 0.2644371  0.13007604 0.16461564 0.52327207]
