0	[0.00016486 0.00016486 0.00013739 0.00027477]
1	[5.49545455e-05 1.92340909e-04 5.49545455e-05 5.49545455e-05]
2	[8.24318182e-05 1.92340909e-04 8.24318182e-05 1.92340909e-04]
3	[0.0002473  0.0002473  0.00013739 0.0002473 ]
4	[1.92340909e-04 8.24318182e-05 8.24318182e-05 1.92340909e-04]
5	[8.24318182e-05 1.92340909e-04 1.92340909e-04 8.24318182e-05]
6	[0.00082432 0.00115405 0.00082432 0.0009617 ]
7	[0.00054955 0.00076936 0.0009617  0.0009617 ]
8	[2.19818182e-04 8.24318182e-05 8.24318182e-05 8.24318182e-05]
9	[0.00082432 0.00115405 0.0009617  0.0009617 ]
10	[8.24318182e-05 1.92340909e-04 1.92340909e-04 1.92340909e-04]
11	[5.49545455e-05 1.92340909e-04 1.92340909e-04 5.49545455e-05]
12	[0.00010991 0.00010991 0.00010991 0.00019234]
13	[8.24318182e-05 5.49545455e-05 8.24318182e-05 8.24318182e-05]
14	[0.00021982 0.00021982 0.00019234 0.00019234]
15	[0.00065945 0.00057702 0.00153873 0.00076936]
16	[0.00010991 0.00010991 0.00010991 0.0002473 ]
17	[1.92340909e-04 5.49545455e-05 1.92340909e-04 5.49545455e-05]
18	[0.00013739 0.00013739 0.00013739 0.00021982]
19	[8.24318182e-05 8.24318182e-05 1.92340909e-04 8.24318182e-05]
20	[0.0002473  0.00021982 0.00021982 0.00021982]
21	[0.00065945 0.00041216 0.00065945 0.00054955]
22	[0.00010991 0.00013739 0.00010991 0.00027477]
23	[0.00076936 0.00076936 0.00021982 0.00019234]
24	[0.00013739 0.00016486 0.00016486 0.00013739]
25	[0.0002473  0.00010991 0.00010991 0.00010991]
26	[1.92340909e-04 5.49545455e-05 1.92340909e-04 5.49545455e-05]
27	[5.49545455e-05 1.92340909e-04 1.92340909e-04 1.92340909e-04]
28	[5.49545455e-05 5.49545455e-05 1.92340909e-04 1.92340909e-04]
29	[5.49545455e-05 5.49545455e-05 5.49545455e-05 1.92340909e-04]
30	[0.00019234 0.00013739 0.00013739 0.00019234]
31	[8.24318182e-05 5.49545455e-05 8.24318182e-05 5.49545455e-05]
32	[0.00049459 0.00038468 0.00049459 0.00057702]
33	[1.37386364e-04 8.24318182e-05 8.24318182e-05 1.37386364e-04]
34	[1.92340909e-04 5.49545455e-05 1.92340909e-04 1.92340909e-04]
35	[0.00049459 0.00027477 0.00049459 0.00041216]
36	[1.37386364e-04 8.24318182e-05 1.37386364e-04 8.24318182e-05]
37	[0.0002473  0.00049459 0.00010991 0.00010991]
38	[0.00076936 0.00019234 0.00021982 0.00076936]
39	[1.64863636e-04 8.24318182e-05 1.64863636e-04 5.49545455e-05]
40	[5.49545455e-05 1.92340909e-04 1.92340909e-04 5.49545455e-05]
41	[5.49545455e-05 1.92340909e-04 5.49545455e-05 5.49545455e-05]
42	[1.92340909e-04 1.92340909e-04 1.92340909e-04 8.24318182e-05]
43	[1.92340909e-04 5.49545455e-05 1.92340909e-04 1.92340909e-04]
44	[0.00013739 0.00013739 0.0002473  0.00013739]
45	[5.49545455e-05 1.92340909e-04 5.49545455e-05 1.92340909e-04]
46	[0.0009617  0.00038468 0.0009617  0.00027477]
47	[1.92340909e-04 5.49545455e-05 5.49545455e-05 5.49545455e-05]
48	[0.0002473  0.0002473  0.00013739 0.0002473 ]
49	[1.92340909e-04 5.49545455e-05 1.92340909e-04 5.49545455e-05]
50	[8.24318182e-05 8.24318182e-05 5.49545455e-05 5.49545455e-05]
51	[1.92340909e-04 1.92340909e-04 5.49545455e-05 5.49545455e-05]
52	[5.49545455e-05 1.92340909e-04 5.49545455e-05 5.49545455e-05]
53	[1.92340909e-04 5.49545455e-05 1.92340909e-04 1.92340909e-04]
54	[0.0002473  0.00013739 0.0002473  0.00013739]
55	[0.00153873 0.00153873 0.00173107 0.00197836]
56	[8.24318182e-05 8.24318182e-05 8.24318182e-05 5.49545455e-05]
57	[1.37386364e-04 1.37386364e-04 1.37386364e-04 5.49545455e-05]
58	[2.47295455e-04 5.49545455e-05 2.47295455e-04 2.47295455e-04]
59	[0.0002473  0.00021982 0.00021982 0.00021982]
60	[8.24318182e-05 5.49545455e-05 8.24318182e-05 8.24318182e-05]
61	[0.00173107 0.00123648 0.0009617  0.00123648]
62	[0.0002473  0.00049459 0.00049459 0.00021982]
63	[5.49545455e-05 5.49545455e-05 1.92340909e-04 1.92340909e-04]
64	[5.49545455e-05 1.92340909e-04 5.49545455e-05 1.92340909e-04]
65	[1.09909091e-04 8.24318182e-05 1.09909091e-04 1.09909091e-04]
66	[5.49545455e-05 5.49545455e-05 1.92340909e-04 1.92340909e-04]
67	[1.92340909e-04 5.49545455e-05 5.49545455e-05 5.49545455e-05]
68	[0.00038468 0.00038468 0.00021982 0.00019234]
69	[0.00019234 0.00013739 0.00013739 0.00013739]
70	[5.49545455e-05 8.24318182e-05 5.49545455e-05 8.24318182e-05]
71	[0.0002473  0.0002473  0.00010991 0.0002473 ]
72	[0.0002473  0.00021982 0.00021982 0.0002473 ]
73	[1.09909091e-04 8.24318182e-05 1.09909091e-04 1.09909091e-04]
74	[1.92340909e-04 5.49545455e-05 1.92340909e-04 5.49545455e-05]
75	[1.92340909e-04 1.92340909e-04 5.49545455e-05 5.49545455e-05]
76	[8.24318182e-05 8.24318182e-05 5.49545455e-05 5.49545455e-05]
77	[1.92340909e-04 5.49545455e-05 5.49545455e-05 5.49545455e-05]
78	[0.0002473  0.00021982 0.0002473  0.0002473 ]
79	[1.92340909e-04 1.92340909e-04 1.92340909e-04 5.49545455e-05]
80	[0.00016486 0.00016486 0.00016486 0.00013739]
81	[0.00041216 0.00109909 0.00065945 0.00041216]
82	[0.00021982 0.0002473  0.0002473  0.0002473 ]
83	[1.09909091e-04 1.09909091e-04 5.49545455e-05 8.24318182e-05]
84	[0.00197836 0.00109909 0.00329727 0.00123648]
85	[1.92340909e-04 1.92340909e-04 1.92340909e-04 5.49545455e-05]
86	[0.00019234 0.00019234 0.00013739 0.00019234]
87	[1.92340909e-04 1.92340909e-04 8.24318182e-05 1.92340909e-04]
88	[5.49545455e-05 8.24318182e-05 5.49545455e-05 8.24318182e-05]
89	[1.92340909e-04 5.49545455e-05 5.49545455e-05 1.92340909e-04]
90	[1.92340909e-04 1.92340909e-04 8.24318182e-05 8.24318182e-05]
91	[0.00032973 0.00010991 0.0002473  0.00032973]
92	[2.47295455e-04 2.47295455e-04 5.49545455e-05 5.49545455e-05]
93	[0.00013739 0.00013739 0.00013739 0.00019234]
94	[0.00013739 0.00013739 0.00021982 0.00021982]
95	[0.00019234 0.00021982 0.00021982 0.00021982]
96	[2.19818182e-04 8.24318182e-05 1.09909091e-04 1.09909091e-04]
97	[0.00021982 0.00021982 0.00021982 0.0002473 ]
98	[1.37386364e-04 5.49545455e-05 5.49545455e-05 5.49545455e-05]
99	[0.0002473  0.00021982 0.00021982 0.0002473 ]
100	[0.0002473  0.00021982 0.0002473  0.00021982]
101	[5.49545455e-05 1.92340909e-04 1.92340909e-04 5.49545455e-05]
102	[1.37386364e-04 5.49545455e-05 1.37386364e-04 1.37386364e-04]
103	[0.00021982 0.00021982 0.0002473  0.0002473 ]
104	[5.49545455e-05 8.24318182e-05 8.24318182e-05 5.49545455e-05]
105	[0.00057702 0.0002473  0.00057702 0.00019234]
106	[0.00076936 0.00098918 0.00098918 0.00173107]
107	[5.49545455e-05 1.92340909e-04 1.92340909e-04 1.92340909e-04]
108	[0.0009617  0.00076936 0.00054955 0.0009617 ]
109	[1.92340909e-04 5.49545455e-05 5.49545455e-05 1.92340909e-04]
110	[2.47295455e-04 2.47295455e-04 5.49545455e-05 5.49545455e-05]
111	[8.24318182e-05 2.19818182e-04 2.19818182e-04 8.24318182e-05]
112	[8.24318182e-05 1.92340909e-04 8.24318182e-05 1.92340909e-04]
113	[0.00038468 0.00019234 0.00016486 0.00038468]
114	[0.0002473  0.00019234 0.00019234 0.0002473 ]
115	[3.29727273e-04 2.19818182e-04 8.24318182e-05 8.24318182e-05]
116	[0.00010991 0.0002473  0.00010991 0.0002473 ]
117	[0.00021982 0.0002473  0.00021982 0.00021982]
118	[5.49545455e-05 1.92340909e-04 5.49545455e-05 1.92340909e-04]
119	[0.00016486 0.00016486 0.00013739 0.00016486]
120	[0.00041216 0.00013739 0.0002473  0.00041216]
121	[1.92340909e-04 1.92340909e-04 5.49545455e-05 5.49545455e-05]
122	[0.0009617  0.00076936 0.00054955 0.00076936]
123	[5.49545455e-05 5.49545455e-05 1.09909091e-04 8.24318182e-05]
124	[5.49545455e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05]
125	[0.00076936 0.00098918 0.00076936 0.00173107]
126	[0.00010991 0.00019234 0.00010991 0.00019234]
127	[0.00019234 0.00019234 0.00010991 0.00010991]
128	[5.49545455e-05 5.49545455e-05 1.92340909e-04 1.92340909e-04]
129	[8.24318182e-05 5.49545455e-05 8.24318182e-05 5.49545455e-05]
130	[1.92340909e-04 1.92340909e-04 5.49545455e-05 5.49545455e-05]
131	[0.0002473  0.0002473  0.00010991 0.0002473 ]
132	[5.49545455e-05 8.24318182e-05 8.24318182e-05 5.49545455e-05]
133	[5.49545455e-05 5.49545455e-05 5.49545455e-05 1.92340909e-04]
134	[1.64863636e-04 8.24318182e-05 2.19818182e-04 8.24318182e-05]
135	[1.92340909e-04 1.92340909e-04 5.49545455e-05 5.49545455e-05]
136	[8.24318182e-05 5.49545455e-05 5.49545455e-05 5.49545455e-05]
137	[1.92340909e-04 1.92340909e-04 1.92340909e-04 5.49545455e-05]
138	[1.92340909e-04 5.49545455e-05 5.49545455e-05 1.92340909e-04]
139	[0.00192341 0.00288511 0.00082432 0.00115405]
140	[1.92340909e-04 1.92340909e-04 1.92340909e-04 8.24318182e-05]
141	[0.00013739 0.00013739 0.00016486 0.00013739]
142	[0.0002473  0.00010991 0.00032973 0.0002473 ]
143	[5.49545455e-05 5.49545455e-05 1.37386364e-04 1.37386364e-04]
144	[8.24318182e-05 1.37386364e-04 1.37386364e-04 8.24318182e-05]
145	[5.49545455e-05 5.49545455e-05 1.92340909e-04 1.92340909e-04]
146	[2.47295455e-04 5.49545455e-05 2.47295455e-04 2.47295455e-04]
147	[5.49545455e-05 1.92340909e-04 1.92340909e-04 5.49545455e-05]
148	[0.00016486 0.00013739 0.00016486 0.00016486]
149	[2.19818182e-04 8.24318182e-05 8.24318182e-05 8.24318182e-05]
150	[2.19818182e-04 8.24318182e-05 2.19818182e-04 2.19818182e-04]
151	[0.00013739 0.00019234 0.00013739 0.00019234]
152	[0.0002473  0.00010991 0.0002473  0.00010991]
153	[0.00013739 0.00021982 0.00021982 0.00013739]
154	[0.00019234 0.00019234 0.00010991 0.00019234]
155	[0.00013739 0.00013739 0.00019234 0.00019234]
156	[0.00109909 0.00065945 0.00054955 0.00041216]
157	[8.24318182e-05 8.24318182e-05 5.49545455e-05 5.49545455e-05]
158	[0.0002473  0.00021982 0.0002473  0.0002473 ]
159	[8.24318182e-05 5.49545455e-05 5.49545455e-05 8.24318182e-05]
160	[0.00115405 0.0009617  0.00082432 0.00192341]
161	[0.00019234 0.00019234 0.00019234 0.00010991]
162	[1.92340909e-04 5.49545455e-05 5.49545455e-05 1.92340909e-04]
163	[0.00010991 0.00019234 0.00010991 0.00019234]
164	[0.00027477 0.00013739 0.00016486 0.00016486]
165	[5.49545455e-05 2.47295455e-04 2.47295455e-04 5.49545455e-05]
166	[1.92340909e-04 1.92340909e-04 1.92340909e-04 5.49545455e-05]
167	[1.92340909e-04 1.92340909e-04 5.49545455e-05 1.92340909e-04]
168	[0.0002473  0.00019234 0.00057702 0.0002473 ]
169	[0.00021982 0.00019234 0.00076936 0.00076936]
170	[0.00019234 0.00013739 0.00013739 0.00013739]
171	[0.00013739 0.00054955 0.00013739 0.00021982]
172	[1.92340909e-04 5.49545455e-05 1.92340909e-04 1.92340909e-04]
173	[5.49545455e-05 1.92340909e-04 5.49545455e-05 5.49545455e-05]
174	[0.00027477 0.00123648 0.00049459 0.00027477]
175	[1.92340909e-04 1.92340909e-04 1.92340909e-04 5.49545455e-05]
176	[0.00032973 0.00010991 0.0002473  0.00032973]
177	[0.00123648 0.00123648 0.00049459 0.00027477]
178	[2.19818182e-04 2.19818182e-04 2.19818182e-04 8.24318182e-05]
179	[5.49545455e-05 1.92340909e-04 5.49545455e-05 5.49545455e-05]
180	[1.92340909e-04 5.49545455e-05 1.92340909e-04 1.92340909e-04]
181	[1.09909091e-04 1.09909091e-04 8.24318182e-05 8.24318182e-05]
182	[5.49545455e-05 1.92340909e-04 1.92340909e-04 5.49545455e-05]
183	[1.92340909e-04 1.92340909e-04 5.49545455e-05 5.49545455e-05]
184	[5.49545455e-05 1.92340909e-04 1.92340909e-04 5.49545455e-05]
185	[1.92340909e-04 1.92340909e-04 5.49545455e-05 5.49545455e-05]
186	[0.00016486 0.00016486 0.00016486 0.00013739]
187	[0.00065945 0.00021982 0.00049459 0.0002473 ]
188	[0.00016486 0.00013739 0.00013739 0.00016486]
189	[1.92340909e-04 5.49545455e-05 1.92340909e-04 1.92340909e-04]
190	[1.92340909e-04 1.92340909e-04 5.49545455e-05 5.49545455e-05]
191	[5.49545455e-05 5.49545455e-05 1.92340909e-04 1.92340909e-04]
192	[5.49545455e-05 1.92340909e-04 1.92340909e-04 5.49545455e-05]
193	[0.00173107 0.0009617  0.00123648 0.00123648]
