0	"[0.78267689 0.42763504 0.29612927 0.26557078 0.27096117 0.22867098
 0.24729507 0.18968689 0.46099306]"
1	"[0.73970969 0.29155892 0.26263017 0.35915235 0.34371439 0.32527188
 0.35046165 0.28154548 0.57639243]"
2	"[0.92469075 0.68777795 0.46481887 0.59006547 0.53168582 0.38551788
 0.42135532 0.56270955 0.88701225]"
3	"[0.23450739 0.35922165 0.02474664 0.25237406 0.62331009 0.690714
 0.372182   0.88453567 0.55881318]"
4	"[0.99477375 0.67019206 0.14058288 0.06980378 0.03397602 0.11495964
 0.25857421 0.13508416 0.55406208]"
5	"[0.42692616 0.07049557 0.04351843 0.03736512 0.13102039 0.98002695
 0.93082094 0.10428339 0.3189526 ]"
6	"[0.26969891 0.04961596 0.09700992 0.09057578 0.04667082 0.0436024
 0.16531422 0.32781575 0.65928584]"
7	"[0.62592831 0.31773588 0.23560594 0.2325116  0.30463304 0.26761396
 0.21132762 0.28635893 0.62303514]"
8	"[0.99593618 0.56415607 0.0646471  0.07645999 0.33676445 0.25321914
 0.04971364 0.02103622 0.21822001]"
9	"[0.55482936 0.11815725 0.08050399 0.27275038 0.38448224 0.32979219
 0.31425064 0.17254428 0.56768247]"
10	"[0.74866178 0.10385575 0.82008633 0.85557582 0.04477603 0.18845578
 0.0833616  0.54397569 0.39937091]"
11	"[0.91297033 0.76777989 0.69278741 0.50508951 0.13164765 0.83431109
 0.3380806  0.78463649 0.58371945]"
12	"[0.68863186 0.57192119 0.58366359 0.56018187 0.41614722 0.52353183
 0.59365042 0.73673158 0.96916795]"
13	"[0.32635673 0.39523615 0.74893794 0.77564614 0.54890604 0.50610861
 0.67143564 0.77915961 0.93870776]"
14	"[0.27417494 0.10698909 0.16981882 0.08995883 0.21870246 0.14175651
 0.05865458 0.19750084 0.69187295]"
15	"[0.76805663 0.23763091 0.23656699 0.26587642 0.15825826 0.23359789
 0.19839068 0.09680959 0.36209304]"
16	"[0.46530933 0.51236502 0.21896576 0.45405611 0.21626336 0.77165526
 0.68051317 0.55903953 0.48751099]"
