0	"[0.00285764 0.00285764 0.00250043 0.00285764 0.00250043 0.00250043
 0.00250043 0.00153873]"
1	"[0.00285764 0.00197836 0.00321484 0.00321484 0.00285764 0.00321484
 0.00285764 0.00197836]"
2	"[0.0003572  0.00021982 0.00021982 0.0003572  0.00021982 0.00021982
 0.00021982 0.00021982]"
3	"[0.09397227 0.04176545 0.09397227 0.01978364 0.01978364 0.03758891
 0.02349307 0.06264818]"
4	"[0.01044136 0.00313241 0.00261034 0.00261034 0.00164864 0.01044136
 0.00313241 0.00313241]"
5	"[0.00052207 0.00052207 0.00043964 0.00052207 0.00043964 0.00052207
 0.00043964 0.00043964]"
6	"[0.00041216 0.0009617  0.00115405 0.0009617  0.00041216 0.00041216
 0.0009617  0.0009617 ]"
7	"[0.00392925 0.00453375 0.00392925 0.00453375 0.00535807 0.00392925
 0.00392925 0.00392925]"
8	"[0.00840805 0.00098918 0.00098918 0.00420402 0.00840805 0.00280268
 0.00098918 0.00093423]"
9	"[0.00164864 0.001209   0.001209   0.006045   0.00164864 0.00453375
 0.00164864 0.00164864]"
10	"[0.0070067  0.0070067  0.01634898 0.00577023 0.0070067  0.00577023
 0.01961877 0.01961877]"
11	"[0.01686682 0.01686682 0.07308955 0.01461791 0.01566205 0.05481716
 0.05481716 0.01154045]"
12	"[0.00021982 0.00021982 0.0003572  0.00021982 0.00021982 0.0003572
 0.00021982 0.0003572 ]"
13	"[8.24318182e-05 3.02250000e-04 3.02250000e-04 8.24318182e-05
 8.24318182e-05 3.02250000e-04 3.02250000e-04 3.02250000e-04]"
14	"[0.00076936 0.00250043 0.00142882 0.00076936 0.00250043 0.00076936
 0.00142882 0.00250043]"
15	"[0.00494591 0.00288511 0.00692427 0.00384682 0.00494591 0.00692427
 0.00384682 0.00288511]"
16	"[0.00346214 0.00420402 0.02942816 0.00420402 0.00980939 0.00346214
 0.02942816 0.0032698 ]"
17	"[0.0003572  0.00021982 0.0003572  0.0003572  0.00021982 0.0003572
 0.00021982 0.00021982]"
18	"[0.03269795 0.04904693 0.04204023 0.03269795 0.04904693 0.01731068
 0.04204023 0.01961877]"
19	"[0.00173107 0.00173107 0.00461618 0.00076936 0.00197836 0.00197836
 0.00153873 0.00173107]"
20	"[2.19818182e-04 2.19818182e-04 8.24318182e-05 2.19818182e-04
 8.24318182e-05 8.24318182e-05 8.24318182e-05 8.24318182e-05]"
21	"[0.0015662  0.0015662  0.00261034 0.0015662  0.00261034 0.0015662
 0.00041216 0.0015662 ]"
22	"[0.00010991 0.00010991 0.00013739 0.00010991 0.00013739 0.00010991
 0.00010991 0.00010991]"
23	"[8.24318182e-05 1.64863636e-04 1.64863636e-04 1.64863636e-04
 5.49545455e-05 5.49545455e-05 4.12159091e-04 1.37386364e-04]"
24	"[0.00013739 0.00013739 0.00010991 0.00013739 0.00013739 0.00013739
 0.00010991 0.00010991]"
25	"[8.24318182e-05 1.64863636e-04 5.49545455e-05 5.49545455e-05
 1.37386364e-04 1.64863636e-04 4.12159091e-04 1.64863636e-04]"
26	"[5.49545455e-05 1.64863636e-04 8.24318182e-05 5.49545455e-05
 1.64863636e-04 1.64863636e-04 1.37386364e-04 4.12159091e-04]"
27	"[0.0002473  0.0002473  0.00021982 0.0002473  0.0002473  0.0002473
 0.0002473  0.00021982]"
28	"[1.37386364e-04 8.24318182e-05 4.12159091e-04 4.12159091e-04
 4.12159091e-04 1.64863636e-04 5.49545455e-05 8.24318182e-05]"
29	"[0.00607248 0.0032698  0.0032698  0.00607248 0.00250043 0.0032698
 0.0032698  0.00607248]"
30	"[0.00041216 0.00041216 0.00054955 0.00098918 0.00041216 0.00098918
 0.00027477 0.00098918]"
31	"[8.24318182e-05 1.64863636e-04 4.12159091e-04 8.24318182e-05
 5.49545455e-05 4.12159091e-04 1.64863636e-04 1.37386364e-04]"
32	"[0.00164864 0.00164864 0.00142882 0.00535807 0.00142882 0.00164864
 0.00164864 0.00535807]"
33	"[0.06001036 0.02143227 0.05000864 0.06001036 0.03750648 0.02308091
 0.03750648 0.05000864]"
34	"[1.37386364e-04 1.37386364e-04 1.64863636e-04 1.37386364e-04
 1.64863636e-04 4.12159091e-04 8.24318182e-05 5.49545455e-05]"
35	"[0.00030225 0.00038468 0.00030225 0.00038468 0.00038468 0.00038468
 0.00030225 0.00030225]"
36	"[0.0075013  0.00577023 0.01500259 0.01071614 0.01071614 0.0075013
 0.02500432 0.01071614]"
37	"[0.02714755 0.02143227 0.03132409 0.03393443 0.04072132 0.03132409
 0.03393443 0.02714755]"
38	"[1.37386364e-04 1.37386364e-04 1.37386364e-04 1.37386364e-04
 1.37386364e-04 1.37386364e-04 5.49545455e-05 5.49545455e-05]"
39	"[0.02349307 0.04176545 0.04176545 0.09397227 0.07517782 0.04176545
 0.03132409 0.01978364]"
40	"[0.04072132 0.01566205 0.01071614 0.01071614 0.03393443 0.01566205
 0.04072132 0.03393443]"
41	"[0.00038468 0.00032973 0.00076936 0.00032973 0.00038468 0.00057702
 0.00057702 0.00057702]"
42	"[0.00783102 0.00208827 0.00164864 0.00783102 0.00164864 0.00208827
 0.00783102 0.00208827]"
43	"[0.00428645 0.01357377 0.00428645 0.00626482 0.02036066 0.00626482
 0.00428645 0.01357377]"
