0	[4056 4056 3549 4056 3549 3549 3549 2184]
1	[4056 2808 4563 4563 4056 4563 4056 2808]
2	[507 312 312 507 312 312 312 312]
3	[133380  59280 133380  28080  28080  53352  33345  88920]
4	[14820  4446  3705  3705  2340 14820  4446  4446]
5	[741 741 624 741 624 741 624 624]
6	[ 585 1365 1638 1365  585  585 1365 1365]
7	[5577 6435 5577 6435 7605 5577 5577 5577]
8	[11934  1404  1404  5967 11934  3978  1404  1326]
9	[2340 1716 1716 8580 2340 6435 2340 2340]
10	[ 9945  9945 23205  8190  9945  8190 27846 27846]
11	[ 23940  23940 103740  20748  22230  77805  77805  16380]
12	[312 312 507 312 312 507 312 507]
13	[117 429 429 117 117 429 429 429]
14	[1092 3549 2028 1092 3549 1092 2028 3549]
15	[7020 4095 9828 5460 7020 9828 5460 4095]
16	[ 4914  5967 41769  5967 13923  4914 41769  4641]
17	[507 312 507 507 312 507 312 312]
18	[46410 69615 59670 46410 69615 24570 59670 27846]
19	[2457 2457 6552 1092 2808 2808 2184 2457]
20	[312 312 117 312 117 117 117 117]
21	[2223 2223 3705 2223 3705 2223  585 2223]
22	[156 156 195 156 195 156 156 156]
23	[117 234 234 234  78  78 585 195]
24	[195 195 156 195 195 195 156 156]
25	[117 234  78  78 195 234 585 234]
26	[ 78 234 117  78 234 234 195 585]
27	[351 351 312 351 351 351 351 312]
28	[195 117 585 585 585 234  78 117]
29	[8619 4641 4641 8619 3549 4641 4641 8619]
30	[ 585  585  780 1404  585 1404  390 1404]
31	[117 234 585 117  78 585 234 195]
32	[2340 2340 2028 7605 2028 2340 2340 7605]
33	[85176 30420 70980 85176 53235 32760 53235 70980]
34	[195 195 234 195 234 585 117  78]
35	[429 546 429 546 546 546 429 429]
36	[10647  8190 21294 15210 15210 10647 35490 15210]
37	[38532 30420 44460 48165 57798 44460 48165 38532]
38	[195 195 195 195 195 195  78  78]
39	[ 33345  59280  59280 133380 106704  59280  44460  28080]
40	[57798 22230 15210 15210 48165 22230 57798 48165]
41	[ 546  468 1092  468  546  819  819  819]
42	[11115  2964  2340 11115  2340  2964 11115  2964]
43	[ 6084 19266  6084  8892 28899  8892  6084 19266]
44	[21294 53235 15210 16380 15210 21294 17745 53235]
45	[663 507 663 507 663 663 663 663]
46	[351 624 936 624 351 351 351 351]
47	[195 195 507 507 507 507 507 507]
48	[ 78 585  78 195  78  78 117 234]
49	[234  78  78 195 585 117 234 234]
