0	4
1	4
2	4
3	4
4	4
5	4
6	4
7	4
8	4
9	4
10	4
11	4
12	4
13	4
14	3
15	1
16	3
17	4
18	4
19	3
20	4
21	4
22	4
23	4
24	4
25	4
26	4
27	4
28	4
29	4
30	4
31	4
32	4
33	3
34	4
35	4
36	4
37	4
38	4
39	4
40	3
41	4
42	3
43	4
44	4
45	4
46	3
47	4
48	4
49	3
50	4
51	4
52	4
53	3
54	4
55	4
56	4
57	3
58	4
59	4
60	4
61	3
62	3
63	4
64	4
65	4
66	2
67	3
68	4
69	2
70	2
71	3
72	4
73	4
74	4
75	4
76	4
77	4
78	2
79	4
80	4
81	4
82	4
83	4
84	3
85	4
86	4
87	4
88	3
89	4
90	4
91	4
92	4
93	4
94	4
95	3
96	4
97	4
98	4
99	4
100	4
101	4
102	4
103	4
104	3
105	4
106	1
107	4
108	4
109	2
110	4
111	3
112	3
113	4
114	4
115	4
116	1
117	3
118	4
119	4
120	4
121	4
122	4
123	4
124	3
125	4
126	3
127	4
128	4
129	3
130	1
131	3
132	4
133	2
134	1
135	3
136	4
137	4
138	4
139	3
140	4
141	4
142	4
143	4
144	3
145	4
146	4
147	4
148	3
149	4
150	4
151	4
152	2
153	4
154	3
155	4
156	4
157	4
158	4
159	4
160	4
161	4
162	4
163	3
164	4
165	4
166	4
167	3
168	4
169	3
170	4
171	4
172	3
173	4
174	4
175	4
176	4
177	4
178	4
179	4
180	4
181	4
182	4
183	4
184	3
185	3
186	4
187	4
188	3
189	4
190	3
191	3
192	1
193	4
194	4
195	4
196	3
197	4
198	3
199	1
200	4
201	4
202	4
203	4
204	3
205	4
206	4
207	4
208	2
209	4
210	4
211	4
212	4
213	3
214	4
215	4
216	4
217	4
218	4
219	3
220	4
221	4
222	3
223	3
224	2
225	4
226	4
227	4
228	4
229	4
230	4
231	4
232	4
233	4
234	4
235	3
236	4
237	2
238	1
239	4
240	4
241	3
242	4
243	3
244	3
245	4
246	3
247	1
248	4
249	4
250	4
251	3
252	3
253	4
254	3
255	4
256	1
257	3
258	4
259	4
260	3
261	2
262	4
263	2
264	4
265	4
266	4
267	4
268	3
269	2
270	4
271	4
272	3
273	4
274	4
275	4
276	4
277	4
278	4
279	4
280	2
281	4
282	4
283	4
284	4
285	4
286	4
287	4
288	4
289	4
290	4
291	4
292	3
293	2
294	4
295	4
296	4
297	4
298	4
299	3
300	4
301	4
302	4
303	3
304	4
305	3
306	2
307	4
308	4
309	4
310	3
311	4
312	4
313	4
314	4
315	4
316	3
317	4
318	4
319	4
320	3
321	2
322	4
323	3
324	4
325	4
326	4
327	2
328	4
329	4
330	4
331	4
332	4
333	4
334	4
335	2
336	4
337	2
338	4
339	3
340	4
341	3
342	1
343	4
344	4
345	3
346	4
347	4
348	4
349	4
350	4
351	4
352	4
353	3
354	3
355	4
356	3
357	1
358	4
359	3
360	4
361	4
362	4
363	4
364	3
365	4
366	2
367	4
368	4
369	4
370	3
371	4
372	4
373	3
374	4
375	3
376	4
377	2
378	4
379	2
380	4
381	4
382	4
383	4
384	4
385	4
386	4
387	4
388	4
389	4
390	4
391	4
392	4
393	4
394	2
395	3
396	3
397	4
398	4
399	1
400	4
401	4
402	3
403	4
404	4
405	4
406	4
407	4
408	4
409	4
410	4
411	4
412	4
413	4
414	2
415	4
416	4
417	4
418	2
419	3
420	2
421	4
422	3
423	4
424	4
425	3
426	3
427	2
428	1
429	4
430	4
431	3
432	4
433	4
434	4
435	3
436	4
437	4
438	4
439	3
440	4
441	4
442	1
443	4
444	3
445	4
446	4
447	4
448	4
449	4
450	2
451	3
452	4
453	4
454	4
455	4
456	4
457	3
458	4
459	4
460	2
461	4
462	2
463	4
464	3
465	2
466	3
467	3
468	4
469	2
470	4
471	2
472	4
473	4
474	2
475	3
476	4
477	3
478	4
479	4
480	4
481	4
482	4
483	4
484	4
485	4
486	4
487	4
488	4
489	4
490	3
491	4
492	4
493	4
494	4
495	4
496	4
497	4
498	4
499	4
500	4
501	3
502	4
503	4
504	3
505	4
506	4
507	4
508	4
509	3
510	4
511	4
512	4
513	4
514	4
515	4
516	3
517	4
518	4
519	4
520	3
521	4
522	4
523	4
524	4
525	2
526	4
527	4
528	3
529	4
530	4
531	3
532	4
533	4
534	4
535	4
536	4
537	4
538	3
539	4
540	3
541	3
542	4
543	1
544	4
545	4
546	4
547	3
548	4
549	3
550	4
551	4
552	4
553	4
554	4
555	3
556	4
557	4
558	4
559	2
560	1
561	4
562	3
563	4
564	4
565	3
566	4
567	3
568	3
569	3
570	3
571	2
572	4
573	4
574	4
575	2
576	4
577	4
578	4
579	1
580	4
581	2
582	4
583	3
584	4
585	2
586	4
587	2
588	4
589	3
590	4
591	4
592	3
593	4
594	4
595	4
596	4
597	4
598	4
599	3
600	3
601	4
602	4
603	4
604	4
605	1
606	3
607	2
608	4
609	4
610	3
611	4
612	4
613	4
614	4
615	1
616	4
617	4
618	4
619	4
620	2
621	4
622	4
623	4
624	4
625	4
626	4
627	4
628	4
629	3
630	4
631	4
632	4
633	4
634	4
635	4
636	4
637	4
638	3
639	4
640	4
641	4
642	4
643	3
644	4
645	4
646	2
647	4
648	3
649	4
650	4
651	4
652	3
653	4
654	2
655	4
656	4
657	4
658	4
659	3
660	2
661	4
662	4
663	4
664	4
665	4
666	4
667	4
668	4
669	4
670	1
671	4
672	4
673	4
674	4
675	2
676	4
677	4
678	4
679	3
680	3
681	4
682	4
683	4
684	2
685	2
686	3
687	4
688	4
689	4
690	4
691	4
692	4
693	4
694	2
695	4
696	4
697	4
698	3
699	2
700	3
701	4
702	4
703	4
704	1
705	4
706	4
707	4
708	4
709	4
710	4
711	4
712	4
713	3
714	2
715	4
716	4
717	4
718	4
719	3
720	4
721	4
722	4
723	4
724	4
725	4
726	4
727	2
728	3
729	4
730	3
731	4
732	4
733	4
734	4
735	3
736	3
737	4
738	4
739	4
740	4
741	4
742	4
743	4
744	3
745	4
746	4
747	4
748	4
749	4
750	4
751	3
752	4
753	4
754	4
755	3
756	4
757	2
758	4
759	3
760	4
761	4
762	4
763	3
764	4
765	4
766	3
767	4
768	4
769	4
770	3
771	3
772	4
773	4
774	4
775	1
776	3
777	2
778	4
779	4
780	4
781	3
782	4
783	4
784	4
785	4
786	3
787	1
788	4
789	4
790	4
791	3
792	3
793	3
794	4
795	4
796	3
797	4
798	4
799	1
800	4
801	4
802	4
803	4
804	4
805	3
806	3
807	4
808	4
809	4
810	3
811	4
812	4
813	3
814	3
815	4
816	4
817	3
818	1
819	4
820	4
821	4
822	4
823	4
824	3
825	4
826	4
827	4
828	4
829	4
830	3
831	4
832	3
833	4
834	4
835	4
836	4
837	3
838	3
839	4
840	3
841	4
842	3
843	4
844	4
845	4
846	4
847	2
848	4
849	4
850	4
851	4
852	3
853	4
854	3
855	4
856	4
857	3
858	4
859	1
860	3
861	4
862	4
863	4
864	4
865	4
866	4
867	2
868	3
869	4
870	4
871	4
872	4
873	4
874	1
875	4
876	4
877	4
878	4
879	2
880	4
881	1
882	4
883	4
884	4
885	4
886	3
887	4
888	4
889	4
890	2
891	4
892	4
893	1
894	4
895	3
896	3
897	4
898	4
899	3
900	2
901	4
902	3
903	4
904	4
905	4
906	4
907	4
908	4
909	4
910	4
911	4
912	3
913	2
914	3
915	4
916	4
917	4
918	3
919	4
920	4
921	4
922	4
923	4
924	4
925	3
926	4
927	2
928	4
929	4
930	4
931	4
932	4
933	3
934	4
935	4
936	4
937	4
938	1
939	1
940	4
941	2
942	4
943	4
944	4
945	4
946	4
947	4
948	4
949	2
950	4
951	2
952	4
953	4
954	4
955	4
956	4
957	4
958	4
959	3
960	4
961	4
962	4
963	4
964	2
965	4
966	4
967	2
968	4
969	4
970	3
971	4
972	4
973	4
974	4
975	4
976	4
977	4
978	4
979	4
980	2
981	1
982	4
983	4
984	4
985	3
986	3
987	4
988	1
989	4
990	3
991	3
992	3
993	4
994	3
995	4
996	3
997	4
998	3
999	3
